6
7
Expected return >= 50%
0.5
264
55
0.20833333333333334
7.0236363636363635
5.49
0.7866925058154616
0.14710522610218982
264.0
22.120000000000005
0.0837878787878788
26.379999999999995
4
1
0.33432432432432435
-0.33428571428571424
