0
1
Highest-return candidate: all fixtures
""
1900
666
0.3505263157894737
4.025484210526316
3.09
0.24565496874411075
0.0743025618321326
1900.0
-76.84
-0.0404421052631579
107.56999999999996
1
4
0.01473684210526318
-0.07802631578947368
