Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,CandidatePositiveExpectedReturn,StrategyNumber,Strategy,MinimumExpectedReturn
2023-24,2024-03-30,Chelsea,Burnley,D,0.1300125907453306,0.08603868588696843,11.18,A,0,0.04397390485836215,0.04397390485836215,0.08944543828264759,0.040567152462683,0.453540764532796,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-03-30,Tottenham,Luton,H,0.1382553190345624,0.0761498394097189,12.64,A,0,0.0621054796248435,0.0621054796248435,0.0791139240506329,0.05914139498392949,0.7475472325968688,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-02,Newcastle,Everton,D,0.671236981599661,0.48013767388498496,2.03,H,0,0.1910993077146761,0.1910993077146761,0.4926108374384237,0.17862614416123734,0.36261107264731174,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-02,West Ham,Tottenham,D,0.4514264586480969,0.2810352429479296,3.47,H,0,0.1703912157001673,0.1703912157001673,0.2881844380403458,0.16324202060775106,0.5664498115088963,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-06,Brighton,Arsenal,A,0.2083768670917521,0.14789264688661066,6.55,H,0,0.06048422020514144,0.06048422020514144,0.15267175572519084,0.055705111366561255,0.3648684794509762,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-06,Fulham,Newcastle,A,0.531338787645353,0.3435701369543724,2.83,A,1,0.18776865069098064,0.18776865069098064,0.35335689045936397,0.17798189718598906,0.5036887690363492,True,1.83,True,6,Expected return >= 30%,0.3
2023-24,2024-04-06,Luton,Bournemouth,H,0.4282069527340724,0.25457222718121464,3.82,H,1,0.17363472555285775,0.17363472555285775,0.2617801047120419,0.1664268480220305,0.6357505594441564,True,2.82,True,6,Expected return >= 30%,0.3
2023-24,2024-04-07,Man United,Liverpool,D,0.3483525476020239,0.19395151212196954,5.0,H,0,0.15440103548005435,0.15440103548005435,0.2,0.14835254760202388,0.7417627380101195,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-07,Sheffield United,Chelsea,D,0.2104214016319707,0.14465753424657532,6.69,H,0,0.06576386738539539,0.06576386738539539,0.14947683109118085,0.06094457054078986,0.40771917691788406,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-13,Nott'm Forest,Wolves,D,0.3801403992001332,0.2549091634218784,3.81,A,0,0.1252312357782548,0.1252312357782548,0.26246719160104987,0.11767320759908334,0.4483349209525076,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-14,West Ham,Fulham,A,0.5486354345623672,0.3988299707492688,2.44,H,0,0.1498054638130984,0.1498054638130984,0.4098360655737705,0.13879936898859668,0.33867046033217596,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-20,Wolves,Arsenal,A,0.2077545938558803,0.08260571564800191,11.75,H,0,0.1251488782078784,0.1251488782078784,0.0851063829787234,0.1226482108771569,1.4411164778065935,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-21,Aston Villa,Bournemouth,H,0.6997477456570171,0.5211026550176027,1.87,H,1,0.17864509063941447,0.17864509063941447,0.53475935828877,0.16498838736824717,0.3085282843786221,True,0.8700000000000001,True,6,Expected return >= 30%,0.3
2023-24,2024-04-25,Brighton,Man City,A,0.167088769807543,0.12256027112377724,7.9,H,0,0.044528498683765766,0.044528498683765766,0.12658227848101264,0.040506491326530364,0.32000128147958984,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-27,Fulham,Crystal Palace,D,0.4054619417000453,0.25725978308118025,3.78,A,0,0.14820215861886504,0.14820215861886504,0.2645502645502646,0.1409116771497807,0.532646139626171,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-04-28,Bournemouth,Brighton,H,0.464337130147487,0.2719206315936561,3.57,A,0,0.19241649855383092,0.19241649855383092,0.2801120448179272,0.18422508532955983,0.6576835546265285,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-04,Man City,Wolves,H,0.097329904670399,0.07227926078028747,13.5,D,0,0.025050643890111524,0.025050643890111524,0.07407407407407407,0.023255830596324925,0.31395371305038644,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-04,Sheffield United,Nott'm Forest,A,0.2953481404544671,0.19114568394980977,5.08,H,0,0.10420245650465734,0.10420245650465734,0.19685039370078738,0.09849774675367973,0.500368553508693,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-06,Crystal Palace,Man United,H,0.4545185802079429,0.272075429659412,3.57,A,0,0.18244315054853089,0.18244315054853089,0.2801120448179272,0.17440653539001572,0.6226313313423562,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-11,Bournemouth,Brentford,A,0.4017453543233529,0.29919888043183346,3.25,A,1,0.10254647389151944,0.10254647389151944,0.3076923076923077,0.09405304663104519,0.3056724015508969,True,2.25,True,6,Expected return >= 30%,0.3
2023-24,2024-05-12,Man United,Arsenal,A,0.2428390146346724,0.09880374393112769,9.75,H,0,0.14403527070354472,0.14403527070354472,0.10256410256410256,0.14027491207056983,1.3676803926880559,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-13,Aston Villa,Liverpool,D,0.4091450388039352,0.2488679587031335,3.9,H,0,0.16027708010080172,0.16027708010080172,0.25641025641025644,0.15273478239367877,0.5956656513353473,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-19,Crystal Palace,Aston Villa,H,0.4392624469558421,0.19467445721419285,4.99,A,0,0.24458798974164925,0.24458798974164925,0.2004008016032064,0.2388616453526357,1.191919610309652,True,-1.0,True,6,Expected return >= 30%,0.3
2023-24,2024-05-19,Sheffield United,Tottenham,A,0.1974467418664834,0.12156265152039898,7.99,H,0,0.07588409034608441,0.07588409034608441,0.1251564455569462,0.0722902963095372,0.5775994675132023,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-17,Everton,Brighton,A,0.4192507726981085,0.30899926374808856,3.15,H,0,0.11025150895001995,0.11025150895001995,0.31746031746031744,0.10179045523779107,0.3206399339990418,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-17,Ipswich,Liverpool,A,0.2106605398903122,0.11888847449330427,8.14,H,0,0.09177206539700793,0.09177206539700793,0.12285012285012284,0.08781041704018935,0.7147767947071413,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-17,Nott'm Forest,Bournemouth,D,0.4502747651603423,0.2884070659731163,3.37,A,0,0.161867699187226,0.161867699187226,0.29673590504451036,0.15353886011583195,0.5174259585903536,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-17,West Ham,Aston Villa,A,0.5319889687401794,0.34004363347877836,2.86,A,1,0.19194533526140106,0.19194533526140106,0.3496503496503497,0.18233861908982973,0.5214884505969131,True,1.8599999999999999,True,6,Expected return >= 30%,0.3
2024-25,2024-08-19,Leicester,Tottenham,D,0.2849701708188339,0.20898450179086028,4.64,H,0,0.07598566902797363,0.07598566902797363,0.21551724137931036,0.06945292943952355,0.32226159259938925,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-24,Fulham,Leicester,H,0.3174513575925111,0.2280986682461738,4.26,A,0,0.08935268934633728,0.08935268934633728,0.2347417840375587,0.0827095735549524,0.3523427833440971,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-24,Southampton,Nott'm Forest,A,0.4527062986714846,0.3112070299088059,3.11,A,1,0.1414992687626787,0.1414992687626787,0.3215434083601286,0.13116289031135597,0.40791658886831694,True,2.11,True,6,Expected return >= 30%,0.3
2024-25,2024-08-24,Tottenham,Everton,H,0.1874679609440279,0.12117035606351827,8.0,A,0,0.06629760488050963,0.06629760488050963,0.125,0.0624679609440279,0.4997436875522232,True,-1.0,True,6,Expected return >= 30%,0.3
2024-25,2024-08-25,Liverpool,Brentford,H,0.1091249490676635,0.0777677249547623,12.5,A,0,0.031357224112901205,0.031357224112901205,0.08,0.029124949067663497,0.3640618633457937,True,-1.0,True,6,Expected return >= 30%,0.3
