Season,Date,HomeTeam,AwayTeam,Outcome,EarlierOdds,ClosingOdds,EarlierNoVigProbability,ClosingNoVigProbability,OddsCLV,NoVigProbabilityMovement,AbsoluteOddsMovement,PricesIdentical,PositiveOddsCLV,PositiveProbabilityMovement
2020-21,2021-03-07,West Brom,Newcastle,A,3.19,3.48,0.3066447301392039,0.28107646304997863,-0.08333333333333337,-0.02556826708922527,0.29000000000000004,False,False,False
2020-21,2021-03-08,Chelsea,Everton,A,6.72,5.74,0.14519168157559423,0.17036264960644074,0.1707317073170731,0.025170968030846508,0.9799999999999995,False,True,True
2020-21,2021-03-08,West Ham,Leeds,A,3.55,3.33,0.2757722275477276,0.2939069267593708,0.06606606606606591,0.01813469921164318,0.21999999999999975,False,True,True
2020-21,2021-03-10,Man City,Southampton,A,14.8,18.52,0.06594516251663181,0.052423600784835045,-0.20086393088552912,-0.013521561731796763,3.719999999999999,False,False,False
2020-21,2021-03-12,Newcastle,Aston Villa,A,2.14,2.14,0.45713444801053943,0.45685279187817257,0.0,-0.0002816561323668587,0.0,True,False,False
2020-21,2021-03-13,Crystal Palace,West Brom,A,3.63,3.48,0.26958831341301465,0.2811094899204955,0.0431034482758621,0.011521176507480857,0.1499999999999999,False,True,True
2020-21,2021-03-13,Everton,Burnley,A,4.54,4.23,0.21541954427554014,0.23115501775526348,0.07328605200945626,0.015735473479723344,0.3099999999999996,False,True,True
2020-21,2021-03-13,Fulham,Man City,A,1.37,1.44,0.7128597197694765,0.678071921262848,-0.04861111111111105,-0.0347877985066285,0.06999999999999984,False,False,False
2020-21,2021-03-13,Leeds,Chelsea,A,1.78,1.71,0.5477512549943653,0.5710327843620132,0.040935672514619936,0.023281529367647935,0.07000000000000006,False,True,True
2020-21,2021-03-14,Arsenal,Tottenham,A,2.87,2.81,0.34104884800347246,0.3483566317349828,0.021352313167259718,0.007307783731510364,0.06000000000000005,False,True,True
2020-21,2021-03-14,Leicester,Sheffield United,A,6.87,7.64,0.14173764906303235,0.12776729871934875,-0.10078534031413611,-0.013970350343683602,0.7699999999999996,False,False,False
2020-21,2021-03-14,Man United,West Ham,A,4.59,5.05,0.21249684729708274,0.1937106845076239,-0.09108910891089106,-0.018786162789458827,0.45999999999999996,False,False,False
2020-21,2021-03-14,Southampton,Brighton,A,2.68,2.41,0.3652312109881842,0.4059932153690218,0.11203319502074693,0.0407620043808376,0.27,False,True,True
2020-21,2021-03-15,Wolves,Liverpool,A,1.78,1.66,0.5487887876340984,0.5881710412989054,0.07228915662650603,0.039382253664806965,0.1200000000000001,False,True,True
2020-21,2021-03-19,Fulham,Leeds,A,3.07,2.94,0.3189218863979906,0.33326541239330754,0.04421768707482987,0.014343525995316964,0.1299999999999999,False,True,True
2020-21,2021-03-20,Brighton,Newcastle,A,6.73,5.55,0.14504933462614675,0.1761141839214436,0.21261261261261266,0.031064849295296848,1.1800000000000006,False,True,True
2020-21,2021-03-21,Aston Villa,Tottenham,A,2.48,2.39,0.39443921893223977,0.4096401628947193,0.03765690376569042,0.015200943962479507,0.08999999999999986,False,True,True
2020-21,2021-03-21,West Ham,Arsenal,A,2.56,2.18,0.38222165154799576,0.4487970256833948,0.17431192660550443,0.06657537413539905,0.3799999999999999,False,True,True
2020-21,2021-04-03,Arsenal,Liverpool,A,2.3,2.43,0.4252268841246877,0.40240360540811215,-0.053497942386831365,-0.022823278716575524,0.13000000000000034,False,False,False
2020-21,2021-04-03,Chelsea,West Brom,A,16.63,12.2,0.05817467956242077,0.07991203132543047,0.3631147540983606,0.0217373517630097,4.43,False,True,True
2020-21,2021-04-03,Leeds,Sheffield United,A,6.51,6.25,0.1496438430206745,0.1561267828101417,0.04159999999999986,0.006482939789467207,0.2599999999999998,False,True,True
2020-21,2021-04-03,Leicester,Man City,A,1.61,1.75,0.6065055534061204,0.5586884515823753,-0.07999999999999996,-0.0478171018237451,0.1399999999999999,False,False,False
2020-21,2021-04-04,Aston Villa,Fulham,A,3.4,3.02,0.2875693542675009,0.32443619320084,0.1258278145695364,0.036866838933339086,0.3799999999999999,False,True,True
2020-21,2021-04-04,Man United,Brighton,A,5.59,5.6,0.17449056916078073,0.1744408025069337,-0.0017857142857142794,-4.976665384703871e-05,0.009999999999999787,False,False,False
2020-21,2021-04-04,Newcastle,Tottenham,A,1.65,1.68,0.5926969466396462,0.5799626926111514,-0.017857142857142905,-0.012734254028494818,0.030000000000000027,False,False,False
2020-21,2021-04-04,Southampton,Burnley,A,3.97,4.16,0.24611966464737633,0.23501441260658446,-0.04567307692307687,-0.01110525204079188,0.18999999999999995,False,False,False
2020-21,2021-04-05,Everton,Crystal Palace,A,5.07,4.8,0.19276594989079673,0.20312950074799527,0.05625000000000013,0.010363550857198534,0.27000000000000046,False,True,True
2020-21,2021-04-05,Wolves,West Ham,A,2.66,2.74,0.36787799110000424,0.35741976095250527,-0.02919708029197088,-0.01045823014749897,0.08000000000000007,False,False,False
2020-21,2021-04-09,Fulham,Wolves,A,3.22,2.96,0.30419902894121054,0.3309011506095193,0.08783783783783794,0.026702121668308765,0.26000000000000023,False,True,True
2020-21,2021-04-10,Crystal Palace,Chelsea,A,1.55,1.52,0.6296230481856934,0.6428937031422515,0.019736842105263275,0.013270654956558103,0.030000000000000027,False,True,True
2020-21,2021-04-10,Liverpool,Aston Villa,A,6.49,7.53,0.15031491808285471,0.12937348189559325,-0.13811420982735723,-0.020941436187261464,1.04,False,False,False
2020-21,2021-04-10,Man City,Leeds,A,10.38,8.5,0.09378788805462715,0.11477297772148912,0.2211764705882353,0.020985089666861967,1.8800000000000008,False,True,True
2020-21,2021-04-11,Burnley,Newcastle,A,3.43,3.43,0.2855631113181183,0.285054080988242,0.0,-0.0005090303298763144,0.0,True,False,False
2020-21,2021-04-11,Sheffield United,Arsenal,A,1.63,1.67,0.5991335722646587,0.5842388143046604,-0.02395209580838331,-0.014894757959998284,0.040000000000000036,False,False,False
2020-21,2021-04-11,Tottenham,Man United,A,2.56,2.42,0.38222165154799576,0.4042777885201767,0.05785123966942152,0.02205613697218095,0.14000000000000012,False,True,True
2020-21,2021-04-11,West Ham,Leicester,A,2.42,2.42,0.4039520424625589,0.4039207440477309,0.0,-3.1298414828018206e-05,0.0,True,False,False
2020-21,2021-04-12,Brighton,Everton,A,3.45,3.67,0.28334078736781415,0.26648469032829897,-0.059945504087193346,-0.016856097039515183,0.21999999999999975,False,False,False
2020-21,2021-04-12,West Brom,Southampton,A,2.21,2.09,0.44236187632129614,0.46750853029077616,0.05741626794258381,0.025146653969480015,0.1200000000000001,False,True,True
2020-21,2021-04-16,Everton,Tottenham,A,2.21,2.2,0.4425728842547015,0.4447109704490287,0.004545454545454408,0.0021380861943272045,0.009999999999999787,False,True,True
2020-21,2021-04-17,Newcastle,West Ham,A,2.14,2.22,0.45652902356522324,0.4400988596453193,-0.03603603603603611,-0.01643016391990393,0.08000000000000007,False,False,False
2020-21,2021-04-17,Wolves,Sheffield United,A,5.99,5.31,0.16269561835896035,0.1837483957489149,0.12806026365348422,0.021052777389954563,0.6800000000000006,False,True,True
2020-21,2021-04-18,Arsenal,Fulham,A,5.03,4.38,0.19412239326521818,0.22276443374104823,0.14840182648401834,0.02864204047583005,0.6500000000000004,False,True,True
2020-21,2021-04-18,Man United,Burnley,A,9.52,8.59,0.10236583083886874,0.11334908124205784,0.10826542491268909,0.010983250403189093,0.9299999999999997,False,True,True
2020-21,2021-04-19,Leeds,Liverpool,A,1.7,1.62,0.5745727250495883,0.6023333581035892,0.04938271604938271,0.027760633054000894,0.07999999999999985,False,True,True
2020-21,2021-04-20,Chelsea,Brighton,A,6.66,6.02,0.1467187876265714,0.16202844457204965,0.10631229235880402,0.015309656945478256,0.6400000000000006,False,True,True
2020-21,2021-04-21,Aston Villa,Man City,A,1.4,1.34,0.6958571540449526,0.7225555028762014,0.04477611940298498,0.026698348831248775,0.05999999999999983,False,True,True
2020-21,2021-04-21,Tottenham,Southampton,A,4.56,4.33,0.21398840358434668,0.22531588952253156,0.05311778290993052,0.01132748593818489,0.22999999999999954,False,True,True
2020-21,2021-04-22,Leicester,West Brom,A,6.22,5.96,0.15676176065636938,0.16368235898652123,0.043624161073825496,0.00692059833015185,0.2599999999999998,False,True,True
2020-21,2021-04-23,Arsenal,Everton,A,3.88,3.81,0.2520378938092091,0.25627878204687604,0.018372703412073532,0.00424088823766694,0.06999999999999984,False,True,True
2020-21,2021-04-24,Liverpool,Newcastle,A,12.17,12.64,0.07985666602932484,0.07615587176913688,-0.037183544303797555,-0.0037007942601879618,0.47000000000000064,False,False,False
2020-21,2021-04-24,Sheffield United,Brighton,A,1.75,1.61,0.5578104380605388,0.6027661260198097,0.08695652173913038,0.04495568795927096,0.1399999999999999,False,True,True
2020-21,2021-04-24,West Ham,Chelsea,A,1.78,1.72,0.5490618785485777,0.5645995445718835,0.03488372093023262,0.015537666023305863,0.06000000000000005,False,True,True
2020-21,2021-04-25,Aston Villa,West Brom,A,4.28,3.76,0.22836538461538464,0.26016615653694797,0.13829787234042556,0.03180077192156333,0.5200000000000005,False,True,True
2020-21,2021-04-25,Leeds,Man United,A,1.83,1.83,0.5334576057457715,0.5336674392360058,0.0,0.0002098334902342902,0.0,True,False,True
2020-21,2021-04-25,Wolves,Burnley,A,3.99,3.5,0.2448650153075424,0.2794687907053346,0.14000000000000012,0.03460377539779219,0.4900000000000002,False,True,True
2020-21,2021-04-26,Leicester,Crystal Palace,A,8.24,8.25,0.11823858805593833,0.11811941458360319,-0.00121212121212122,-0.00011917347233514342,0.009999999999999787,False,False,False
2020-21,2021-04-30,Southampton,Leicester,A,1.96,1.91,0.4983902124919511,0.5115105091793879,0.02617801047120416,0.013120296687436805,0.050000000000000044,False,True,True
2020-21,2021-05-01,Brighton,Leeds,A,3.54,3.82,0.27608139759761047,0.25596086517304845,-0.0732984293193717,-0.02012053242456202,0.2799999999999998,False,False,False
2020-21,2021-05-01,Chelsea,Fulham,A,8.0,8.34,0.12189191014777732,0.11688986122160348,-0.04076738609112707,-0.005002048926173841,0.33999999999999986,False,False,False
2020-21,2021-05-01,Crystal Palace,Man City,A,1.35,1.34,0.7215184470991748,0.7235405620724704,0.00746268656716409,0.00202211497329563,0.010000000000000009,False,True,True
2020-21,2021-05-01,Everton,Aston Villa,A,3.72,3.84,0.2629844042934547,0.2544757033248082,-0.03124999999999989,-0.008508700968646532,0.11999999999999966,False,False,False
2020-21,2021-05-02,Newcastle,Arsenal,A,2.1,2.08,0.4658546741619821,0.4703458161619781,0.009615384615384581,0.004491141999996007,0.020000000000000018,False,True,True
2020-21,2021-05-02,Tottenham,Sheffield United,A,11.87,10.51,0.08234337896299515,0.092240372187307,0.12940057088487156,0.009896993224311854,1.3599999999999994,False,True,True
2020-21,2021-05-03,Burnley,West Ham,A,2.33,2.38,0.41945450317265204,0.41160625661878386,-0.021008403361344463,-0.007848246553868177,0.04999999999999982,False,False,False
2020-21,2021-05-03,West Brom,Wolves,A,2.65,3.11,0.36932524726904026,0.31440281254912184,-0.14790996784565913,-0.05492243471991842,0.45999999999999996,False,False,False
2020-21,2021-05-07,Leicester,Newcastle,A,7.87,8.68,0.12399453953586057,0.11241629771888816,-0.09331797235023043,-0.01157824181697241,0.8099999999999996,False,False,False
2020-21,2021-05-08,Leeds,Tottenham,A,2.06,1.87,0.4746407034145141,0.5226365282656601,0.10160427807486627,0.04799582485114601,0.18999999999999995,False,True,True
2020-21,2021-05-08,Liverpool,Southampton,A,10.41,9.28,0.09301017216858333,0.10524927459773147,0.1217672413793105,0.012239102429148135,1.1300000000000008,False,True,True
2020-21,2021-05-08,Man City,Chelsea,A,4.38,4.09,0.22264104586657701,0.2390281273941119,0.07090464547677255,0.016387081527534875,0.29000000000000004,False,True,True
2020-21,2021-05-08,Sheffield United,Crystal Palace,A,2.53,2.55,0.38464548502681595,0.3815802136464248,-0.007843137254901933,-0.0030652713803911436,0.020000000000000018,False,False,False
2020-21,2021-05-09,Arsenal,West Brom,A,7.6,7.07,0.12841768740357987,0.1378456577754106,0.07496463932107478,0.00942797037183074,0.5299999999999994,False,True,True
2020-21,2021-05-09,Aston Villa,Man United,A,1.85,1.82,0.5277031074791477,0.5368552292384416,0.016483516483516425,0.009152121759293919,0.030000000000000027,False,True,True
2020-21,2021-05-09,West Ham,Everton,A,3.35,3.54,0.29208045461015425,0.2759068092226539,-0.053672316384180796,-0.016173645387500324,0.18999999999999995,False,False,False
2020-21,2021-05-09,Wolves,Brighton,A,2.27,2.05,0.43070801467501413,0.47696864639256803,0.1073170731707318,0.0462606317175539,0.2200000000000002,False,True,True
2020-21,2021-05-10,Fulham,Burnley,A,3.44,3.43,0.28442691388592983,0.2854426015315936,0.002915451895043608,0.0010156876456637876,0.009999999999999787,False,True,True
2020-21,2021-05-11,Man United,Leicester,A,2.92,2.03,0.3354337864960048,0.4813349622164543,0.43842364532019706,0.14590117572044947,0.8900000000000001,False,True,True
2020-21,2021-05-11,Southampton,Crystal Palace,A,3.63,4.28,0.2691862720768395,0.22817823719798278,-0.15186915887850472,-0.04100803487885671,0.6500000000000004,False,False,False
2020-21,2021-05-12,Chelsea,Arsenal,A,5.17,4.42,0.18915176992013283,0.2209973890852626,0.1696832579185521,0.03184561916512976,0.75,False,True,True
2020-21,2021-05-13,Aston Villa,Everton,A,2.62,2.47,0.3734618819149097,0.396781272860278,0.06072874493927127,0.02331939094536828,0.1499999999999999,False,True,True
2020-21,2021-05-13,Man United,Liverpool,A,2.17,2.47,0.44060881845284794,0.39653600729261623,-0.12145748987854266,-0.044072811160231706,0.30000000000000027,False,False,False
2020-21,2021-05-14,Newcastle,Man City,A,1.29,1.35,0.7463478483624535,0.7166105036986649,-0.04444444444444451,-0.029737344663788634,0.06000000000000005,False,False,False
2020-21,2021-05-15,Brighton,West Ham,A,2.4,2.17,0.40492205428503597,0.45058407268460077,0.10599078341013835,0.0456620183995648,0.22999999999999998,False,True,True
2020-21,2021-05-15,Burnley,Leeds,A,2.23,2.06,0.4354760824712097,0.47444660566544306,0.08252427184466016,0.03897052319423333,0.16999999999999993,False,True,True
2020-21,2021-05-15,Southampton,Fulham,A,3.78,4.38,0.2552076042220791,0.22307133138245325,-0.136986301369863,-0.03213627283962586,0.6000000000000001,False,False,False
2020-21,2021-05-16,Crystal Palace,Aston Villa,A,2.32,2.31,0.4189537709268176,0.42372943353988196,0.0043290043290042934,0.004775662613064335,0.009999999999999787,False,True,True
2020-21,2021-05-16,Everton,Sheffield United,A,8.69,9.25,0.11135098284285877,0.10430452776308066,-0.06054054054054059,-0.007046455079778108,0.5600000000000005,False,False,False
2020-21,2021-05-16,Tottenham,Wolves,A,6.38,5.95,0.152046783625731,0.1639559351966822,0.07226890756302518,0.011909151570951182,0.4299999999999997,False,True,True
2020-21,2021-05-16,West Brom,Liverpool,A,1.24,1.23,0.7755974556216505,0.7852462741941224,0.008130081300812941,0.009648818572471907,0.010000000000000009,False,True,True
2020-21,2021-05-18,Brighton,Man City,A,1.49,1.46,0.6471764035042248,0.6642449058587132,0.020547945205479534,0.017068502354488424,0.030000000000000027,False,True,True
2020-21,2021-05-18,Chelsea,Leicester,A,5.36,5.45,0.18136921550484386,0.1788341334167109,-0.016513761467889854,-0.002535082088132967,0.08999999999999986,False,False,False
2020-21,2021-05-18,Man United,Fulham,A,9.28,10.85,0.10386859455330491,0.089478785205648,-0.14470046082949317,-0.014389809347656907,1.5700000000000003,False,False,False
2020-21,2021-05-18,Southampton,Leeds,A,2.61,2.52,0.37264298831011783,0.3881922559887167,0.03571428571428559,0.015549267678598877,0.08999999999999986,False,True,True
2020-21,2021-05-19,Burnley,Liverpool,A,1.26,1.29,0.7667924954225087,0.7532950999938457,-0.023255813953488413,-0.013497395428663017,0.030000000000000027,False,False,False
2020-21,2021-05-19,Crystal Palace,Arsenal,A,1.55,1.63,0.6262387950885185,0.5980779186366325,-0.04907975460122693,-0.02816087645188603,0.07999999999999985,False,False,False
2020-21,2021-05-19,Everton,Wolves,A,4.3,4.89,0.22565029368101724,0.19948170096320259,-0.12065439672801637,-0.02616859271781466,0.5899999999999999,False,False,False
2020-21,2021-05-19,Newcastle,Sheffield United,A,4.82,4.59,0.20000945042807486,0.21170523751522535,0.050108932461873756,0.011695787087150494,0.23000000000000043,False,True,True
2020-21,2021-05-19,Tottenham,Aston Villa,A,5.92,5.27,0.16433189414107066,0.18544668041132795,0.12333965844402295,0.021114786270257285,0.6500000000000004,False,True,True
2020-21,2021-05-19,West Brom,West Ham,A,1.63,1.68,0.5936034677625844,0.5773838594117053,-0.029761904761904767,-0.0162196083508791,0.050000000000000044,False,False,False
2020-21,2021-05-23,Arsenal,Brighton,A,5.34,5.05,0.18270236036833007,0.19341936355651645,0.05742574257425748,0.010717003188186386,0.29000000000000004,False,True,True
2020-21,2021-05-23,Aston Villa,Chelsea,A,1.51,1.46,0.6452288882511671,0.6672852437117658,0.03424657534246589,0.022056355460598698,0.050000000000000044,False,True,True
2020-21,2021-05-23,Fulham,Newcastle,A,3.41,2.91,0.28531441263917223,0.3345808354707287,0.17182130584192445,0.04926642283155647,0.5,False,True,True
2020-21,2021-05-23,Leeds,West Brom,A,6.54,5.69,0.14796321756707806,0.17013291562258115,0.14938488576449904,0.02216969805550309,0.8499999999999996,False,True,True
2020-21,2021-05-23,Leicester,Tottenham,A,3.35,4.33,0.2919080520411649,0.22595277607942468,-0.2263279445727483,-0.0659552759617402,0.98,False,False,False
2020-21,2021-05-23,Liverpool,Crystal Palace,A,18.32,15.0,0.05293353879221124,0.06491987550580672,0.22133333333333338,0.011986336713595475,3.3200000000000003,False,True,True
2020-21,2021-05-23,Man City,Everton,A,7.24,10.34,0.1335945745042077,0.09324338118614342,-0.299806576402321,-0.04035119331806428,3.0999999999999996,False,False,False
2020-21,2021-05-23,Sheffield United,Burnley,A,2.43,2.58,0.40057321774437327,0.37691909608418145,-0.05813953488372092,-0.023654121660191818,0.1499999999999999,False,False,False
2020-21,2021-05-23,West Ham,Southampton,A,5.03,4.75,0.1941198674663423,0.2057945556038646,0.05894736842105264,0.011674688137522288,0.28000000000000025,False,True,True
