Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,EarlierOdds,ClosingOdds,EarlierNoVigProbability,ClosingNoVigProbability,EarlierModelExpectedReturn,ClosingModelExpectedReturn,OutcomeOrder
2020-21,2020-11-23,Wolves,Southampton,D,0.3408963697632198,0.2980964922782234,3.28,A,0,0.04279987748499642,0.04279987748499642,0.3048780487804878,0.036018320982732,0.11814009282336091,True,-1.0,3.41,3.28,0.2875031267933079,0.2980964922782234,0.1624566208925795,0.11814009282336091,2
2020-21,2020-11-27,Crystal Palace,Newcastle,A,0.4789610479732874,0.4489290089988593,2.18,H,0,0.030032038974428132,0.030032038974428132,0.4587155963302752,0.020245451643012224,0.04413508458176674,True,-1.0,2.18,2.18,0.448769708044707,0.4489290089988593,0.04413508458176674,0.04413508458176674,0
2020-21,2020-11-28,Brighton,Liverpool,D,0.7901639970175043,0.5764801183390272,1.69,A,0,0.21368387867847705,0.21368387867847705,0.591715976331361,0.1984480206861433,0.3353771549595821,True,-1.0,1.65,1.69,0.5907849347918082,0.5764801183390272,0.30377059507888204,0.3353771549595821,2
2020-21,2020-11-28,Everton,Leeds,A,0.5888389592271516,0.41621675333708713,2.35,H,0,0.17262220589006444,0.17262220589006444,0.425531914893617,0.16330704433353455,0.38377155418380626,True,-1.0,2.07,2.35,0.4718732330267132,0.41621675333708713,0.21889664560020372,0.38377155418380626,0
2020-21,2020-11-28,Man City,Burnley,H,0.0846913464554306,0.049837218216752334,19.55,A,0,0.03485412823867826,0.03485412823867826,0.05115089514066496,0.033540451314765636,0.6557158232036682,True,-1.0,14.98,19.55,0.06451723401956728,0.049837218216752334,0.26867636990235044,0.6557158232036682,2
2020-21,2020-11-28,West Brom,Sheffield United,H,0.3818879480987071,0.36678709766404727,2.67,H,1,0.015100850434659807,0.015100850434659807,0.37453183520599254,0.007356112892714539,0.01964082142354795,True,1.67,2.66,2.67,0.36822660098522164,0.36678709766404727,0.015821941942560924,0.01964082142354795,0
2020-21,2020-11-29,Arsenal,Wolves,A,0.2874119090179611,0.24992021435159698,3.91,A,1,0.03749169466636412,0.03749169466636412,0.2557544757033248,0.031657433314636274,0.12378056426022788,True,2.91,3.81,3.91,0.2569471728165649,0.24992021435159698,0.09503937335843182,0.12378056426022788,2
2020-21,2020-11-29,Chelsea,Tottenham,D,0.5490511191326658,0.48840713149744713,2.0,H,0,0.060643987635218666,0.060643987635218666,0.5,0.0490511191326658,0.0981022382653316,True,-1.0,2.14,2.0,0.456697661134207,0.48840713149744713,0.17496939494390484,0.0981022382653316,0
2020-21,2020-11-29,Southampton,Man United,A,0.4269466375569501,0.24903225806451612,3.92,H,0,0.177914379492434,0.177914379492434,0.25510204081632654,0.17184459674062358,0.6736308192232445,True,-1.0,3.94,3.92,0.24832395104190458,0.24903225806451612,0.6821697519743835,0.6736308192232445,0
2020-21,2020-11-30,Leicester,Fulham,A,0.7139757290564794,0.5799243507835098,1.68,H,0,0.13405137827296965,0.13405137827296965,0.5952380952380952,0.1187376338183842,0.19947922481488534,True,-1.0,1.54,1.68,0.6332776173833764,0.5799243507835098,0.09952262274697832,0.19947922481488534,0
2020-21,2020-11-30,West Ham,Aston Villa,H,0.5835343655252996,0.41231235244331593,2.37,H,1,0.17122201308198365,0.17122201308198365,0.42194092827004215,0.16159343725525743,0.3829764462949601,True,1.37,2.36,2.37,0.4145755315070917,0.41231235244331593,0.3771411026397069,0.3829764462949601,0
2020-21,2020-12-05,Burnley,Everton,D,0.3975981494571629,0.2655227904449414,3.68,H,0,0.13207535901222145,0.13207535901222145,0.2717391304347826,0.12585901902238028,0.46316119000235934,True,-1.0,4.14,3.68,0.2360257089848927,0.2655227904449414,0.6460563387526541,0.46316119000235934,0
2020-21,2020-12-05,Chelsea,Leeds,H,0.7172553493144349,0.6575412536601672,1.48,H,1,0.05971409565426766,0.05971409565426766,0.6756756756756757,0.04157967363875925,0.061537916985363594,True,0.48,1.56,1.48,0.6267110304316993,0.6575412536601672,0.11891834493051845,0.061537916985363594,0
2020-21,2020-12-05,Man City,Fulham,H,0.0728015547389601,0.042393579307294905,22.91,A,0,0.0304079754316652,0.0304079754316652,0.04364906154517678,0.029152493193783324,0.667883619069576,True,-1.0,23.63,22.91,0.04128584372601534,0.042393579307294905,0.7203007384816271,0.667883619069576,2
2020-21,2020-12-05,West Ham,Man United,A,0.3170197690579943,0.27799653488738385,3.52,H,0,0.03902323417061043,0.03902323417061043,0.2840909090909091,0.03292885996708517,0.11590958708413979,True,-1.0,3.75,3.52,0.26064415253104006,0.27799653488738385,0.18882413396747855,0.11590958708413979,0
2020-21,2020-12-06,Liverpool,Wolves,H,0.7858461607166574,0.6067690160502442,1.61,H,1,0.1790771446664131,0.1790771446664131,0.6211180124223602,0.16472814829429716,0.26521231875381845,True,0.6100000000000001,1.54,1.61,0.6340604211879907,0.6067690160502442,0.21020308750365246,0.26521231875381845,0
2020-21,2020-12-06,Sheffield United,Leicester,A,0.3956733485617626,0.23583179788468725,4.14,H,0,0.15984155067707537,0.15984155067707537,0.24154589371980678,0.15412745484195584,0.6380876630456971,True,-1.0,4.02,4.14,0.243535267694549,0.23583179788468725,0.5906068612182855,0.6380876630456971,0
2020-21,2020-12-06,Tottenham,Arsenal,H,0.6738799280465683,0.42574829285411403,2.3,H,1,0.24813163519245424,0.24813163519245424,0.4347826086956522,0.23909731935091605,0.5499238345071069,True,1.2999999999999998,2.07,2.3,0.4725128869957095,0.42574829285411403,0.39493145105639615,0.5499238345071069,0
2020-21,2020-12-06,West Brom,Crystal Palace,A,0.3808167721620272,0.3114862429412471,3.14,H,0,0.06933052922078009,0.06933052922078009,0.3184713375796178,0.062345434582409376,0.1957646645887654,True,-1.0,2.98,3.14,0.3284295781092706,0.3114862429412471,0.13483398104284094,0.1957646645887654,0
2020-21,2020-12-07,Brighton,Southampton,A,0.383786768493034,0.324020111124532,3.02,A,1,0.05976665736850201,0.05976665736850201,0.33112582781456956,0.05266094067846444,0.1590360408489626,True,2.02,2.93,3.02,0.33429699353114783,0.324020111124532,0.12449523168458976,0.1590360408489626,2
2020-21,2020-12-11,Leeds,West Ham,A,0.4724681909151889,0.44662723409707245,2.19,H,0,0.025840956818116434,0.025840956818116434,0.4566210045662101,0.015847186348978803,0.03470533810426368,True,-1.0,2.22,2.19,0.44031332268784257,0.44662723409707245,0.048879383831719414,0.03470533810426368,0
2020-21,2020-12-12,Everton,Chelsea,H,0.5676489677183756,0.5711674893937863,1.71,A,0,-0.0035185216754106685,0.0035185216754106685,0.5847953216374269,-0.017146353919051283,-0.029320265201577822,False,-1.0,1.76,1.71,0.5553718249046898,0.5711674893937863,-0.000937816815658965,-0.029320265201577822,2
2020-21,2020-12-12,Man United,Man City,D,0.3412461654499051,0.20850224608305026,4.68,H,0,0.13274391936685484,0.13274391936685484,0.2136752136752137,0.1275709517746914,0.5970320543055558,True,-1.0,4.49,4.68,0.217152147249837,0.20850224608305026,0.532195282870074,0.5970320543055558,0
2020-21,2020-12-12,Newcastle,West Brom,H,0.5998620457591202,0.39608801955990225,2.47,H,1,0.20377402619921792,0.20377402619921792,0.4048582995951417,0.19500374616397848,0.481659253025027,True,1.4700000000000002,2.62,2.47,0.3735117118079126,0.39608801955990225,0.5716385598888949,0.481659253025027,0
2020-21,2020-12-12,Wolves,Aston Villa,A,0.5208593175884502,0.3775439747614815,2.59,H,0,0.14331534282696867,0.14331534282696867,0.3861003861003861,0.13475893148806406,0.3490256325540859,True,-1.0,2.4,2.59,0.4073985394469053,0.3775439747614815,0.2500623622122804,0.3490256325540859,0
2020-21,2020-12-13,Arsenal,Burnley,A,0.1891636761179173,0.14194795492009027,6.88,A,1,0.04721572119782702,0.04721572119782702,0.14534883720930233,0.043814838908614956,0.3014460916912709,True,5.88,6.84,6.88,0.1424250838334864,0.14194795492009027,0.2938795446465543,0.3014460916912709,2
2020-21,2020-12-13,Crystal Palace,Tottenham,D,0.2116437653189258,0.22510751473005985,4.33,H,0,-0.013463749411134068,0.013463749411134068,0.23094688221709006,-0.019303116898164274,-0.08358249616905133,False,-1.0,4.92,4.33,0.19868081295770892,0.22510751473005985,0.041287325369114836,-0.08358249616905133,0
2020-21,2020-12-13,Fulham,Liverpool,D,0.9351278516358366,0.7044114513035448,1.38,A,0,0.2307164003322918,0.2307164003322918,0.7246376811594204,0.21049017047641616,0.29047643525745426,True,-1.0,1.34,1.38,0.7253545166597647,0.7044114513035448,0.253071321192021,0.29047643525745426,2
2020-21,2020-12-13,Leicester,Brighton,H,0.5899856970484932,0.4614513739412406,2.12,H,1,0.12853432310725266,0.12853432310725266,0.4716981132075471,0.11828758384094612,0.2507696777428057,True,1.12,2.06,2.12,0.47494523642170344,0.4614513739412406,0.21537053591989608,0.2507696777428057,0
2020-21,2020-12-13,Southampton,Sheffield United,H,0.6413964204563823,0.5922709672568701,1.65,H,1,0.049125453199512226,0.049125453199512226,0.6060606060606061,0.035335814395776266,0.058304093753030806,True,0.6499999999999999,1.73,1.65,0.5641289599351815,0.5922709672568701,0.10961580738954146,0.058304093753030806,0
2020-21,2020-12-15,Man City,West Brom,D,0.1174798118431614,0.07699293642785066,12.6,D,1,0.04048687541531075,0.04048687541531075,0.07936507936507936,0.038114732478082045,0.48024562922383374,True,11.6,9.75,12.6,0.09797059192122894,0.07699293642785066,0.1454281654708236,0.48024562922383374,1
2020-21,2020-12-15,Wolves,Chelsea,H,0.3115270781899911,0.16816816816816813,5.79,H,1,0.14335891002182297,0.14335891002182297,0.17271157167530224,0.13881550651468885,0.8037417827200484,True,4.79,5.59,5.79,0.17477724468814257,0.16816816816816813,0.7414363670820501,0.8037417827200484,0
2020-21,2020-12-16,Arsenal,Southampton,D,0.4033040139710062,0.27566702506289675,3.55,A,0,0.12763698890810943,0.12763698890810943,0.28169014084507044,0.12161387312593575,0.43172924959707193,True,-1.0,3.32,3.55,0.2943109978123437,0.27566702506289675,0.33896932638374055,0.43172924959707193,2
2020-21,2020-12-16,Fulham,Brighton,D,0.4167209064493624,0.3219648610857803,3.04,H,0,0.09475604536358206,0.09475604536358206,0.32894736842105265,0.08777353802830973,0.26683155560606164,True,-1.0,3.0,3.04,0.32593210063655653,0.3219648610857803,0.2501627193480871,0.26683155560606164,0
2020-21,2020-12-16,Leeds,Newcastle,H,0.3065654947223923,0.17441413753361507,5.6,A,0,0.13215135718877724,0.13215135718877724,0.17857142857142858,0.12799406615096373,0.7167667704453968,True,-1.0,4.6,5.6,0.21211198491564826,0.17441413753361507,0.41020127572300447,0.7167667704453968,2
2020-21,2020-12-16,Leicester,Everton,A,0.6572407071827249,0.4521199012444058,2.16,H,0,0.20512080593831905,0.20512080593831905,0.4629629629629629,0.19427774421976196,0.4196399275146858,True,-1.0,2.23,2.16,0.43903106117586943,0.4521199012444058,0.46564677701747637,0.4196399275146858,0
2020-21,2020-12-16,Liverpool,Tottenham,H,0.6695493007055087,0.5384977049358196,1.81,H,1,0.13105159576968906,0.13105159576968906,0.5524861878453039,0.11706311286020477,0.21188423427697067,True,0.81,1.81,1.81,0.5393194132338303,0.5384977049358196,0.21188423427697067,0.21188423427697067,0
2020-21,2020-12-16,West Ham,Crystal Palace,D,0.4640996464431508,0.2657793745407039,3.68,A,0,0.19832027190244694,0.19832027190244694,0.2717391304347826,0.19236051600836823,0.707886698910795,True,-1.0,3.82,3.68,0.25596086517304845,0.2657793745407039,0.772860649412836,0.707886698910795,2
2020-21,2020-12-17,Aston Villa,Burnley,D,0.2514602069578069,0.21861520234381462,4.47,A,0,0.032845004613992285,0.032845004613992285,0.2237136465324385,0.02774656042536841,0.1240271251013969,True,-1.0,4.95,4.47,0.197159251246355,0.21861520234381462,0.24472802444114428,0.1240271251013969,2
2020-21,2020-12-17,Sheffield United,Man United,A,0.287797422909185,0.12355700664651482,7.88,H,0,0.16424041626267016,0.16424041626267016,0.12690355329949238,0.1608938696096926,1.2678436925243775,True,-1.0,7.35,7.88,0.13266722175964474,0.12355700664651482,1.1153110583825097,1.2678436925243775,0
2020-21,2020-12-19,Crystal Palace,Liverpool,A,0.830385213591095,0.5914741096621673,1.65,A,1,0.23891110392892767,0.23891110392892767,0.6060606060606061,0.22432460753048888,0.37013560242530663,True,0.6499999999999999,1.53,1.65,0.6359660738855477,0.5914741096621673,0.27048937679437524,0.37013560242530663,2
2020-21,2020-12-19,Everton,Arsenal,H,0.5250529838693823,0.35610876041212075,2.75,H,1,0.1689442234572615,0.1689442234572615,0.36363636363636365,0.16141662023301862,0.4438957056408013,True,1.75,2.5,2.75,0.3911473197287118,0.35610876041212075,0.31263245967345554,0.4438957056408013,0
2020-21,2020-12-19,Newcastle,Fulham,D,0.5216805278531954,0.33853676742211036,2.89,H,0,0.18314376043108505,0.18314376043108505,0.3460207612456747,0.1756597666075207,0.5076567254957347,True,-1.0,2.63,2.89,0.37210677060490377,0.33853676742211036,0.3720197882539038,0.5076567254957347,0
2020-21,2020-12-19,Southampton,Man City,A,0.3577067392921827,0.16345778285805077,5.97,H,0,0.19424895643413195,0.19424895643413195,0.16750418760469013,0.1902025516874926,1.1355092335743309,True,-1.0,6.56,5.97,0.14849570797566464,0.16345778285805077,1.3465562097567183,1.1355092335743309,0
2020-21,2020-12-20,Brighton,Sheffield United,D,0.3121837199170009,0.21041750160626474,4.64,A,0,0.10176621831073615,0.10176621831073615,0.21551724137931036,0.09666647853769053,0.4485324604148839,True,-1.0,5.79,4.64,0.1686360090298602,0.21041750160626474,0.8075437383194353,0.4485324604148839,2
2020-21,2020-12-20,Man United,Leeds,H,0.6738036405874722,0.5608829691199264,1.74,H,1,0.11292067146754581,0.11292067146754581,0.5747126436781609,0.09909099690931134,0.17241833462220169,True,0.74,1.73,1.74,0.5641313720588607,0.5608829691199264,0.16568029821632702,0.17241833462220169,0
2020-21,2020-12-20,Tottenham,Leicester,A,0.5525629839481174,0.45462167927912633,2.15,H,0,0.09794130466899109,0.09794130466899109,0.46511627906976744,0.08744670487834999,0.18801041548845232,True,-1.0,2.1,2.15,0.46569893368877047,0.45462167927912633,0.16038226629104657,0.18801041548845232,0
2020-21,2020-12-20,West Brom,Aston Villa,A,0.29382081299232,0.19206905707612856,5.08,H,0,0.10175175591619143,0.10175175591619143,0.19685039370078738,0.0969704192915326,0.4926097300009855,True,-1.0,3.82,5.08,0.2559253740319272,0.19206905707612856,0.12239550563066226,0.4926097300009855,0
2020-21,2020-12-21,Burnley,Wolves,H,0.3766771056490923,0.28062733383121735,3.49,H,1,0.09604977181787494,0.09604977181787494,0.28653295128939826,0.09014415435969403,0.3146030987153321,True,2.49,3.73,3.49,0.26229846669878404,0.28062733383121735,0.4050056040711143,0.3146030987153321,0
2020-21,2020-12-21,Chelsea,West Ham,H,0.1759049926786038,0.173122901895485,5.64,A,0,0.002782090783118807,0.002782090783118807,0.1773049645390071,-0.001399971860403304,-0.007895841292674621,False,-1.0,6.46,5.64,0.15108834827144688,0.173122901895485,0.13634625270378042,-0.007895841292674621,2
2020-21,2020-12-26,Arsenal,Chelsea,H,0.3714425887595594,0.20174772036474162,4.84,H,1,0.16969486839481776,0.16969486839481776,0.2066115702479339,0.1648310185116255,0.7977821295962673,True,3.84,4.14,4.84,0.23563008791924453,0.20174772036474162,0.5377723174645757,0.7977821295962673,0
2020-21,2020-12-26,Aston Villa,Crystal Palace,H,0.298478186790947,0.21833929888794776,4.47,A,0,0.08013888790299925,0.08013888790299925,0.2237136465324385,0.07476454025850851,0.3341974949555331,True,-1.0,3.91,4.47,0.2495201535508637,0.21833929888794776,0.16704971035260274,0.3341974949555331,2
2020-21,2020-12-26,Fulham,Southampton,D,0.5807263293008416,0.36516554881294583,2.68,A,0,0.21556078048789573,0.21556078048789573,0.3731343283582089,0.20759200094263264,0.5563465625262554,True,-1.0,2.35,2.68,0.41642024699947816,0.36516554881294583,0.36470687385697764,0.5563465625262554,2
2020-21,2020-12-26,Leicester,Man United,D,0.4253609416023122,0.4073215837436777,2.4,A,0,0.018039357858634475,0.018039357858634475,0.4166666666666667,0.008694274935645507,0.02086625984554913,True,-1.0,2.35,2.4,0.4160921148048487,0.4073215837436777,-0.0004017872345662976,0.02086625984554913,2
2020-21,2020-12-26,Man City,Newcastle,H,0.1348178174238078,0.043836042679565694,22.04,A,0,0.0909817747442421,0.0909817747442421,0.045372050816696916,0.08944576660711089,1.9713846960207237,True,-1.0,22.92,22.04,0.04254366323331841,0.043836042679565694,2.090024375353675,1.9713846960207237,2
2020-21,2020-12-26,Sheffield United,Everton,A,0.2937524024061286,0.28955997638154946,3.38,H,0,0.004192426024579143,0.004192426024579143,0.2958579881656805,-0.0021055857595518868,-0.007116879867285375,False,-1.0,4.26,3.38,0.22936775594061323,0.28955997638154946,0.2513852342501077,-0.007116879867285375,0
2020-21,2020-12-27,Leeds,Burnley,H,0.2683869155175754,0.19883513189116836,4.91,A,0,0.06955178362640702,0.06955178362640702,0.20366598778004072,0.06472092773753466,0.3177797551912951,True,-1.0,4.71,4.91,0.20713687596937144,0.19883513189116836,0.26410237208778,0.3177797551912951,2
2020-21,2020-12-27,Liverpool,West Brom,D,0.9286189838128592,0.8546607623667639,1.13,H,0,0.07395822144609532,0.07395822144609532,0.8849557522123894,0.04366323160046981,0.049339451708530824,True,-1.0,1.14,1.13,0.8533559828044956,0.8546607623667639,0.0586256415466595,0.049339451708530824,0
2020-21,2020-12-27,West Ham,Brighton,D,0.4881952782275481,0.40461839881548833,2.42,H,0,0.08357687941205977,0.08357687941205977,0.4132231404958678,0.07497213773168032,0.1814325733106663,True,-1.0,2.42,2.42,0.4041062005277045,0.40461839881548833,0.1814325733106663,0.1814325733106663,0
2020-21,2020-12-27,Wolves,Tottenham,D,0.3977260471399578,0.2706177677095451,3.61,H,0,0.1271082794304127,0.1271082794304127,0.2770083102493075,0.1207177368906503,0.4357910301752477,True,-1.0,3.76,3.61,0.2598451496448533,0.2706177677095451,0.4954499372462413,0.4357910301752477,0
2020-21,2020-12-28,Chelsea,Aston Villa,D,0.6956069260048219,0.5248805924231736,1.86,H,0,0.17072633358164824,0.17072633358164824,0.5376344086021505,0.15797251740267138,0.29382888236896876,True,-1.0,1.71,1.86,0.57076120718776,0.5248805924231736,0.18948784346824543,0.29382888236896876,0
2020-21,2020-12-28,Crystal Palace,Leicester,D,0.317258538895964,0.2880176541374158,3.4,H,0,0.02924088475854819,0.02924088475854819,0.29411764705882354,0.023140891837140465,0.07867903224627759,True,-1.0,3.95,3.4,0.24754764051494466,0.2880176541374158,0.25317122863905794,0.07867903224627759,0
2020-21,2020-12-29,Brighton,Arsenal,A,0.4024821754112992,0.2542961935244584,3.85,H,0,0.1481859818868408,0.1481859818868408,0.2597402597402597,0.1427419156710395,0.549556375333502,True,-1.0,3.27,3.85,0.2989677720864505,0.2542961935244584,0.31611671359494853,0.549556375333502,0
2020-21,2020-12-29,Burnley,Sheffield United,H,0.4541216378243717,0.40286788834114984,2.43,H,1,0.051253749483221867,0.051253749483221867,0.4115226337448559,0.04259900407951578,0.10351557991322324,True,1.4300000000000002,2.45,2.43,0.39907314959591583,0.40286788834114984,0.11259801266971081,0.10351557991322324,0
2020-21,2020-12-29,Man United,Wolves,H,0.6903323396154709,0.6205347729380315,1.57,H,1,0.06979756667743942,0.06979756667743942,0.6369426751592356,0.053389664456235275,0.08382177319628936,True,0.5700000000000001,1.53,1.57,0.6213882215440556,0.6205347729380315,0.056208479611670414,0.08382177319628936,0
2020-21,2020-12-29,Southampton,West Ham,D,0.4978275761799121,0.47721353058340854,2.05,H,0,0.02061404559650354,0.02061404559650354,0.48780487804878053,0.010022698131131547,0.02054653116881977,True,-1.0,2.23,2.05,0.43849413498741013,0.47721353058340854,0.11015549488120402,0.02054653116881977,0
2020-21,2020-12-29,West Brom,Leeds,A,0.3437918040213744,0.22452828469647138,4.35,H,0,0.119263519324903,0.119263519324903,0.2298850574712644,0.11390674655010999,0.4954943474929785,True,-1.0,3.72,4.35,0.26256914144363896,0.22452828469647138,0.27890551095951266,0.4954943474929785,0
