Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,EarlierOdds,ClosingOdds,EarlierNoVigProbability,ClosingNoVigProbability,EarlierModelExpectedReturn,ClosingModelExpectedReturn,OutcomeOrder
2022-23,2022-08-15,Liverpool,Crystal Palace,D,0.7858819174187122,0.7610929294466855,1.29,H,0,0.024788987972026666,0.024788987972026666,0.7751937984496123,0.010688118969099825,0.013787673470138762,True,-1.0,1.2,1.29,0.8104562972866663,0.7610929294466855,-0.05694169909754543,0.013787673470138762,0
2022-23,2022-08-20,Bournemouth,Arsenal,A,0.691286777352467,0.6633681384926864,1.47,A,1,0.02791863885978063,0.02791863885978063,0.6802721088435374,0.011014668508929626,0.016191562708126606,True,0.47,1.46,1.47,0.6677599454589006,0.6633681384926864,0.009278694934601761,0.016191562708126606,2
2022-23,2022-08-20,Bournemouth,Arsenal,A,0.1735344374928999,0.2023135194158193,4.82,D,0,-0.02877908192291939,0.02877908192291939,0.20746887966804978,-0.033934442175149876,-0.16356401128422238,False,-1.0,4.8,4.82,0.20311031674374896,0.2023135194158193,-0.1670347000340805,-0.16356401128422238,1
2022-23,2022-08-20,Bournemouth,Arsenal,A,0.1351787851546332,0.13431834209149437,7.26,H,0,0.000860443063138816,0.000860443063138816,0.13774104683195593,-0.002562261677322736,-0.018602019777363088,False,-1.0,7.55,7.26,0.12912973779735035,0.13431834209149437,0.020599827917480606,-0.018602019777363088,0
2022-23,2022-08-20,Crystal Palace,Aston Villa,H,0.35842767109723,0.3176710618471939,3.08,A,0,0.0407566092500361,0.0407566092500361,0.3246753246753247,0.03375234642190533,0.10395722697946841,True,-1.0,3.12,3.08,0.3137393929690538,0.3176710618471939,0.11829433382335774,0.10395722697946841,2
2022-23,2022-08-20,Crystal Palace,Aston Villa,H,0.2675051989887744,0.30013094186790096,3.26,D,0,-0.03262574287912656,0.03262574287912656,0.3067484662576687,-0.03924326726889432,-0.1279330512965955,False,-1.0,3.19,3.26,0.3068548294869743,0.30013094186790096,-0.1466584152258097,-0.1279330512965955,1
2022-23,2022-08-20,Crystal Palace,Aston Villa,H,0.3740671299139955,0.38219799628490514,2.56,H,1,-0.00813086637090965,0.00813086637090965,0.390625,-0.01655787008600451,-0.042388147420171496,False,1.56,2.58,2.56,0.37940577754397203,0.38219799628490514,-0.03490680482189157,-0.042388147420171496,0
2022-23,2022-08-20,Everton,Nott'm Forest,D,0.3882825537203596,0.21119559517566858,4.62,A,0,0.177086958544691,0.177086958544691,0.21645021645021645,0.17183233727014313,0.7938653981880612,True,-1.0,4.27,4.62,0.22869264040568088,0.21119559517566858,0.6579665043859353,0.7938653981880612,2
2022-23,2022-08-20,Everton,Nott'm Forest,D,0.2690105476397026,0.2725485055060304,3.58,D,1,-0.0035379578663277678,0.0035379578663277678,0.27932960893854747,-0.010319061298844856,-0.03694223944986463,False,2.58,3.45,3.58,0.28304857232819053,0.2725485055060304,-0.07191361064302593,-0.03694223944986463,1
2022-23,2022-08-20,Everton,Nott'm Forest,D,0.3427068986399377,0.5162558993183011,1.89,H,0,-0.17354900067836337,0.17354900067836337,0.5291005291005292,-0.1863936304605915,-0.3522839615705178,False,-1.0,2.0,1.89,0.48825878726612865,0.5162558993183011,-0.3145862027201246,-0.3522839615705178,0
2022-23,2022-08-20,Fulham,Brentford,H,0.567300678006601,0.35075528700906344,2.8,A,0,0.21654539099753756,0.21654539099753756,0.35714285714285715,0.21015782086374385,0.5884418984184827,True,-1.0,2.93,2.8,0.334143437219453,0.35075528700906344,0.6621909865593409,0.5884418984184827,2
2022-23,2022-08-20,Fulham,Brentford,H,0.2271480239734749,0.2854984894259819,3.44,D,0,-0.058350465452506994,0.058350465452506994,0.29069767441860467,-0.06354965044512978,-0.21861079753124635,False,-1.0,3.53,3.44,0.27734851871189725,0.2854984894259819,-0.19816747537363366,-0.21861079753124635,1
2022-23,2022-08-20,Fulham,Brentford,H,0.2055512980199241,0.3637462235649547,2.7,H,1,-0.15819492554503056,0.15819492554503056,0.37037037037037035,-0.16481907235044624,-0.4450114953462049,False,1.7000000000000002,2.52,2.7,0.3885080440686497,0.3637462235649547,-0.48201072898979125,-0.4450114953462049,0
2022-23,2022-08-20,Leicester,Southampton,A,0.2543045472976758,0.21679487179487178,4.51,A,1,0.03750967550280404,0.03750967550280404,0.22172949002217296,0.03257505727550286,0.14691350831251793,True,3.51,4.12,4.51,0.23683276569514408,0.21679487179487178,0.04773473486642432,0.14691350831251793,2
2022-23,2022-08-20,Leicester,Southampton,A,0.2512358565875977,0.2339102564102564,4.18,D,0,0.017325600177341277,0.017325600177341277,0.23923444976076558,0.012001406826832095,0.050165880536158225,True,-1.0,4.09,4.18,0.23856992534571972,0.2339102564102564,0.027554653443274457,0.050165880536158225,1
2022-23,2022-08-20,Leicester,Southampton,A,0.4944595961147264,0.5492948717948718,1.78,H,0,-0.0548352756801454,0.0548352756801454,0.5617977528089888,-0.06733815669426241,-0.11986191891578701,False,-1.0,1.86,1.78,0.5245973089591363,0.5492948717948718,-0.08030515122660886,-0.11986191891578701,0
2022-23,2022-08-20,Tottenham,Wolves,H,0.1619255693169678,0.13975556707973094,6.99,A,0,0.022170002237236863,0.022170002237236863,0.14306151645207438,0.018864052864893427,0.13185972952560499,True,-1.0,7.95,6.99,0.12241771610083577,0.13975556707973094,0.2873082760698942,0.13185972952560499,2
2022-23,2022-08-20,Tottenham,Wolves,H,0.2046762014686455,0.2001826667801884,4.88,D,0,0.004493534688457118,0.004493534688457118,0.20491803278688525,-0.00024183131823973802,-0.0011801368330098816,False,-1.0,4.94,4.88,0.19700826781409805,0.2001826667801884,0.011100435255108954,-0.0011801368330098816,1
2022-23,2022-08-20,Tottenham,Wolves,H,0.6333982292143865,0.6600617661400806,1.48,H,1,-0.02666353692569412,0.02666353692569412,0.6756756756756757,-0.04227744646128917,-0.06257062076270803,False,0.48,1.43,1.48,0.6805740160850661,0.6600617661400806,-0.09424053222342732,-0.06257062076270803,0
2022-23,2022-08-21,Leeds,Chelsea,H,0.5209710077490914,0.6300338861346093,1.55,A,0,-0.10906287838551787,0.10906287838551787,0.6451612903225806,-0.12419028257348919,-0.19249493798890827,False,-1.0,1.54,1.55,0.6321217922984282,0.6300338861346093,-0.1977046480663992,-0.19249493798890827,2
2022-23,2022-08-21,Leeds,Chelsea,H,0.2313574863871447,0.21091847160013918,4.63,D,0,0.02043901478700552,0.02043901478700552,0.2159827213822894,0.015374765004855295,0.07118516197247993,True,-1.0,4.6,4.63,0.21162338263903901,0.21091847160013918,0.0642444373808655,0.07118516197247993,1
2022-23,2022-08-21,Leeds,Chelsea,H,0.2476715058637641,0.15904764226525156,6.14,H,1,0.08862386359851254,0.08862386359851254,0.16286644951140067,0.08480505635236343,0.5207030460035116,True,5.14,6.23,6.14,0.1562548250625328,0.15904764226525156,0.5429934815312505,0.5207030460035116,0
2022-23,2022-08-21,Newcastle,Man City,D,0.6488407027879656,0.6648936170212766,1.47,A,0,-0.01605291423331101,0.01605291423331101,0.6802721088435374,-0.03143140605557182,-0.0462041669016906,False,-1.0,1.37,1.47,0.710361915921905,0.6648936170212766,-0.1110882371804871,-0.0462041669016906,2
2022-23,2022-08-21,Newcastle,Man City,D,0.1919051343222208,0.19547872340425534,5.0,D,1,-0.003573589082034534,0.003573589082034534,0.2,-0.0080948656777792,-0.040474328388895975,False,4.0,5.22,5.0,0.18643598176494444,0.19547872340425534,0.001744801161992493,-0.040474328388895975,1
2022-23,2022-08-21,Newcastle,Man City,D,0.1592541628898136,0.13962765957446807,7.0,H,0,0.019626503315345517,0.019626503315345517,0.14285714285714285,0.01639702003267074,0.11477914022869506,True,-1.0,9.43,7.0,0.10320210231315058,0.13962765957446807,0.501766756050942,0.11477914022869506,0
2022-23,2022-08-21,West Ham,Brighton,A,0.3535051044317678,0.3374573055028463,2.9,A,1,0.016047798928921497,0.016047798928921497,0.3448275862068966,0.008677518224871228,0.025164802852126522,True,1.9,3.22,2.9,0.30387368110381463,0.3374573055028463,0.13828643627029247,0.025164802852126522,2
2022-23,2022-08-21,West Ham,Brighton,A,0.2695768054400848,0.2861480075901328,3.42,D,0,-0.016571202150048037,0.016571202150048037,0.29239766081871343,-0.022820855378628657,-0.0780473253949101,False,-1.0,3.52,3.42,0.27797535600973955,0.2861480075901328,-0.05108964485090162,-0.0780473253949101,1
2022-23,2022-08-21,West Ham,Brighton,A,0.3769180901281473,0.3763946869070208,2.6,H,0,0.0005234032211264839,0.0005234032211264839,0.3846153846153846,-0.007697294487237272,-0.020012965666816984,False,-1.0,2.34,2.6,0.4181509628864458,0.3763946869070208,-0.11801166910013539,-0.020012965666816984,0
2022-23,2022-08-22,Man United,Liverpool,H,0.582616039678616,0.5736019736842105,1.7,A,0,0.009014065994405462,0.009014065994405462,0.5882352941176471,-0.005619254439031107,-0.009552732546352916,False,-1.0,1.64,1.7,0.594785401356161,0.5736019736842105,-0.04450969492706991,-0.009552732546352916,2
2022-23,2022-08-22,Man United,Liverpool,H,0.2104541786650083,0.2166940789473684,4.5,D,0,-0.0062399002823601,0.0062399002823601,0.2222222222222222,-0.01176804355721392,-0.05295619600746271,False,-1.0,4.35,4.5,0.2242409329250814,0.2166940789473684,-0.084524322807214,-0.05295619600746271,1
2022-23,2022-08-22,Man United,Liverpool,H,0.2069297816563755,0.20970394736842102,4.65,H,1,-0.0027741657120455288,0.0027741657120455288,0.2150537634408602,-0.008123981784484702,-0.03777651529785386,False,3.6500000000000004,5.39,4.65,0.18097366571875773,0.20970394736842102,0.1153515231278639,-0.03777651529785386,0
2022-23,2022-08-27,Arsenal,Fulham,H,0.1165816761537075,0.1301480161721373,7.5,A,0,-0.01356634001842981,0.01356634001842981,0.13333333333333333,-0.01675165717962583,-0.12563742884719376,False,-1.0,9.75,7.5,0.09996789743682306,0.1301480161721373,0.1366713424986481,-0.12563742884719376,2
2022-23,2022-08-27,Arsenal,Fulham,H,0.1760163625338077,0.18245048996094015,5.35,D,0,-0.006434127427132452,0.006434127427132452,0.1869158878504673,-0.010899525316659608,-0.058312460444128855,False,-1.0,5.83,5.35,0.16718473413533874,0.18245048996094015,0.02617539357209897,-0.058312460444128855,1
2022-23,2022-08-27,Arsenal,Fulham,H,0.7074019613124848,0.6874014938669224,1.42,H,1,0.020000467445562387,0.020000467445562387,0.7042253521126761,0.0031766091998086665,0.004510785063728262,True,0.41999999999999993,1.33,1.42,0.7328473684278383,0.6874014938669224,-0.05915539145439519,0.004510785063728262,0
2022-23,2022-08-27,Brentford,Everton,D,0.2881914536412825,0.250390119934014,3.91,A,0,0.037801333707268514,0.037801333707268514,0.2557544757033248,0.03243697793795769,0.12682858373741457,True,-1.0,3.84,3.91,0.2545268904586277,0.250390119934014,0.10665518198252477,0.12682858373741457,2
2022-23,2022-08-27,Brentford,Everton,D,0.2643596331300212,0.27892460653618084,3.51,D,1,-0.014564973406159643,0.014564973406159643,0.2849002849002849,-0.020540651770263707,-0.07209768771362568,False,2.51,3.49,3.51,0.28005250984559604,0.27892460653618084,-0.07738488037622593,-0.07209768771362568,1
2022-23,2022-08-27,Brentford,Everton,D,0.4474489132286962,0.4706852735298051,2.08,H,0,-0.023236360301108927,0.023236360301108927,0.4807692307692307,-0.03332031754053455,-0.06930626048431188,False,-1.0,2.1,2.08,0.46542059969577626,0.4706852735298051,-0.06035728221973802,-0.06930626048431188,0
2022-23,2022-08-27,Brighton,Leeds,H,0.3482158164844745,0.1921531631520533,5.09,A,0,0.15606265333242123,0.15606265333242123,0.19646365422396858,0.15175216226050595,0.7724185059059754,True,-1.0,4.24,5.09,0.2305913488097226,0.1921531631520533,0.4764350618941722,0.7724185059059754,2
2022-23,2022-08-27,Brighton,Leeds,H,0.2535038805565132,0.24574361820199775,3.98,D,0,0.007760262354515435,0.007760262354515435,0.25125628140703515,0.00224759914947803,0.008945444614922415,True,-1.0,3.72,3.98,0.2628245481057053,0.24574361820199775,-0.05696556432977096,0.008945444614922415,1
2022-23,2022-08-27,Brighton,Leeds,H,0.3982803029590124,0.5621032186459489,1.74,H,1,-0.16382291568693652,0.16382291568693652,0.5747126436781609,-0.17643234071914848,-0.30699227285131847,False,0.74,1.93,1.74,0.506584103084572,0.5621032186459489,-0.23131901528910614,-0.30699227285131847,0
2022-23,2022-08-27,Chelsea,Leicester,H,0.1872945977932985,0.12190357114948817,7.99,A,0,0.06539102664381032,0.06539102664381032,0.1251564455569462,0.0621381522363523,0.49648383636845494,True,-1.0,7.66,7.99,0.12724442775217762,0.12190357114948817,0.43467661909666644,0.49648383636845494,2
2022-23,2022-08-27,Chelsea,Leicester,H,0.2287724558586888,0.1873095256700789,5.2,D,0,0.04146293018860989,0.04146293018860989,0.1923076923076923,0.03646476355099651,0.18961677046518188,True,-1.0,4.86,5.2,0.20055397460528404,0.1873095256700789,0.11183413547322774,0.18961677046518188,1
2022-23,2022-08-27,Chelsea,Leicester,H,0.5839329463480124,0.6907869031804329,1.41,H,1,-0.1068539568324205,0.1068539568324205,0.7092198581560284,-0.125286911808016,-0.1766545456493026,False,0.4099999999999999,1.45,1.41,0.6722015976425384,0.6907869031804329,-0.15329722779538202,-0.1766545456493026,0
2022-23,2022-08-27,Liverpool,Bournemouth,H,0.0844541988413883,0.04983894582723279,19.5,A,0,0.03461525301415551,0.03461525301415551,0.05128205128205128,0.03317214755933702,0.6468568774070718,True,-1.0,23.11,19.5,0.042271715637543526,0.04983894582723279,0.9517365352244835,0.6468568774070718,2
2022-23,2022-08-27,Liverpool,Bournemouth,H,0.1480595963178305,0.10506588579795022,9.25,D,0,0.04299371051988028,0.04299371051988028,0.10810810810810811,0.039951488209722386,0.36955126593993204,True,-1.0,10.48,9.25,0.09321558667782737,0.10506588579795022,0.5516645694108637,0.36955126593993204,1
2022-23,2022-08-27,Liverpool,Bournemouth,H,0.7674862048407812,0.8450951683748169,1.15,H,1,-0.07760896353403568,0.07760896353403568,0.8695652173913044,-0.10207901255052321,-0.11739086443310165,False,0.1499999999999999,1.13,1.15,0.8645126976846291,0.8450951683748169,-0.13274058852991732,-0.11739086443310165,0
2022-23,2022-08-27,Man City,Crystal Palace,H,0.0777385866725528,0.06098360655737705,16.0,A,0,0.016754980115175754,0.016754980115175754,0.0625,0.015238586672552804,0.24381738676084486,True,-1.0,16.26,16.0,0.059815767436296206,0.06098360655737705,0.26402941929570867,0.24381738676084486,2
2022-23,2022-08-27,Man City,Crystal Palace,H,0.1375028402887036,0.1259016393442623,7.75,D,0,0.011601200944441309,0.011601200944441309,0.12903225806451613,0.008470582224187478,0.06564701223745284,True,-1.0,7.5,7.75,0.12968058380189018,0.1259016393442623,0.03127130216527707,0.06564701223745284,1
2022-23,2022-08-27,Man City,Crystal Palace,H,0.7847585730387436,0.8131147540983606,1.2,H,1,-0.028356181059617014,0.028356181059617014,0.8333333333333334,-0.048574760294589736,-0.05828971235350766,False,0.19999999999999996,1.2,1.2,0.8105036487618137,0.8131147540983606,-0.05828971235350766,-0.05828971235350766,0
2022-23,2022-08-27,Southampton,Man United,A,0.4803904365107539,0.4843044055157124,2.02,A,1,-0.003913969004958495,0.003913969004958495,0.49504950495049505,-0.01465906843974113,-0.02961131824827712,False,1.02,1.85,2.02,0.5286154506569364,0.4843044055157124,-0.11127769245510521,-0.02961131824827712,2
2022-23,2022-08-27,Southampton,Man United,A,0.2360828313959967,0.24766959471942757,3.95,D,0,-0.011586763323430865,0.011586763323430865,0.2531645569620253,-0.017081725566028577,-0.067472815985813,False,-1.0,4.0,3.95,0.24448464592883312,0.24766959471942757,-0.0556686744160132,-0.067472815985813,1
2022-23,2022-08-27,Southampton,Man United,A,0.2835267320932492,0.26802599976485997,3.65,H,0,0.015500732328389222,0.015500732328389222,0.273972602739726,0.009554129353523177,0.03487257214035955,True,-1.0,4.31,3.65,0.2268999034142303,0.26802599976485997,0.22200021532190384,0.03487257214035955,0
2022-23,2022-08-28,Aston Villa,West Ham,A,0.3396169255097022,0.26153082692052304,3.74,A,1,0.07808609858917914,0.07808609858917914,0.267379679144385,0.0722372463653172,0.2701673014062862,True,2.74,3.18,3.74,0.3074980262444014,0.26153082692052304,0.07998182312085289,0.2701673014062862,2
2022-23,2022-08-28,Aston Villa,West Ham,A,0.2740567266195826,0.2770893180404409,3.53,D,0,-0.0030325914208583216,0.0030325914208583216,0.28328611898017,-0.009229392360587396,-0.03257975503287358,False,-1.0,3.41,3.53,0.28675769016340075,0.2770893180404409,-0.06546656222722336,-0.03257975503287358,1
2022-23,2022-08-28,Aston Villa,West Ham,A,0.3863263478707152,0.461379855039036,2.12,H,0,-0.07505350716832082,0.07505350716832082,0.4716981132075471,-0.08537176533683194,-0.1809881425140838,False,-1.0,2.41,2.12,0.4057442835921978,0.461379855039036,-0.06895350163157632,-0.1809881425140838,0
2022-23,2022-08-28,Nott'm Forest,Tottenham,A,0.5589802120782046,0.6705315816541213,1.45,A,1,-0.11155136957591671,0.11155136957591671,0.6896551724137931,-0.13067496033558856,-0.18947869248660343,False,0.44999999999999996,1.49,1.45,0.6535068411483576,0.6705315816541213,-0.1671194840034752,-0.18947869248660343,2
2022-23,2022-08-28,Nott'm Forest,Tottenham,A,0.220707046588414,0.1925288699798962,5.05,D,0,0.02817817660851779,0.02817817660851779,0.19801980198019803,0.022687244608215973,0.11457058527149067,True,-1.0,4.63,5.05,0.21030781712981697,0.1925288699798962,0.021873625704356803,0.11457058527149067,1
2022-23,2022-08-28,Nott'm Forest,Tottenham,A,0.2203127413333814,0.13693954836598252,7.1,H,0,0.0833731929673989,0.0833731929673989,0.14084507042253522,0.0794676709108462,0.564220463467008,True,-1.0,7.15,7.1,0.13618534172182553,0.13693954836598252,0.5752361005336772,0.564220463467008,0
2022-23,2022-08-28,Wolves,Newcastle,D,0.4290264313314857,0.32600984094289964,3.0,A,0,0.10301659038858607,0.10301659038858607,0.3333333333333333,0.0956930979981524,0.2870792939944571,True,-1.0,2.79,3.0,0.35072570273746095,0.32600984094289964,0.19698374341484515,0.2870792939944571,2
2022-23,2022-08-28,Wolves,Newcastle,D,0.2560710779790645,0.2963725826753633,3.3,D,1,-0.04030150469629884,0.04030150469629884,0.30303030303030304,-0.04695922505123856,-0.1549654426690873,False,2.3,3.32,3.3,0.29473635862575787,0.2963725826753633,-0.149844021109506,-0.1549654426690873,1
2022-23,2022-08-28,Wolves,Newcastle,D,0.3149024906894496,0.37761757638173704,2.59,H,0,-0.06271508569228745,0.06271508569228745,0.3861003861003861,-0.07119789541093652,-0.18440254911432563,False,-1.0,2.76,2.59,0.35453793863678124,0.37761757638173704,-0.13086912569711917,-0.18440254911432563,0
2022-23,2022-08-30,Crystal Palace,Brentford,D,0.3012914225519895,0.25865769841214353,3.78,A,0,0.04263372413984595,0.04263372413984595,0.2645502645502646,0.036741158001724894,0.13888157724652017,True,-1.0,3.83,3.78,0.2551728464334631,0.25865769841214353,0.1539461483741198,0.13888157724652017,2
2022-23,2022-08-30,Crystal Palace,Brentford,D,0.2613670872021862,0.2801507449850723,3.49,D,1,-0.0187836577828861,0.0187836577828861,0.28653295128939826,-0.025165864087212053,-0.08782886566437009,False,2.49,3.47,3.49,0.281646110040393,0.2801507449850723,-0.0930562074084138,-0.08782886566437009,1
2022-23,2022-08-30,Crystal Palace,Brentford,D,0.4373414902458244,0.4611915566027841,2.12,H,0,-0.023850066356959687,0.023850066356959687,0.4716981132075471,-0.034356622961722705,-0.07283604067885219,False,-1.0,2.11,2.12,0.463181043526144,0.4611915566027841,-0.07720945558131054,-0.07283604067885219,0
2022-23,2022-08-30,Fulham,Brighton,H,0.5307427617657696,0.4112285818446956,2.38,A,0,0.11951417992107405,0.11951417992107405,0.42016806722689076,0.11057469453887886,0.2631677730025317,True,-1.0,2.36,2.38,0.41494242666429865,0.4112285818446956,0.25255291776721633,0.2631677730025317,2
2022-23,2022-08-30,Fulham,Brighton,H,0.2367900480709383,0.2974845060153117,3.29,D,0,-0.060694457944373364,0.060694457944373364,0.303951367781155,-0.06716131971021669,-0.22096074184661296,False,-1.0,3.44,3.29,0.28466980433946065,0.2974845060153117,-0.1854422346359722,-0.22096074184661296,1
2022-23,2022-08-30,Fulham,Brighton,H,0.2324671901632919,0.2912869121399927,3.36,H,1,-0.058819721976700795,0.058819721976700795,0.2976190476190476,-0.06515185745575572,-0.21891024105133927,False,2.36,3.26,3.36,0.3003877689962407,0.2912869121399927,-0.24215696006766851,-0.21891024105133927,0
2022-23,2022-08-30,Leeds,Everton,D,0.2031316759249318,0.28054745805336445,3.49,A,0,-0.07741578212843264,0.07741578212843264,0.28653295128939826,-0.08340127536446645,-0.2910704510219879,False,-1.0,3.53,3.49,0.2768473710932091,0.28054745805336445,-0.2829451839849908,-0.2910704510219879,2
2022-23,2022-08-30,Leeds,Everton,D,0.2520938779905299,0.26824948728938136,3.65,D,1,-0.01615560929885146,0.01615560929885146,0.273972602739726,-0.02187872474919611,-0.0798573453345659,False,2.65,3.61,3.65,0.2707122492961297,0.26824948728938136,-0.08994110045418713,-0.0798573453345659,1
2022-23,2022-08-30,Leeds,Everton,D,0.544774446084538,0.45120305465725435,2.17,H,0,0.0935713914272836,0.0935713914272836,0.4608294930875576,0.08394495299698035,0.1821605480034474,True,-1.0,2.16,2.17,0.45244037961066114,0.45120305465725435,0.176712803542602,0.1821605480034474,0
2022-23,2022-08-30,Southampton,Chelsea,H,0.5213735803342926,0.5763864821516366,1.69,A,0,-0.05501290181734397,0.05501290181734397,0.591715976331361,-0.07034239599706837,-0.11887864923504554,False,-1.0,1.67,1.69,0.5847420440061016,0.5763864821516366,-0.12930612084173143,-0.11887864923504554,2
2022-23,2022-08-30,Southampton,Chelsea,H,0.2311020978870543,0.23700563378011333,4.11,D,0,-0.005903535893059031,0.005903535893059031,0.24330900243309,-0.012206904546035707,-0.050170377684206735,False,-1.0,4.24,4.11,0.23031113525712016,0.23700563378011333,-0.020127104958889697,-0.050170377684206735,1
2022-23,2022-08-30,Southampton,Chelsea,H,0.2475243217786529,0.18660788406825016,5.22,H,1,0.060916437710402754,0.060916437710402754,0.19157088122605365,0.055953440552599265,0.29207695968456804,True,4.22,5.28,5.22,0.18494682073677832,0.18660788406825016,0.30692841899128753,0.29207695968456804,0
2022-23,2022-08-31,Arsenal,Aston Villa,H,0.1492206284235459,0.15583235619578537,6.27,A,0,-0.0066117277722394785,0.0066117277722394785,0.1594896331738437,-0.010269004750297822,-0.0643866597843673,False,-1.0,6.97,6.27,0.1400722656913931,0.15583235619578537,0.04006778011211476,-0.0643866597843673,2
2022-23,2022-08-31,Arsenal,Aston Villa,H,0.1964175674444967,0.21380062874126352,4.57,D,0,-0.01738306129676681,0.01738306129676681,0.2188183807439825,-0.02240081329948579,-0.10237171677864998,False,-1.0,4.67,4.57,0.20905860639593363,0.21380062874126352,-0.08272996003420041,-0.10237171677864998,1
2022-23,2022-08-31,Arsenal,Aston Villa,H,0.6543618041319572,0.6303670150629511,1.55,H,1,0.023994789069006095,0.023994789069006095,0.6451612903225806,0.009200513809376587,0.014260796404533815,True,0.55,1.5,1.55,0.6508691279126733,0.6303670150629511,-0.01845729380206418,0.014260796404533815,0
2022-23,2022-08-31,Bournemouth,Wolves,D,0.4510411774568956,0.4178759699105609,2.34,A,0,0.033165207546334674,0.033165207546334674,0.4273504273504274,0.023690750106468206,0.055436355249135705,True,-1.0,2.24,2.34,0.4367909238249595,0.4178759699105609,0.010332237503446251,0.055436355249135705,2
2022-23,2022-08-31,Bournemouth,Wolves,D,0.2730830483454777,0.29452703903334715,3.32,D,1,-0.021443990687869452,0.021443990687869452,0.30120481927710846,-0.028121770931630763,-0.09336427949301407,False,2.32,3.43,3.32,0.2852512155591572,0.29452703903334715,-0.06332514417501145,-0.09336427949301407,1
2022-23,2022-08-31,Bournemouth,Wolves,D,0.2758757741976263,0.28759699105609193,3.4,H,0,-0.01172121685846561,0.01172121685846561,0.29411764705882354,-0.018241872861197217,-0.06202236772807057,False,-1.0,3.52,3.4,0.27795786061588335,0.28759699105609193,-0.028917274824355355,-0.06202236772807057,0
2022-23,2022-08-31,Liverpool,Newcastle,H,0.1605155189063103,0.09157765457145484,10.61,A,0,0.06893786433485546,0.06893786433485546,0.09425070688030161,0.06626481202600869,0.7030696555959521,True,-1.0,9.75,10.61,0.10013844023996307,0.09157765457145484,0.5650263093365255,0.7030696555959521,2
2022-23,2022-08-31,Liverpool,Newcastle,H,0.2025539125906616,0.15521388418580442,6.26,D,0,0.04734002840485718,0.04734002840485718,0.1597444089456869,0.04280950364497471,0.26798749281754164,True,-1.0,5.89,6.26,0.16576397153474365,0.15521388418580442,0.19304254515899677,0.26798749281754164,1
2022-23,2022-08-31,Liverpool,Newcastle,H,0.636930568503028,0.7532084612427408,1.29,H,1,-0.11627789273971278,0.11627789273971278,0.7751937984496123,-0.13826322994658435,-0.17835956663109387,False,0.29000000000000004,1.33,1.29,0.7340975882252931,0.7532084612427408,-0.15288234389097277,-0.17835956663109387,0
2022-23,2022-08-31,Man City,Nott'm Forest,H,0.0694564049149618,0.03743024363685858,26.0,A,0,0.03202616127810322,0.03202616127810322,0.038461538461538464,0.030994866453423336,0.8058665277890067,True,-1.0,31.06,26.0,0.031179853176693154,0.03743024363685858,1.1573159366587134,0.8058665277890067,2
2022-23,2022-08-31,Man City,Nott'm Forest,H,0.1252570932607514,0.07785490676466585,12.5,D,0,0.04740218649608556,0.04740218649608556,0.08,0.045257093260751405,0.5657136657593926,True,-1.0,13.43,12.5,0.07211066564915035,0.07785490676466585,0.6822027624918914,0.5657136657593926,1
2022-23,2022-08-31,Man City,Nott'm Forest,H,0.8052865018242868,0.8847148495984756,1.1,H,1,-0.07942834777418872,0.07942834777418872,0.9090909090909091,-0.10380440726662221,-0.11418484799328443,False,0.10000000000000009,1.08,1.1,0.8967094811741567,0.8847148495984756,-0.13029057802977018,-0.11418484799328443,0
2022-23,2022-08-31,West Ham,Tottenham,D,0.5513260508853525,0.42474409571905153,2.3,A,0,0.12658195516630094,0.12658195516630094,0.4347826086956522,0.11654344218970025,0.26804991703631065,True,-1.0,2.04,2.3,0.4791318183672636,0.42474409571905153,0.12470514380611908,0.26804991703631065,2
2022-23,2022-08-31,West Ham,Tottenham,D,0.2301026664951955,0.2783223419241648,3.51,D,1,-0.048219675428969266,0.048219675428969266,0.2849002849002849,-0.0547976184050894,-0.19233964060186381,False,2.51,3.84,3.51,0.2545387785076088,0.2783223419241648,-0.11640576065844932,-0.19233964060186381,1
2022-23,2022-08-31,West Ham,Tottenham,D,0.2185712826194518,0.2969335623567837,3.29,H,0,-0.0783622797373319,0.0783622797373319,0.303951367781155,-0.0853800851617032,-0.28090048018200353,False,-1.0,3.67,3.29,0.2663294031251275,0.2969335623567837,-0.1978433927866119,-0.28090048018200353,0
2022-23,2022-09-01,Leicester,Man United,A,0.4519163531272044,0.43449371659685104,2.25,A,1,0.017422636530353364,0.017422636530353364,0.4444444444444444,0.007471908682759987,0.016811794536209845,True,1.25,2.11,2.25,0.4633434350111861,0.43449371659685104,-0.046456494901598755,0.016811794536209845,2
2022-23,2022-09-01,Leicester,Man United,A,0.2449073160539708,0.260002888920988,3.76,D,0,-0.015095572867017182,0.015095572867017182,0.26595744680851063,-0.02105013075453982,-0.07914849163706983,False,-1.0,3.86,3.76,0.2532784061848712,0.260002888920988,-0.054657760031672664,-0.07914849163706983,1
