Season,Date,HomeTeam,AwayTeam,Fold,EvaluationSeason,Model,ActualOutcome,PredictedOutcome,Probability_H,Probability_D,Probability_A
2022-23,2022-08-06,Newcastle,Nott'm Forest,3,2022-23,Direct Probability Ensemble,H,H,0.4852791501354303,0.2495149781980235,0.2652058716665462
2022-23,2022-08-06,Tottenham,Southampton,3,2022-23,Direct Probability Ensemble,H,H,0.6334917760797683,0.19943148373193115,0.1670767401883007
2022-23,2022-08-07,Leicester,Brentford,3,2022-23,Direct Probability Ensemble,D,H,0.48167136760692386,0.2577572339691117,0.26057139842396443
2022-23,2022-08-07,Man United,Brighton,3,2022-23,Direct Probability Ensemble,A,H,0.5120554364229896,0.24653471068951274,0.24140985288749778
2022-23,2022-08-07,West Ham,Man City,3,2022-23,Direct Probability Ensemble,A,A,0.19509648437349908,0.16541980877908044,0.6394837068474206
2022-23,2022-08-13,Arsenal,Leicester,3,2022-23,Direct Probability Ensemble,H,H,0.574194055368125,0.18756691610644732,0.23823902852542778
2022-23,2022-08-13,Aston Villa,Everton,3,2022-23,Direct Probability Ensemble,H,A,0.35828095056001763,0.2727373645789883,0.36898168486099414
2022-23,2022-08-13,Brentford,Man United,3,2022-23,Direct Probability Ensemble,H,A,0.2768387107687858,0.23333747166897315,0.4898238175622411
2022-23,2022-08-13,Brighton,Newcastle,3,2022-23,Direct Probability Ensemble,D,H,0.3955328620938794,0.2514804049210735,0.35298673298504724
2022-23,2022-08-13,Man City,Bournemouth,3,2022-23,Direct Probability Ensemble,H,H,0.7590217552983461,0.131440826216828,0.10953741848482601
2022-23,2022-08-13,Southampton,Leeds,3,2022-23,Direct Probability Ensemble,D,A,0.3221588991837201,0.2856223391717259,0.3922187616445541
2022-23,2022-08-13,Wolves,Fulham,3,2022-23,Direct Probability Ensemble,D,H,0.47526001206391355,0.27984372305490646,0.24489626488118005
2022-23,2022-08-14,Chelsea,Tottenham,3,2022-23,Direct Probability Ensemble,D,H,0.4488612149175454,0.24394852849047133,0.3071902565919834
2022-23,2022-08-14,Nott'm Forest,West Ham,3,2022-23,Direct Probability Ensemble,H,A,0.3706530893654671,0.25585642991005975,0.3734904807244733
2022-23,2022-08-15,Liverpool,Crystal Palace,3,2022-23,Direct Probability Ensemble,D,H,0.7328921539915856,0.15340615653525252,0.11370168947316184
2022-23,2022-08-20,Bournemouth,Arsenal,3,2022-23,Direct Probability Ensemble,A,A,0.16717932215146128,0.21688524998490674,0.615935427863632
2022-23,2022-08-20,Crystal Palace,Aston Villa,3,2022-23,Direct Probability Ensemble,H,H,0.377386069260846,0.30075688258314004,0.32185704815601396
2022-23,2022-08-20,Everton,Nott'm Forest,3,2022-23,Direct Probability Ensemble,D,A,0.3298289226185413,0.3190637101177252,0.3511073672637336
2022-23,2022-08-20,Fulham,Brentford,3,2022-23,Direct Probability Ensemble,H,A,0.23057348938981526,0.28021330070285216,0.4892132099073325
2022-23,2022-08-20,Leicester,Southampton,3,2022-23,Direct Probability Ensemble,A,H,0.4937694432108982,0.2800070108901433,0.22622354589895843
2022-23,2022-08-20,Tottenham,Wolves,3,2022-23,Direct Probability Ensemble,H,H,0.6188130211754499,0.20677771700802122,0.17440926181652897
2022-23,2022-08-21,Leeds,Chelsea,3,2022-23,Direct Probability Ensemble,H,A,0.22832611577574558,0.21123056624634334,0.560443317977911
2022-23,2022-08-21,Newcastle,Man City,3,2022-23,Direct Probability Ensemble,D,A,0.1841767036744669,0.1932252511753127,0.6225980451502204
2022-23,2022-08-21,West Ham,Brighton,3,2022-23,Direct Probability Ensemble,A,H,0.3595987178318313,0.3207054903851583,0.3196957917830106
2022-23,2022-08-22,Man United,Liverpool,3,2022-23,Direct Probability Ensemble,H,A,0.2287178002912008,0.18442097086316084,0.5868612288456385
2022-23,2022-08-27,Arsenal,Fulham,3,2022-23,Direct Probability Ensemble,H,H,0.6760960182279451,0.18704965053203632,0.13685433124001858
2022-23,2022-08-27,Brentford,Everton,3,2022-23,Direct Probability Ensemble,D,H,0.40963296095087476,0.2937942903924266,0.2965727486566987
2022-23,2022-08-27,Brighton,Leeds,3,2022-23,Direct Probability Ensemble,H,H,0.429460392148329,0.2773535071027824,0.2931861007488886
2022-23,2022-08-27,Chelsea,Leicester,3,2022-23,Direct Probability Ensemble,H,H,0.581403033098937,0.2364744969093276,0.18212246999173537
2022-23,2022-08-27,Liverpool,Bournemouth,3,2022-23,Direct Probability Ensemble,H,H,0.7213631464610981,0.16762994821415328,0.11100690532474866
2022-23,2022-08-27,Man City,Crystal Palace,3,2022-23,Direct Probability Ensemble,H,H,0.745556633099952,0.1362832672033213,0.11816009969672675
2022-23,2022-08-27,Southampton,Man United,3,2022-23,Direct Probability Ensemble,A,A,0.2668660914945056,0.2512859336065987,0.48184797489889575
2022-23,2022-08-28,Aston Villa,West Ham,3,2022-23,Direct Probability Ensemble,A,H,0.37729771888205343,0.26613908439300943,0.356563196724937
2022-23,2022-08-28,Nott'm Forest,Tottenham,3,2022-23,Direct Probability Ensemble,A,A,0.2358487797624534,0.24519089037248515,0.5189603298650615
2022-23,2022-08-28,Wolves,Newcastle,3,2022-23,Direct Probability Ensemble,D,A,0.3200108681331541,0.25500784129284615,0.4249812905739998
2022-23,2022-08-30,Crystal Palace,Brentford,3,2022-23,Direct Probability Ensemble,D,H,0.39765552423701733,0.31469018874676935,0.28765428701621343
2022-23,2022-08-30,Fulham,Brighton,3,2022-23,Direct Probability Ensemble,H,A,0.23278489836857957,0.28343013433028613,0.4837849673011343
2022-23,2022-08-30,Leeds,Everton,3,2022-23,Direct Probability Ensemble,D,H,0.4675784107280885,0.294290075002569,0.2381315142693427
2022-23,2022-08-30,Southampton,Chelsea,3,2022-23,Direct Probability Ensemble,H,A,0.2119226247686163,0.2400756420920176,0.5480017331393662
2022-23,2022-08-31,Arsenal,Aston Villa,3,2022-23,Direct Probability Ensemble,H,H,0.6433928445591993,0.19891124301701976,0.15769591242378103
2022-23,2022-08-31,Bournemouth,Wolves,3,2022-23,Direct Probability Ensemble,D,A,0.2935831687171322,0.30286684788134033,0.40354998340152753
2022-23,2022-08-31,Liverpool,Newcastle,3,2022-23,Direct Probability Ensemble,H,H,0.6144221472949306,0.2092480109365052,0.1763298417685644
2022-23,2022-08-31,Man City,Nott'm Forest,3,2022-23,Direct Probability Ensemble,H,H,0.7470905702189441,0.14095792619315162,0.11195150358790432
2022-23,2022-08-31,West Ham,Tottenham,3,2022-23,Direct Probability Ensemble,D,A,0.25808343666497546,0.24395693427819098,0.49795962905683344
2022-23,2022-09-01,Leicester,Man United,3,2022-23,Direct Probability Ensemble,A,A,0.3308181133506933,0.2558304645480695,0.4133514221012372
2022-23,2022-09-03,Aston Villa,Man City,3,2022-23,Direct Probability Ensemble,D,A,0.07358208112766484,0.19869041799135514,0.7277275008809801
2022-23,2022-09-03,Brentford,Leeds,3,2022-23,Direct Probability Ensemble,H,A,0.320397334188621,0.3062168392212653,0.3733858265901138
2022-23,2022-09-03,Chelsea,West Ham,3,2022-23,Direct Probability Ensemble,H,H,0.5030002507154939,0.24284076879997402,0.254158980484532
2022-23,2022-09-03,Everton,Liverpool,3,2022-23,Direct Probability Ensemble,D,A,0.10143559462916382,0.17616873947533274,0.7223956658955035
2022-23,2022-09-03,Newcastle,Crystal Palace,3,2022-23,Direct Probability Ensemble,D,H,0.5011487395996006,0.26581398975183534,0.23303727064856414
2022-23,2022-09-03,Nott'm Forest,Bournemouth,3,2022-23,Direct Probability Ensemble,A,H,0.5429860315932838,0.26018458152454976,0.1968293868821664
2022-23,2022-09-03,Tottenham,Fulham,3,2022-23,Direct Probability Ensemble,H,H,0.6879848621640617,0.19494340213708522,0.1170717356988531
2022-23,2022-09-03,Wolves,Southampton,3,2022-23,Direct Probability Ensemble,H,H,0.4540840873048352,0.2925575106924753,0.25335840200268955
2022-23,2022-09-04,Brighton,Leicester,3,2022-23,Direct Probability Ensemble,H,H,0.5089957893216306,0.244091248433153,0.24691296224521642
2022-23,2022-09-04,Man United,Arsenal,3,2022-23,Direct Probability Ensemble,H,A,0.3328966533883223,0.2905213999669303,0.3765819466447474
2022-23,2022-09-16,Aston Villa,Southampton,3,2022-23,Direct Probability Ensemble,H,H,0.386511946055709,0.2812317578635868,0.3322562960807045
2022-23,2022-09-16,Nott'm Forest,Fulham,3,2022-23,Direct Probability Ensemble,A,H,0.43834349420242336,0.29741728131249057,0.2642392244850861
2022-23,2022-09-17,Newcastle,Bournemouth,3,2022-23,Direct Probability Ensemble,D,H,0.6588681888206201,0.2160563071221318,0.12507550405724807
2022-23,2022-09-17,Tottenham,Leicester,3,2022-23,Direct Probability Ensemble,H,H,0.6875739659561417,0.19996764472857861,0.11245838931527972
2022-23,2022-09-17,Wolves,Man City,3,2022-23,Direct Probability Ensemble,A,A,0.09434387482026965,0.20094210461164508,0.7047140205680853
2022-23,2022-09-18,Brentford,Arsenal,3,2022-23,Direct Probability Ensemble,A,A,0.23445226267028657,0.27309271192798396,0.4924550254017295
2022-23,2022-09-18,Everton,West Ham,3,2022-23,Direct Probability Ensemble,H,H,0.40528997269739186,0.25540153163217694,0.33930849567043125
2022-23,2022-10-01,Arsenal,Tottenham,3,2022-23,Direct Probability Ensemble,H,H,0.3794285266890093,0.2921920649499457,0.3283794083610451
2022-23,2022-10-01,Bournemouth,Brentford,3,2022-23,Direct Probability Ensemble,D,A,0.3214418315407397,0.2759545941617244,0.4026035742975359
2022-23,2022-10-01,Crystal Palace,Chelsea,3,2022-23,Direct Probability Ensemble,A,A,0.28211868642561777,0.23724583623699996,0.4806354773373822
2022-23,2022-10-01,Fulham,Newcastle,3,2022-23,Direct Probability Ensemble,A,A,0.257974241504741,0.2658019225005234,0.4762238359947356
2022-23,2022-10-01,Liverpool,Brighton,3,2022-23,Direct Probability Ensemble,D,H,0.5948474552004408,0.2412350104130875,0.16391753438647189
2022-23,2022-10-01,Southampton,Everton,3,2022-23,Direct Probability Ensemble,A,A,0.33079189787854374,0.28786085605849077,0.38134724606296555
2022-23,2022-10-01,West Ham,Wolves,3,2022-23,Direct Probability Ensemble,H,H,0.46381484297091224,0.2775665965221366,0.2586185605069511
2022-23,2022-10-02,Leeds,Aston Villa,3,2022-23,Direct Probability Ensemble,D,H,0.4549834902521053,0.2893000322135691,0.2557164775343255
2022-23,2022-10-02,Man City,Man United,3,2022-23,Direct Probability Ensemble,H,H,0.7134862371042684,0.15393251691466595,0.1325812459810658
2022-23,2022-10-03,Leicester,Nott'm Forest,3,2022-23,Direct Probability Ensemble,H,H,0.575078065940708,0.2345048989653623,0.19041703509392957
2022-23,2022-10-08,Bournemouth,Leicester,3,2022-23,Direct Probability Ensemble,H,H,0.38291956593719734,0.2382046622138379,0.3788757718489647
2022-23,2022-10-08,Brighton,Tottenham,3,2022-23,Direct Probability Ensemble,A,A,0.2844240893226337,0.23995018674555582,0.4756257239318106
2022-23,2022-10-08,Chelsea,Wolves,3,2022-23,Direct Probability Ensemble,H,H,0.6352445424738538,0.20769462220883939,0.1570608353173069
2022-23,2022-10-08,Man City,Southampton,3,2022-23,Direct Probability Ensemble,H,H,0.8098483513938002,0.1204437486503673,0.06970789995583274
2022-23,2022-10-08,Newcastle,Brentford,3,2022-23,Direct Probability Ensemble,H,H,0.4725584495281794,0.2609101649935472,0.2665313854782735
2022-23,2022-10-09,Arsenal,Liverpool,3,2022-23,Direct Probability Ensemble,H,A,0.28963747919734606,0.2291451558514206,0.4812173649512334
2022-23,2022-10-09,Crystal Palace,Leeds,3,2022-23,Direct Probability Ensemble,H,H,0.42550641311145576,0.24621807464629486,0.3282755122422495
2022-23,2022-10-09,Everton,Man United,3,2022-23,Direct Probability Ensemble,A,A,0.30846606585846337,0.2265207624830796,0.465013171658457
2022-23,2022-10-09,West Ham,Fulham,3,2022-23,Direct Probability Ensemble,H,H,0.5577200733086123,0.2630153868750523,0.17926453981633533
2022-23,2022-10-10,Nott'm Forest,Aston Villa,3,2022-23,Direct Probability Ensemble,D,A,0.34416321936196625,0.28474934792666495,0.3710874327113689
2022-23,2022-10-14,Brentford,Brighton,3,2022-23,Direct Probability Ensemble,H,A,0.3225197903320457,0.25544476244685943,0.42203544722109493
2022-23,2022-10-15,Fulham,Bournemouth,3,2022-23,Direct Probability Ensemble,D,A,0.32299186833675264,0.29912152420314053,0.37788660746010694
2022-23,2022-10-15,Leicester,Crystal Palace,3,2022-23,Direct Probability Ensemble,D,H,0.3871403449637669,0.2536161778910426,0.35924347714519067
2022-23,2022-10-15,Tottenham,Everton,3,2022-23,Direct Probability Ensemble,H,H,0.6469168206417462,0.19540168611211278,0.15768149324614114
2022-23,2022-10-15,Wolves,Nott'm Forest,3,2022-23,Direct Probability Ensemble,H,H,0.5488657060253856,0.26039841780975825,0.19073587616485596
2022-23,2022-10-16,Aston Villa,Chelsea,3,2022-23,Direct Probability Ensemble,A,A,0.1866957217963336,0.22157804854670082,0.5917262296569658
2022-23,2022-10-16,Leeds,Arsenal,3,2022-23,Direct Probability Ensemble,A,A,0.17377170722626176,0.20283428500133407,0.6233940077724043
2022-23,2022-10-16,Liverpool,Man City,3,2022-23,Direct Probability Ensemble,H,A,0.23077750357135812,0.303099014130941,0.46612348229770106
2022-23,2022-10-16,Man United,Newcastle,3,2022-23,Direct Probability Ensemble,D,H,0.41781731748541295,0.3105530452034325,0.2716296373111546
2022-23,2022-10-16,Southampton,West Ham,3,2022-23,Direct Probability Ensemble,D,A,0.29119278854567326,0.24198125968718537,0.46682595176714137
2022-23,2022-10-18,Brighton,Nott'm Forest,3,2022-23,Direct Probability Ensemble,D,H,0.5809497194896652,0.21720795884596603,0.20184232166436875
2022-23,2022-10-18,Crystal Palace,Wolves,3,2022-23,Direct Probability Ensemble,H,H,0.5272831084928837,0.25417770245781346,0.21853918904930286
2022-23,2022-10-19,Bournemouth,Southampton,3,2022-23,Direct Probability Ensemble,A,H,0.4466579446966972,0.24571625046878964,0.30762580483451324
2022-23,2022-10-19,Brentford,Chelsea,3,2022-23,Direct Probability Ensemble,D,A,0.20139132551758984,0.2271911372737698,0.5714175372086404
2022-23,2022-10-19,Liverpool,West Ham,3,2022-23,Direct Probability Ensemble,H,H,0.7037983882572363,0.176855672922121,0.11934593882064265
2022-23,2022-10-19,Man United,Tottenham,3,2022-23,Direct Probability Ensemble,H,H,0.38374791064892305,0.281787896605318,0.3344641927457591
2022-23,2022-10-19,Newcastle,Everton,3,2022-23,Direct Probability Ensemble,H,H,0.6083032779585982,0.23017613156763717,0.16152059047376469
2022-23,2022-10-20,Fulham,Aston Villa,3,2022-23,Direct Probability Ensemble,H,H,0.36305846633964256,0.29617021334140875,0.34077132031894874
2022-23,2022-10-20,Leicester,Leeds,3,2022-23,Direct Probability Ensemble,H,H,0.49333822080470824,0.23631669680569473,0.270345082389597
2022-23,2022-10-22,Chelsea,Man United,3,2022-23,Direct Probability Ensemble,D,H,0.5095413441007741,0.2541971309085404,0.23626152499068548
2022-23,2022-10-22,Everton,Crystal Palace,3,2022-23,Direct Probability Ensemble,H,A,0.3661339260544748,0.23941068907115698,0.3944553848743683
2022-23,2022-10-22,Man City,Brighton,3,2022-23,Direct Probability Ensemble,H,H,0.8250214569140419,0.09900659226824161,0.07597195081771643
2022-23,2022-10-22,Nott'm Forest,Liverpool,3,2022-23,Direct Probability Ensemble,H,A,0.1278887526748782,0.1546514478714257,0.7174597994536961
2022-23,2022-10-23,Aston Villa,Brentford,3,2022-23,Direct Probability Ensemble,H,H,0.41011054987407747,0.2558246042776652,0.3340648458482575
2022-23,2022-10-23,Leeds,Fulham,3,2022-23,Direct Probability Ensemble,A,H,0.44853916938224836,0.3146381684302194,0.23682266218753234
2022-23,2022-10-23,Southampton,Arsenal,3,2022-23,Direct Probability Ensemble,D,A,0.16973242884513384,0.18610792577583474,0.6441596453790315
2022-23,2022-10-23,Tottenham,Newcastle,3,2022-23,Direct Probability Ensemble,A,H,0.5353763360998891,0.2238347090417953,0.24078895485831572
2022-23,2022-10-23,Wolves,Leicester,3,2022-23,Direct Probability Ensemble,A,A,0.38201498662710454,0.2304351597749257,0.3875498535979698
2022-23,2022-10-24,West Ham,Bournemouth,3,2022-23,Direct Probability Ensemble,H,H,0.5436675664052933,0.2115574102057761,0.2447750233889307
2022-23,2022-10-29,Bournemouth,Tottenham,3,2022-23,Direct Probability Ensemble,A,A,0.2072958339106532,0.2036008999693935,0.5891032661199531
2022-23,2022-10-29,Brentford,Wolves,3,2022-23,Direct Probability Ensemble,D,H,0.5532281942217647,0.2245950675254186,0.22217673825281664
2022-23,2022-10-29,Brighton,Chelsea,3,2022-23,Direct Probability Ensemble,H,A,0.2672429593232074,0.22625968024249982,0.5064973604342928
2022-23,2022-10-29,Crystal Palace,Southampton,3,2022-23,Direct Probability Ensemble,H,H,0.4974596292733834,0.2697327116690177,0.23280765905759893
2022-23,2022-10-29,Fulham,Everton,3,2022-23,Direct Probability Ensemble,D,A,0.32649242848649357,0.3108922955511073,0.3626152759623992
2022-23,2022-10-29,Leicester,Man City,3,2022-23,Direct Probability Ensemble,A,A,0.10621413820976053,0.1919878402493933,0.7017980215408461
2022-23,2022-10-29,Liverpool,Leeds,3,2022-23,Direct Probability Ensemble,A,H,0.7905696494734546,0.11994888348256474,0.08948146704398069
2022-23,2022-10-29,Newcastle,Aston Villa,3,2022-23,Direct Probability Ensemble,H,H,0.6087776660932852,0.23304982504525018,0.15817250886146447
2022-23,2022-10-30,Arsenal,Nott'm Forest,3,2022-23,Direct Probability Ensemble,H,H,0.7725688082289256,0.14395170732539628,0.0834794844456781
2022-23,2022-10-30,Man United,West Ham,3,2022-23,Direct Probability Ensemble,H,H,0.5109250416487283,0.27410718468487855,0.21496777366639305
2022-23,2022-11-05,Everton,Leicester,3,2022-23,Direct Probability Ensemble,A,H,0.39256720433949965,0.25184099611484523,0.3555917995456552
2022-23,2022-11-05,Leeds,Bournemouth,3,2022-23,Direct Probability Ensemble,H,H,0.5620810319073638,0.206618778089145,0.23130019000349114
2022-23,2022-11-05,Man City,Fulham,3,2022-23,Direct Probability Ensemble,H,H,0.8502164777123662,0.09768901196134619,0.05209451032628769
2022-23,2022-11-05,Nott'm Forest,Brentford,3,2022-23,Direct Probability Ensemble,D,H,0.459803589273566,0.22904344769001034,0.3111529630364236
2022-23,2022-11-05,Wolves,Brighton,3,2022-23,Direct Probability Ensemble,A,A,0.2941787157078972,0.2436030121416416,0.4622182721504613
2022-23,2022-11-06,Aston Villa,Man United,3,2022-23,Direct Probability Ensemble,H,A,0.23512413797186482,0.16681327796464268,0.5980625840634926
2022-23,2022-11-06,Chelsea,Arsenal,3,2022-23,Direct Probability Ensemble,A,A,0.34826559898539666,0.273302461716655,0.3784319392979485
2022-23,2022-11-06,Southampton,Newcastle,3,2022-23,Direct Probability Ensemble,A,A,0.22314043314073012,0.2833181699407705,0.4935413969184992
2022-23,2022-11-06,Tottenham,Liverpool,3,2022-23,Direct Probability Ensemble,A,H,0.41615644069834506,0.1941902011911925,0.38965335811046253
2022-23,2022-11-06,West Ham,Crystal Palace,3,2022-23,Direct Probability Ensemble,A,H,0.41056332754309754,0.2705935396350065,0.31884313282189597
2022-23,2022-11-12,Bournemouth,Everton,3,2022-23,Direct Probability Ensemble,H,A,0.36894392955486993,0.24589902553668147,0.38515704490844865
2022-23,2022-11-12,Liverpool,Southampton,3,2022-23,Direct Probability Ensemble,H,H,0.7232974247577626,0.1632335568042027,0.11346901843803467
2022-23,2022-11-12,Man City,Brentford,3,2022-23,Direct Probability Ensemble,A,H,0.850626150080628,0.08818848272175484,0.06118536719761718
2022-23,2022-11-12,Newcastle,Chelsea,3,2022-23,Direct Probability Ensemble,H,H,0.46924449244210215,0.22693544886217468,0.30382005869572326
2022-23,2022-11-12,Nott'm Forest,Crystal Palace,3,2022-23,Direct Probability Ensemble,H,A,0.37110482516762194,0.25284010308746296,0.3760550717449153
2022-23,2022-11-12,Tottenham,Leeds,3,2022-23,Direct Probability Ensemble,H,H,0.7054506889130079,0.16015281663458975,0.13439649445240237
2022-23,2022-11-12,West Ham,Leicester,3,2022-23,Direct Probability Ensemble,A,A,0.35805639063619926,0.2744917938130051,0.36745181555079576
2022-23,2022-11-12,Wolves,Arsenal,3,2022-23,Direct Probability Ensemble,A,A,0.14180462271655472,0.19566690369843823,0.6625284735850072
