Season,Date,HomeTeam,AwayTeam,Fold,EvaluationSeason,Model,ActualOutcome,PredictedOutcome,Probability_H,Probability_D,Probability_A
2021-22,2022-05-15,Wolves,Norwich,2,2021-22,Tuned Random Forest,D,H,0.6829654186766285,0.1862211893414287,0.1308133919819422
2021-22,2022-05-16,Newcastle,Arsenal,2,2021-22,Tuned Random Forest,H,A,0.2592914716136824,0.19502169854705,0.5456868298392678
2021-22,2022-05-17,Southampton,Liverpool,2,2021-22,Tuned Random Forest,A,A,0.1465981952092165,0.1203616438115897,0.7330401609791938
2021-22,2022-05-19,Aston Villa,Burnley,2,2021-22,Tuned Random Forest,D,H,0.4992564502905926,0.266265983727138,0.2344775659822695
2021-22,2022-05-19,Chelsea,Leicester,2,2021-22,Tuned Random Forest,D,H,0.6738029875429079,0.181123568558728,0.1450734438983638
2021-22,2022-05-19,Everton,Crystal Palace,2,2021-22,Tuned Random Forest,H,A,0.3522794786939216,0.2821775617969726,0.3655429595091063
2021-22,2022-05-22,Arsenal,Everton,2,2021-22,Tuned Random Forest,H,H,0.6426211970445282,0.2248947350317903,0.1324840679236806
2021-22,2022-05-22,Brentford,Leeds,2,2021-22,Tuned Random Forest,A,H,0.5619774260566577,0.2481042346176985,0.1899183393256436
2021-22,2022-05-22,Brighton,West Ham,2,2021-22,Tuned Random Forest,H,H,0.35300980062263,0.3087393772477793,0.3382508221295909
2021-22,2022-05-22,Burnley,Newcastle,2,2021-22,Tuned Random Forest,A,H,0.3815656806381782,0.2473501429484575,0.3710841764133646
2021-22,2022-05-22,Chelsea,Watford,2,2021-22,Tuned Random Forest,H,H,0.7700813185713347,0.1313606158597476,0.098558065568918
2021-22,2022-05-22,Crystal Palace,Man United,2,2021-22,Tuned Random Forest,H,A,0.3160414887592451,0.2096296371672419,0.474328874073513
2021-22,2022-05-22,Leicester,Southampton,2,2021-22,Tuned Random Forest,H,H,0.5399060598009787,0.2731218879866645,0.1869720522123571
2021-22,2022-05-22,Liverpool,Wolves,2,2021-22,Tuned Random Forest,H,H,0.7683172687574438,0.1283491309931708,0.1033336002493858
2021-22,2022-05-22,Man City,Aston Villa,2,2021-22,Tuned Random Forest,H,H,0.758104962528912,0.1311657301353883,0.1107293073357
2021-22,2022-05-22,Norwich,Tottenham,2,2021-22,Tuned Random Forest,A,A,0.1812360653092714,0.1881475963478699,0.6306163383428592
2022-23,2022-08-05,Crystal Palace,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.2559512283019536,0.2044979221477301,0.5395508495503158
2022-23,2022-08-06,Bournemouth,Aston Villa,3,2022-23,Tuned Random Forest,H,A,0.3031195499344897,0.2591271056695461,0.4377533443959646
2022-23,2022-08-06,Everton,Chelsea,3,2022-23,Tuned Random Forest,A,A,0.1944218474127922,0.1791830926077935,0.6263950599794142
2022-23,2022-08-06,Fulham,Liverpool,3,2022-23,Tuned Random Forest,D,A,0.1813631619470039,0.1741375755324144,0.6444992625205817
2022-23,2022-08-06,Leeds,Wolves,3,2022-23,Tuned Random Forest,H,A,0.3489306089658218,0.2806407230459593,0.3704286679882192
2022-23,2022-08-06,Newcastle,Nott'm Forest,3,2022-23,Tuned Random Forest,H,H,0.50279224301072,0.2606145786581382,0.2365931783311417
2022-23,2022-08-06,Tottenham,Southampton,3,2022-23,Tuned Random Forest,H,H,0.6901318447288712,0.176296276202051,0.1335718790690775
2022-23,2022-08-07,Leicester,Brentford,3,2022-23,Tuned Random Forest,D,H,0.4787548953128509,0.2641343949568291,0.2571107097303202
2022-23,2022-08-07,Man United,Brighton,3,2022-23,Tuned Random Forest,A,H,0.497746892729871,0.2670014728273157,0.2352516344428136
2022-23,2022-08-07,West Ham,Man City,3,2022-23,Tuned Random Forest,A,A,0.1810369270847298,0.1784172230890449,0.6405458498262259
2022-23,2022-08-13,Arsenal,Leicester,3,2022-23,Tuned Random Forest,H,H,0.5382995137908901,0.2570394342685876,0.2046610519405219
2022-23,2022-08-13,Aston Villa,Everton,3,2022-23,Tuned Random Forest,H,A,0.3426758148580439,0.2900524389028895,0.3672717462390667
2022-23,2022-08-13,Brentford,Man United,3,2022-23,Tuned Random Forest,H,A,0.2795433413596538,0.2369085455682712,0.4835481130720752
2022-23,2022-08-13,Brighton,Newcastle,3,2022-23,Tuned Random Forest,D,A,0.3480384533658018,0.276455689180025,0.3755058574541737
2022-23,2022-08-13,Man City,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.7258359965390446,0.1477206253315456,0.1264433781294106
2022-23,2022-08-13,Southampton,Leeds,3,2022-23,Tuned Random Forest,D,A,0.3260091395310524,0.2900576644955384,0.3839331959734096
2022-23,2022-08-13,Wolves,Fulham,3,2022-23,Tuned Random Forest,D,H,0.502086842934351,0.2570448267764368,0.2408683302892124
2022-23,2022-08-14,Chelsea,Tottenham,3,2022-23,Tuned Random Forest,D,H,0.4030936889125237,0.2867897061458936,0.3101166049415835
2022-23,2022-08-14,Nott'm Forest,West Ham,3,2022-23,Tuned Random Forest,H,A,0.3055245988100665,0.2683831222398554,0.4260922789500787
2022-23,2022-08-15,Liverpool,Crystal Palace,3,2022-23,Tuned Random Forest,D,H,0.7331808058139203,0.1530997694003961,0.1137194247856834
2022-23,2022-08-20,Bournemouth,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.1766655384224442,0.1939416039619164,0.6293928576156388
2022-23,2022-08-20,Crystal Palace,Aston Villa,3,2022-23,Tuned Random Forest,H,H,0.3911779412365604,0.2829824300880469,0.325839628675393
2022-23,2022-08-20,Everton,Nott'm Forest,3,2022-23,Tuned Random Forest,D,A,0.3288019452252651,0.2897392417726794,0.3814588130020561
2022-23,2022-08-20,Fulham,Brentford,3,2022-23,Tuned Random Forest,H,A,0.2435519604070057,0.2369199989719144,0.5195280406210795
2022-23,2022-08-20,Leicester,Southampton,3,2022-23,Tuned Random Forest,A,H,0.5485983977486689,0.2523566441545136,0.1990449580968172
2022-23,2022-08-20,Tottenham,Wolves,3,2022-23,Tuned Random Forest,H,H,0.6970890398645953,0.1740984365512673,0.1288125235841374
2022-23,2022-08-21,Leeds,Chelsea,3,2022-23,Tuned Random Forest,H,A,0.22506108160292,0.1836669950603279,0.5912719233367516
2022-23,2022-08-21,Newcastle,Man City,3,2022-23,Tuned Random Forest,D,A,0.1733803941861365,0.1753254257551018,0.651294180058762
2022-23,2022-08-21,West Ham,Brighton,3,2022-23,Tuned Random Forest,A,A,0.3459797133201602,0.2841577940047698,0.3698624926750706
2022-23,2022-08-22,Man United,Liverpool,3,2022-23,Tuned Random Forest,H,A,0.1872345886881475,0.1889478917083314,0.623817519603521
2022-23,2022-08-27,Arsenal,Fulham,3,2022-23,Tuned Random Forest,H,H,0.7462412542767731,0.1431358704683901,0.1106228752548369
2022-23,2022-08-27,Brentford,Everton,3,2022-23,Tuned Random Forest,D,H,0.4610570829078654,0.2833817368221549,0.2555611802699798
2022-23,2022-08-27,Brighton,Leeds,3,2022-23,Tuned Random Forest,H,H,0.4271535944902701,0.279695161371545,0.2931512441381853
2022-23,2022-08-27,Chelsea,Leicester,3,2022-23,Tuned Random Forest,H,H,0.6169209653613089,0.2345504980953899,0.1485285365433012
2022-23,2022-08-27,Liverpool,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.7338760717888914,0.1507930741478355,0.1153308540632733
2022-23,2022-08-27,Man City,Crystal Palace,3,2022-23,Tuned Random Forest,H,H,0.7536097793297939,0.1322672381745061,0.1141229824957002
2022-23,2022-08-27,Southampton,Man United,3,2022-23,Tuned Random Forest,A,A,0.2758313026983146,0.2189104806400836,0.5052582166616018
2022-23,2022-08-28,Aston Villa,West Ham,3,2022-23,Tuned Random Forest,A,A,0.3565666867986829,0.2848165527238443,0.3586167604774727
2022-23,2022-08-28,Nott'm Forest,Tottenham,3,2022-23,Tuned Random Forest,A,A,0.2262209580431309,0.1994555176813628,0.5743235242755057
2022-23,2022-08-28,Wolves,Newcastle,3,2022-23,Tuned Random Forest,D,A,0.2934617084711665,0.267118003893755,0.4394202876350788
2022-23,2022-08-30,Crystal Palace,Brentford,3,2022-23,Tuned Random Forest,D,H,0.3993462466958511,0.2860328653676188,0.3146208879365305
2022-23,2022-08-30,Fulham,Brighton,3,2022-23,Tuned Random Forest,H,A,0.247080520036158,0.2381074409189135,0.5148120390449281
2022-23,2022-08-30,Leeds,Everton,3,2022-23,Tuned Random Forest,D,H,0.480071882654734,0.2803017480968722,0.2396263692483938
2022-23,2022-08-30,Southampton,Chelsea,3,2022-23,Tuned Random Forest,H,A,0.1858260183404894,0.1932367373722741,0.6209372442872366
2022-23,2022-08-31,Arsenal,Aston Villa,3,2022-23,Tuned Random Forest,H,H,0.730050156713517,0.1523554485729796,0.1175943947135036
2022-23,2022-08-31,Bournemouth,Wolves,3,2022-23,Tuned Random Forest,D,A,0.3132867567740993,0.2715897031167165,0.4151235401091844
2022-23,2022-08-31,Liverpool,Newcastle,3,2022-23,Tuned Random Forest,H,H,0.6396210861368352,0.1915585551289317,0.1688203587342339
2022-23,2022-08-31,Man City,Nott'm Forest,3,2022-23,Tuned Random Forest,H,H,0.7844101286835815,0.113732431444258,0.1018574398721604
2022-23,2022-08-31,West Ham,Tottenham,3,2022-23,Tuned Random Forest,D,A,0.2258055792588176,0.2105888202614017,0.5636056004797803
2022-23,2022-09-01,Leicester,Man United,3,2022-23,Tuned Random Forest,A,A,0.30965237525989,0.2651285388728061,0.4252190858673043
2022-23,2022-09-03,Aston Villa,Man City,3,2022-23,Tuned Random Forest,D,A,0.1075142770267882,0.1423925368864128,0.7500931860867994
2022-23,2022-09-03,Brentford,Leeds,3,2022-23,Tuned Random Forest,H,A,0.3201375084805702,0.3034034799962738,0.3764590115231567
2022-23,2022-09-03,Chelsea,West Ham,3,2022-23,Tuned Random Forest,H,H,0.588318857052075,0.2511910393046223,0.1604901036433024
2022-23,2022-09-03,Everton,Liverpool,3,2022-23,Tuned Random Forest,D,A,0.1257671885871141,0.1555324285044556,0.7187003829084305
2022-23,2022-09-03,Newcastle,Crystal Palace,3,2022-23,Tuned Random Forest,D,H,0.4827793030087334,0.2770220921858659,0.2401986048054007
2022-23,2022-09-03,Nott'm Forest,Bournemouth,3,2022-23,Tuned Random Forest,A,H,0.5176324383595396,0.2842775922036874,0.1980899694367724
2022-23,2022-09-03,Tottenham,Fulham,3,2022-23,Tuned Random Forest,H,H,0.7517021713804751,0.1404815991497872,0.107816229469738
2022-23,2022-09-03,Wolves,Southampton,3,2022-23,Tuned Random Forest,H,H,0.3968024702713513,0.2902797074049189,0.3129178223237304
2022-23,2022-09-04,Brighton,Leicester,3,2022-23,Tuned Random Forest,H,H,0.5020246987661554,0.2774749135025424,0.220500387731302
2022-23,2022-09-04,Man United,Arsenal,3,2022-23,Tuned Random Forest,H,A,0.3068155312966933,0.328723855123903,0.3644606135794038
2022-23,2022-09-16,Aston Villa,Southampton,3,2022-23,Tuned Random Forest,H,H,0.3579573539930189,0.2909262313702047,0.3511164146367772
2022-23,2022-09-16,Nott'm Forest,Fulham,3,2022-23,Tuned Random Forest,A,H,0.4410127495568265,0.2963605520221173,0.2626266984210563
2022-23,2022-09-17,Newcastle,Bournemouth,3,2022-23,Tuned Random Forest,D,H,0.5568267049607023,0.2639544743787899,0.1792188206605077
2022-23,2022-09-17,Tottenham,Leicester,3,2022-23,Tuned Random Forest,H,H,0.6510672125116066,0.2118792833179948,0.1370535041703985
2022-23,2022-09-17,Wolves,Man City,3,2022-23,Tuned Random Forest,A,A,0.1335771575622202,0.1701691241629161,0.6962537182748638
2022-23,2022-09-18,Brentford,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.2286345703483214,0.2190418912250458,0.5523235384266323
2022-23,2022-09-18,Everton,West Ham,3,2022-23,Tuned Random Forest,H,H,0.3765051906371464,0.274238081915776,0.3492567274470779
2022-23,2022-10-01,Arsenal,Tottenham,3,2022-23,Tuned Random Forest,H,D,0.3414839898398562,0.3441324656871222,0.3143835444730222
2022-23,2022-10-01,Bournemouth,Brentford,3,2022-23,Tuned Random Forest,D,A,0.3328096334563641,0.2970226658577219,0.3701677006859137
2022-23,2022-10-01,Crystal Palace,Chelsea,3,2022-23,Tuned Random Forest,A,A,0.2612279841792951,0.2061778686496189,0.5325941471710854
2022-23,2022-10-01,Fulham,Newcastle,3,2022-23,Tuned Random Forest,A,A,0.2910986714623617,0.2327650254038047,0.4761363031338337
2022-23,2022-10-01,Liverpool,Brighton,3,2022-23,Tuned Random Forest,D,H,0.6103142411772877,0.2166087817179945,0.1730769771047186
2022-23,2022-10-01,Southampton,Everton,3,2022-23,Tuned Random Forest,A,A,0.3519983152382451,0.2902571647923593,0.3577445199693961
2022-23,2022-10-01,West Ham,Wolves,3,2022-23,Tuned Random Forest,H,H,0.4602764509400894,0.2740342361271741,0.2656893129327363
2022-23,2022-10-02,Leeds,Aston Villa,3,2022-23,Tuned Random Forest,D,H,0.4497669820942913,0.2798358963472266,0.2703971215584819
2022-23,2022-10-02,Man City,Man United,3,2022-23,Tuned Random Forest,H,H,0.7381083489073974,0.1431963732693284,0.1186952778232749
2022-23,2022-10-03,Leicester,Nott'm Forest,3,2022-23,Tuned Random Forest,H,H,0.5189874190160542,0.2739321131765728,0.2070804678073726
2022-23,2022-10-08,Bournemouth,Leicester,3,2022-23,Tuned Random Forest,H,H,0.3885445555798245,0.2536479892408372,0.3578074551793379
2022-23,2022-10-08,Brighton,Tottenham,3,2022-23,Tuned Random Forest,A,A,0.2692016228752619,0.248082323055585,0.4827160540691536
2022-23,2022-10-08,Chelsea,Wolves,3,2022-23,Tuned Random Forest,H,H,0.6957788246743911,0.1744118572771118,0.1298093180484968
2022-23,2022-10-08,Man City,Southampton,3,2022-23,Tuned Random Forest,H,H,0.807029505067713,0.1044245989486506,0.0885458959836369
2022-23,2022-10-08,Newcastle,Brentford,3,2022-23,Tuned Random Forest,H,H,0.5097434109034039,0.2613756682043079,0.228880920892288
2022-23,2022-10-09,Arsenal,Liverpool,3,2022-23,Tuned Random Forest,H,A,0.3106257235921675,0.2601286218300276,0.4292456545778048
2022-23,2022-10-09,Crystal Palace,Leeds,3,2022-23,Tuned Random Forest,H,H,0.3872174741274879,0.2835278634419157,0.3292546624305966
2022-23,2022-10-09,Everton,Man United,3,2022-23,Tuned Random Forest,A,A,0.2903522632091247,0.2229486818107689,0.486699054980106
2022-23,2022-10-09,West Ham,Fulham,3,2022-23,Tuned Random Forest,H,H,0.5356107084362575,0.2545618732527603,0.2098274183109822
2022-23,2022-10-10,Nott'm Forest,Aston Villa,3,2022-23,Tuned Random Forest,D,A,0.3460950589844583,0.3054539150757051,0.3484510259398372
2022-23,2022-10-14,Brentford,Brighton,3,2022-23,Tuned Random Forest,H,A,0.3069831757876438,0.2796272762831382,0.4133895479292185
2022-23,2022-10-15,Fulham,Bournemouth,3,2022-23,Tuned Random Forest,D,H,0.3816712759638777,0.2894512238166823,0.3288775002194405
2022-23,2022-10-15,Leicester,Crystal Palace,3,2022-23,Tuned Random Forest,D,A,0.3500295421719953,0.2925588355865248,0.3574116222414802
2022-23,2022-10-15,Tottenham,Everton,3,2022-23,Tuned Random Forest,H,H,0.7243500064709893,0.1576403625841925,0.1180096309448179
2022-23,2022-10-15,Wolves,Nott'm Forest,3,2022-23,Tuned Random Forest,H,H,0.4941951329119121,0.2887589570639285,0.2170459100241588
2022-23,2022-10-16,Aston Villa,Chelsea,3,2022-23,Tuned Random Forest,A,A,0.1856614862850642,0.1957265275250406,0.6186119861898952
2022-23,2022-10-16,Leeds,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.1517506741690518,0.1780834875402532,0.670165838290695
2022-23,2022-10-16,Liverpool,Man City,3,2022-23,Tuned Random Forest,H,A,0.280838076759324,0.2845807795498083,0.4345811436908677
2022-23,2022-10-16,Man United,Newcastle,3,2022-23,Tuned Random Forest,D,H,0.4830693091183341,0.2906870970713145,0.2262435938103517
2022-23,2022-10-16,Southampton,West Ham,3,2022-23,Tuned Random Forest,D,A,0.2697509842083604,0.2490450343580751,0.4812039814335646
2022-23,2022-10-18,Brighton,Nott'm Forest,3,2022-23,Tuned Random Forest,D,H,0.5772617986940948,0.2244925455987438,0.1982456557071613
2022-23,2022-10-18,Crystal Palace,Wolves,3,2022-23,Tuned Random Forest,H,H,0.5297675212043981,0.2493204996278371,0.2209119791677646
2022-23,2022-10-19,Bournemouth,Southampton,3,2022-23,Tuned Random Forest,A,H,0.4923778824559916,0.2387746983880227,0.2688474191559855
2022-23,2022-10-19,Brentford,Chelsea,3,2022-23,Tuned Random Forest,D,A,0.2030666395345136,0.2076495025263829,0.5892838579391039
2022-23,2022-10-19,Liverpool,West Ham,3,2022-23,Tuned Random Forest,H,H,0.708313274893165,0.1667919451826753,0.1248947799241597
2022-23,2022-10-19,Man United,Tottenham,3,2022-23,Tuned Random Forest,H,A,0.3244858036536706,0.3227696360847878,0.352744560261542
2022-23,2022-10-19,Newcastle,Everton,3,2022-23,Tuned Random Forest,H,H,0.5536317659606766,0.2522144640162822,0.1941537700230413
2022-23,2022-10-20,Fulham,Aston Villa,3,2022-23,Tuned Random Forest,H,H,0.3777022743131294,0.2757080483432861,0.3465896773435843
2022-23,2022-10-20,Leicester,Leeds,3,2022-23,Tuned Random Forest,H,H,0.4946680986277214,0.2639299063309833,0.2414019950412947
2022-23,2022-10-22,Chelsea,Man United,3,2022-23,Tuned Random Forest,D,H,0.4883345644639074,0.2856665788818125,0.2259988566542801
2022-23,2022-10-22,Everton,Crystal Palace,3,2022-23,Tuned Random Forest,H,A,0.3523588676654374,0.2850883332574678,0.3625527990770952
2022-23,2022-10-22,Man City,Brighton,3,2022-23,Tuned Random Forest,H,H,0.7830929345597533,0.1078308848905112,0.1090761805497354
2022-23,2022-10-22,Nott'm Forest,Liverpool,3,2022-23,Tuned Random Forest,H,A,0.1477803380753994,0.1675138429952045,0.6847058189293963
2022-23,2022-10-23,Aston Villa,Brentford,3,2022-23,Tuned Random Forest,H,H,0.4463002608191613,0.2470371091325224,0.3066626300483165
2022-23,2022-10-23,Leeds,Fulham,3,2022-23,Tuned Random Forest,A,H,0.4683848052150475,0.2838901850814206,0.2477250097035318
2022-23,2022-10-23,Southampton,Arsenal,3,2022-23,Tuned Random Forest,D,A,0.1454527671652549,0.1502775436161462,0.7042696892185992
2022-23,2022-10-23,Tottenham,Newcastle,3,2022-23,Tuned Random Forest,A,H,0.5810580076763988,0.2429160119091539,0.1760259804144478
2022-23,2022-10-23,Wolves,Leicester,3,2022-23,Tuned Random Forest,A,H,0.4336037425117182,0.2509120896281189,0.315484167860163
2022-23,2022-10-24,West Ham,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.5046388932598563,0.2644295401300618,0.230931566610082
2022-23,2022-10-29,Bournemouth,Tottenham,3,2022-23,Tuned Random Forest,A,A,0.2142074459550807,0.2175026048308645,0.5682899492140545
2022-23,2022-10-29,Brentford,Wolves,3,2022-23,Tuned Random Forest,D,H,0.5238510166275977,0.2523940850596601,0.2237548983127419
2022-23,2022-10-29,Brighton,Chelsea,3,2022-23,Tuned Random Forest,H,A,0.2406651986797803,0.221283307171497,0.5380514941487226
2022-23,2022-10-29,Crystal Palace,Southampton,3,2022-23,Tuned Random Forest,H,H,0.5121727244297914,0.2729959380801227,0.2148313374900851
2022-23,2022-10-29,Fulham,Everton,3,2022-23,Tuned Random Forest,D,H,0.3659728887116271,0.2908846235845262,0.343142487703847
2022-23,2022-10-29,Leicester,Man City,3,2022-23,Tuned Random Forest,A,A,0.1657339882305257,0.1812220381724941,0.6530439735969797
2022-23,2022-10-29,Liverpool,Leeds,3,2022-23,Tuned Random Forest,A,H,0.7589499724869632,0.1377169581384115,0.1033330693746253
2022-23,2022-10-29,Newcastle,Aston Villa,3,2022-23,Tuned Random Forest,H,H,0.6522572360192049,0.2049116982697307,0.1428310657110639
2022-23,2022-10-30,Arsenal,Nott'm Forest,3,2022-23,Tuned Random Forest,H,H,0.7808263199479812,0.1236407854550949,0.0955328945969239
2022-23,2022-10-30,Man United,West Ham,3,2022-23,Tuned Random Forest,H,H,0.5496341824951402,0.275416599197395,0.1749492183074643
2022-23,2022-11-05,Everton,Leicester,3,2022-23,Tuned Random Forest,A,H,0.3947542854048715,0.2702197024379171,0.3350260121572116
2022-23,2022-11-05,Leeds,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.5287607177409253,0.2582322577793156,0.2130070244797587
2022-23,2022-11-05,Man City,Fulham,3,2022-23,Tuned Random Forest,H,H,0.8254919603495607,0.0893241696699276,0.0851838699805117
2022-23,2022-11-05,Nott'm Forest,Brentford,3,2022-23,Tuned Random Forest,D,H,0.5075412919951395,0.2189580920274102,0.2735006159774502
2022-23,2022-11-05,Wolves,Brighton,3,2022-23,Tuned Random Forest,A,A,0.3117640849908313,0.2726358834499292,0.41560003155924
2022-23,2022-11-06,Aston Villa,Man United,3,2022-23,Tuned Random Forest,H,A,0.2068763612139826,0.2249631558290559,0.5681604829569612
2022-23,2022-11-06,Chelsea,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.3307580914162812,0.3326841736107573,0.3365577349729617
2022-23,2022-11-06,Southampton,Newcastle,3,2022-23,Tuned Random Forest,A,A,0.2230877688395836,0.2519878194082406,0.5249244117521751
2022-23,2022-11-06,Tottenham,Liverpool,3,2022-23,Tuned Random Forest,A,H,0.387246734677713,0.248777359112309,0.3639759062099781
2022-23,2022-11-06,West Ham,Crystal Palace,3,2022-23,Tuned Random Forest,A,H,0.4135620330148418,0.2702289585761748,0.3162090084089834
2022-23,2022-11-12,Bournemouth,Everton,3,2022-23,Tuned Random Forest,H,H,0.3706560792493845,0.2780132251762557,0.35133069557436
2022-23,2022-11-12,Liverpool,Southampton,3,2022-23,Tuned Random Forest,H,H,0.7231849275810885,0.1536667227902089,0.1231483496287021
2022-23,2022-11-12,Man City,Brentford,3,2022-23,Tuned Random Forest,A,H,0.8190711952448863,0.0940623430665525,0.0868664616885612
2022-23,2022-11-12,Newcastle,Chelsea,3,2022-23,Tuned Random Forest,H,H,0.4625749806345791,0.2608164644234328,0.276608554941988
2022-23,2022-11-12,Nott'm Forest,Crystal Palace,3,2022-23,Tuned Random Forest,H,A,0.3352354396247157,0.2755749348899474,0.3891896254853376
2022-23,2022-11-12,Tottenham,Leeds,3,2022-23,Tuned Random Forest,H,H,0.701573906996904,0.1677293606254694,0.1306967323776268
2022-23,2022-11-12,West Ham,Leicester,3,2022-23,Tuned Random Forest,A,H,0.3794452822581939,0.2831798101420367,0.3373749075997697
2022-23,2022-11-12,Wolves,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.1396798141240266,0.1595968065276001,0.7007233793483731
2022-23,2022-11-13,Brighton,Aston Villa,3,2022-23,Tuned Random Forest,A,H,0.5576214446946522,0.2356588235516233,0.206719731753724
2022-23,2022-11-13,Fulham,Man United,3,2022-23,Tuned Random Forest,A,A,0.2233784628543759,0.2121188669001347,0.5645026702454892
2022-23,2022-12-26,Arsenal,West Ham,3,2022-23,Tuned Random Forest,H,H,0.7328275917861491,0.1522692857421653,0.1149031224716861
2022-23,2022-12-26,Aston Villa,Liverpool,3,2022-23,Tuned Random Forest,A,A,0.1769263429728589,0.180978520932981,0.6420951360941602
2022-23,2022-12-26,Brentford,Tottenham,3,2022-23,Tuned Random Forest,D,A,0.2578570975430567,0.2119744540364109,0.5301684484205313
2022-23,2022-12-26,Crystal Palace,Fulham,3,2022-23,Tuned Random Forest,A,H,0.5060350896360649,0.2723034852179627,0.2216614251459725
2022-23,2022-12-26,Everton,Wolves,3,2022-23,Tuned Random Forest,A,H,0.5016727597431528,0.2466452776553943,0.2516819626014528
2022-23,2022-12-26,Leicester,Newcastle,3,2022-23,Tuned Random Forest,A,A,0.2997721186274902,0.3187063339450636,0.3815215474274467
2022-23,2022-12-26,Southampton,Brighton,3,2022-23,Tuned Random Forest,A,A,0.2631840521482855,0.242319317644202,0.4944966302075126
2022-23,2022-12-27,Chelsea,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.6664147309928319,0.1935624797516544,0.140022789255514
2022-23,2022-12-27,Man United,Nott'm Forest,3,2022-23,Tuned Random Forest,H,H,0.6963619322786511,0.1694890869012278,0.134148980820121
2022-23,2022-12-28,Leeds,Man City,3,2022-23,Tuned Random Forest,A,A,0.1544775512722333,0.1703236915558169,0.6751987571719495
2022-23,2022-12-30,Liverpool,Leicester,3,2022-23,Tuned Random Forest,H,H,0.7329699970382815,0.1461184323551976,0.1209115706065211
2022-23,2022-12-30,West Ham,Brentford,3,2022-23,Tuned Random Forest,A,H,0.4411600244476769,0.2426220512500857,0.316217924302237
2022-23,2022-12-31,Bournemouth,Crystal Palace,3,2022-23,Tuned Random Forest,A,A,0.3424783370013667,0.2492935675634438,0.4082280954351894
2022-23,2022-12-31,Brighton,Arsenal,3,2022-23,Tuned Random Forest,A,A,0.2292999619053158,0.2270972922435553,0.5436027458511286
2022-23,2022-12-31,Fulham,Southampton,3,2022-23,Tuned Random Forest,H,H,0.5314357803106745,0.2378245291325631,0.230739690556762
2022-23,2022-12-31,Man City,Everton,3,2022-23,Tuned Random Forest,D,H,0.7701932900254713,0.125528026663253,0.1042786833112752
2022-23,2022-12-31,Newcastle,Leeds,3,2022-23,Tuned Random Forest,D,H,0.700073291802752,0.1885811111796757,0.1113455970175723
2022-23,2022-12-31,Wolves,Man United,3,2022-23,Tuned Random Forest,A,A,0.2271112932736702,0.22771399511175,0.5451747116145798
2022-23,2023-01-01,Nott'm Forest,Chelsea,3,2022-23,Tuned Random Forest,D,A,0.2180292243649445,0.2190269492626086,0.562943826372446
2022-23,2023-01-01,Tottenham,Aston Villa,3,2022-23,Tuned Random Forest,A,H,0.7000831470104295,0.1703897187231356,0.1295271342664349
2022-23,2023-01-02,Brentford,Liverpool,3,2022-23,Tuned Random Forest,H,A,0.1917036539189478,0.2045599153373317,0.6037364307437203
2022-23,2023-01-03,Arsenal,Newcastle,3,2022-23,Tuned Random Forest,D,H,0.6108268327013415,0.2103617253681932,0.1788114419304646
2022-23,2023-01-03,Everton,Brighton,3,2022-23,Tuned Random Forest,A,A,0.2917523773698646,0.2589079370985169,0.4493396855316177
2022-23,2023-01-03,Leicester,Fulham,3,2022-23,Tuned Random Forest,A,H,0.4647148535649982,0.2734477818689037,0.2618373645660982
2022-23,2023-01-03,Man United,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.6994217515829538,0.174003170017351,0.1265750783996954
2022-23,2023-01-04,Aston Villa,Wolves,3,2022-23,Tuned Random Forest,D,H,0.4958584827981417,0.2846495852737197,0.219491931928138
2022-23,2023-01-04,Crystal Palace,Tottenham,3,2022-23,Tuned Random Forest,A,A,0.2845901059171011,0.2273921361460467,0.4880177579368519
2022-23,2023-01-04,Leeds,West Ham,3,2022-23,Tuned Random Forest,D,H,0.4986893296335021,0.2326652470228321,0.2686454233436658
2022-23,2023-01-04,Southampton,Nott'm Forest,3,2022-23,Tuned Random Forest,A,H,0.5357263118903891,0.2081757998220499,0.2560978882875612
2022-23,2023-01-05,Chelsea,Man City,3,2022-23,Tuned Random Forest,A,A,0.2479674904048941,0.2214761547468472,0.5305563548482584
2022-23,2023-01-12,Fulham,Chelsea,3,2022-23,Tuned Random Forest,H,A,0.30017433653264,0.2366781275401331,0.4631475359272265
2022-23,2023-01-13,Aston Villa,Leeds,3,2022-23,Tuned Random Forest,H,H,0.4471265093697619,0.3023805819744726,0.2504929086557644
2022-23,2023-01-14,Brentford,Bournemouth,3,2022-23,Tuned Random Forest,H,H,0.6330890097582331,0.2123771454330388,0.1545338448087277
2022-23,2023-01-14,Brighton,Liverpool,3,2022-23,Tuned Random Forest,H,A,0.2447824470692794,0.2009273197467581,0.5542902331839624
