Season,Date,HomeTeam,AwayTeam,Fold,EvaluationSeason,Model,ActualOutcome,PredictedOutcome,Probability_H,Probability_D,Probability_A
2024-25,2024-12-15,Southampton,Tottenham,5,2024-25,Independent Poisson,A,A,0.1554175291041601,0.1892500066827813,0.6553324642130585
2024-25,2024-12-16,Bournemouth,West Ham,5,2024-25,Independent Poisson,D,H,0.4675548486982239,0.2452218012199506,0.2872233500818255
2024-25,2024-12-21,Aston Villa,Man City,5,2024-25,Independent Poisson,H,A,0.3303125457570133,0.2272837549138654,0.4424036993291215
2024-25,2024-12-21,Brentford,Nott'm Forest,5,2024-25,Independent Poisson,A,H,0.3832792225419469,0.2443207409936991,0.3724000364643538
2024-25,2024-12-21,Crystal Palace,Arsenal,5,2024-25,Independent Poisson,A,A,0.177671247565877,0.2079802123753856,0.6143485400587374
2024-25,2024-12-21,Ipswich,Newcastle,5,2024-25,Independent Poisson,A,A,0.2702077738373037,0.2399751639212312,0.489817062241465
2024-25,2024-12-21,West Ham,Brighton,5,2024-25,Independent Poisson,D,A,0.3734504035063737,0.2486340203016706,0.3779155761919558
2024-25,2024-12-22,Everton,Chelsea,5,2024-25,Independent Poisson,D,A,0.1940218980309878,0.2190030269228934,0.5869750750461187
2024-25,2024-12-22,Fulham,Southampton,5,2024-25,Independent Poisson,D,H,0.7373095256711726,0.1677019642297208,0.0949885100991067
2024-25,2024-12-22,Leicester,Wolves,5,2024-25,Independent Poisson,A,H,0.4599081975351116,0.2477680691125713,0.2923237333523169
2024-25,2024-12-22,Man United,Bournemouth,5,2024-25,Independent Poisson,A,H,0.4929290521377167,0.2416602830964542,0.265410664765829
2024-25,2024-12-22,Tottenham,Liverpool,5,2024-25,Independent Poisson,A,A,0.2725929863124602,0.2219430317557569,0.5054639819317828
2024-25,2024-12-26,Bournemouth,Crystal Palace,5,2024-25,Independent Poisson,D,H,0.498470798933714,0.2501685616303125,0.2513606394359736
2024-25,2024-12-26,Chelsea,Fulham,5,2024-25,Independent Poisson,A,H,0.6363343113167426,0.1985299544894401,0.1651357341938173
2024-25,2024-12-26,Liverpool,Leicester,5,2024-25,Independent Poisson,H,H,0.8594965232854364,0.0942322370312206,0.0462712396833432
2024-25,2024-12-26,Man City,Everton,5,2024-25,Independent Poisson,D,H,0.7230694204403414,0.1655104647886127,0.111420114771046
2024-25,2024-12-26,Newcastle,Aston Villa,5,2024-25,Independent Poisson,H,H,0.5316447247501594,0.2297845383849011,0.2385707368649393
2024-25,2024-12-26,Nott'm Forest,Tottenham,5,2024-25,Independent Poisson,H,A,0.3227344116761996,0.2363963354368364,0.4408692528869639
2024-25,2024-12-26,Southampton,West Ham,5,2024-25,Independent Poisson,A,A,0.2420604039891969,0.2376065611999274,0.5203330348108757
2024-25,2024-12-26,Wolves,Man United,5,2024-25,Independent Poisson,H,A,0.2676308760454037,0.2358195059298619,0.4965496180247344
2024-25,2024-12-27,Arsenal,Ipswich,5,2024-25,Independent Poisson,H,H,0.8368263208154154,0.1113200965917342,0.0518535825928504
2024-25,2024-12-27,Brighton,Brentford,5,2024-25,Independent Poisson,D,H,0.4918914762214273,0.2339470061822628,0.2741615175963099
2024-25,2024-12-29,Crystal Palace,Southampton,5,2024-25,Independent Poisson,H,H,0.7125121106531225,0.1870364434070481,0.1004514459398294
2024-25,2024-12-29,Everton,Nott'm Forest,5,2024-25,Independent Poisson,A,H,0.3977694464665647,0.2906486364787523,0.3115819170546831
2024-25,2024-12-29,Fulham,Bournemouth,5,2024-25,Independent Poisson,D,H,0.4912980035854646,0.2566824920663831,0.252019504348152
2024-25,2024-12-29,Leicester,Man City,5,2024-25,Independent Poisson,A,A,0.1508720959250994,0.1946690088869999,0.6544588951879007
2024-25,2024-12-29,Tottenham,Wolves,5,2024-25,Independent Poisson,D,H,0.6675251917418791,0.1868947356987001,0.1455800725594208
2024-25,2024-12-29,West Ham,Liverpool,5,2024-25,Independent Poisson,A,A,0.1584806175490135,0.1800255591483262,0.6614938233026603
2024-25,2024-12-30,Aston Villa,Brighton,5,2024-25,Independent Poisson,D,H,0.4346042160370359,0.2468902170124784,0.3185055669504859
2024-25,2024-12-30,Ipswich,Chelsea,5,2024-25,Independent Poisson,H,A,0.2296073440825248,0.2380282332357595,0.5323644226817157
2024-25,2024-12-30,Man United,Newcastle,5,2024-25,Independent Poisson,A,A,0.3251164700903385,0.2322206669868174,0.442662862922844
2024-25,2025-01-01,Brentford,Arsenal,5,2024-25,Independent Poisson,A,A,0.1360906831906125,0.1663040669305374,0.69760524987885
2024-25,2025-01-04,Aston Villa,Leicester,5,2024-25,Independent Poisson,H,H,0.6767013243511539,0.1954885323072099,0.1278101433416361
2024-25,2025-01-04,Bournemouth,Everton,5,2024-25,Independent Poisson,H,H,0.492503887152363,0.260561357806653,0.246934755040984
2024-25,2025-01-04,Brighton,Arsenal,5,2024-25,Independent Poisson,D,A,0.1973634088794016,0.213140268193952,0.5894963229266461
2024-25,2025-01-04,Crystal Palace,Chelsea,5,2024-25,Independent Poisson,D,A,0.3223347500578235,0.2489665149992876,0.4286987349428887
2024-25,2025-01-04,Man City,West Ham,5,2024-25,Independent Poisson,H,H,0.8111508083145018,0.1255338773745807,0.0633153143109175
2024-25,2025-01-04,Southampton,Brentford,5,2024-25,Independent Poisson,A,A,0.1950278784938663,0.2287541450917018,0.5762179764144321
2024-25,2025-01-04,Tottenham,Newcastle,5,2024-25,Independent Poisson,A,H,0.4751743467562711,0.2231452900181678,0.3016803632255611
2024-25,2025-01-05,Fulham,Ipswich,5,2024-25,Independent Poisson,D,H,0.6220170045309941,0.2236944060535401,0.1542885894154658
2024-25,2025-01-05,Liverpool,Man United,5,2024-25,Independent Poisson,D,H,0.8007092306835408,0.1254031565513296,0.0738876127651295
2024-25,2025-01-06,Wolves,Nott'm Forest,5,2024-25,Independent Poisson,A,A,0.3371708796632616,0.2744698660535211,0.3883592542832175
2024-25,2025-01-14,Brentford,Man City,5,2024-25,Independent Poisson,D,A,0.2566445469237928,0.2160582888125913,0.527297164263616
2024-25,2025-01-14,Chelsea,Bournemouth,5,2024-25,Independent Poisson,D,H,0.600381776385148,0.2132869473265209,0.1863312762883309
2024-25,2025-01-14,Nott'm Forest,Liverpool,5,2024-25,Independent Poisson,D,A,0.1728826144655378,0.1854652222937742,0.6416521632406877
2024-25,2025-01-14,West Ham,Fulham,5,2024-25,Independent Poisson,H,H,0.4170032420479498,0.248609909663763,0.3343868482882872
2024-25,2025-01-15,Arsenal,Tottenham,5,2024-25,Independent Poisson,H,H,0.7380093773494153,0.1552690175757676,0.1067216050748171
2024-25,2025-01-15,Everton,Aston Villa,5,2024-25,Independent Poisson,A,H,0.3840974590834772,0.2687966921964244,0.3471058487200982
2024-25,2025-01-15,Leicester,Crystal Palace,5,2024-25,Independent Poisson,A,A,0.3325214660643478,0.2548194719473973,0.4126590619882548
2024-25,2025-01-15,Newcastle,Wolves,5,2024-25,Independent Poisson,H,H,0.6999612498554479,0.1813466484707094,0.1186921016738425
2024-25,2025-01-16,Ipswich,Brighton,5,2024-25,Independent Poisson,A,A,0.3503626154386521,0.2524865538122036,0.3971508307491442
2024-25,2025-01-16,Man United,Southampton,5,2024-25,Independent Poisson,H,H,0.7618685692681886,0.1584703884304707,0.0796610423013407
2024-25,2025-01-18,Arsenal,Aston Villa,5,2024-25,Independent Poisson,D,H,0.7384279545670105,0.1665442858274811,0.0950277596055082
2024-25,2025-01-18,Brentford,Liverpool,5,2024-25,Independent Poisson,A,A,0.1454810740018976,0.1652982410304207,0.6892206849676819
2024-25,2025-01-18,Leicester,Fulham,5,2024-25,Independent Poisson,A,A,0.3622231776728645,0.2671996803076057,0.3705771420195296
2024-25,2025-01-18,Newcastle,Bournemouth,5,2024-25,Independent Poisson,A,H,0.6797413093067685,0.1936274779458037,0.1266312127474279
2024-25,2025-01-18,West Ham,Crystal Palace,5,2024-25,Independent Poisson,A,H,0.385500017694797,0.2497638836749849,0.3647360986302181
2024-25,2025-01-19,Everton,Tottenham,5,2024-25,Independent Poisson,H,A,0.3559145057895218,0.2606283551835301,0.383457139026948
2024-25,2025-01-19,Ipswich,Man City,5,2024-25,Independent Poisson,A,A,0.2129864688143601,0.2327752078521643,0.5542383233334754
2024-25,2025-01-19,Man United,Brighton,5,2024-25,Independent Poisson,A,H,0.5104804544014165,0.2451322127769793,0.2443873328216042
2024-25,2025-01-19,Nott'm Forest,Southampton,5,2024-25,Independent Poisson,H,H,0.6828919425094556,0.1973639021989569,0.1197441552915874
2024-25,2025-01-20,Chelsea,Wolves,5,2024-25,Independent Poisson,H,H,0.7001027886563973,0.1815972862627966,0.1182999250808059
2024-25,2025-01-25,Bournemouth,Nott'm Forest,5,2024-25,Independent Poisson,H,H,0.4178968618495696,0.2731605308250265,0.3089426073254038
2024-25,2025-01-25,Brighton,Everton,5,2024-25,Independent Poisson,A,H,0.5543493406715886,0.2375496369977871,0.2081010223306242
2024-25,2025-01-25,Liverpool,Ipswich,5,2024-25,Independent Poisson,H,H,0.8838775064133783,0.0832194688587339,0.0329030247278878
2024-25,2025-01-25,Man City,Chelsea,5,2024-25,Independent Poisson,H,H,0.6264708750008473,0.1999556753282736,0.173573449670879
2024-25,2025-01-25,Southampton,Newcastle,5,2024-25,Independent Poisson,A,A,0.1456976684146328,0.1879567609169857,0.6663455706683813
2024-25,2025-01-25,Wolves,Arsenal,5,2024-25,Independent Poisson,A,A,0.1245437394354524,0.1726472983268521,0.7028089622376954
2024-25,2025-01-26,Aston Villa,West Ham,5,2024-25,Independent Poisson,D,H,0.6449815463588287,0.1999360352845695,0.1550824183566017
2024-25,2025-01-26,Crystal Palace,Brentford,5,2024-25,Independent Poisson,A,H,0.5176489509909119,0.2286525396096996,0.2536985093993882
2024-25,2025-01-26,Fulham,Man United,5,2024-25,Independent Poisson,A,H,0.5053826142496267,0.232746618954216,0.261870766796157
2024-25,2025-01-26,Tottenham,Leicester,5,2024-25,Independent Poisson,A,H,0.7054420019284962,0.1779677677618438,0.11659023030966
2024-25,2025-02-01,Bournemouth,Liverpool,5,2024-25,Independent Poisson,A,A,0.2023777082205503,0.2078471380689975,0.5897751537104523
2024-25,2025-02-01,Everton,Leicester,5,2024-25,Independent Poisson,H,H,0.510285786926594,0.2516166870779051,0.2380975259955008
2024-25,2025-02-01,Ipswich,Southampton,5,2024-25,Independent Poisson,A,H,0.5524233987797976,0.237841576203987,0.2097350250162153
2024-25,2025-02-01,Newcastle,Fulham,5,2024-25,Independent Poisson,A,H,0.5852360280988891,0.2207868241686805,0.1939771477324302
2024-25,2025-02-01,Nott'm Forest,Brighton,5,2024-25,Independent Poisson,H,H,0.3979329633209018,0.2499959683930774,0.3520710682860211
2024-25,2025-02-01,Wolves,Aston Villa,5,2024-25,Independent Poisson,H,A,0.2768628672002003,0.2555235672834862,0.4676135655163135
2024-25,2025-02-02,Arsenal,Man City,5,2024-25,Independent Poisson,H,H,0.4520098662073755,0.2276782216720657,0.3203119121205586
2024-25,2025-02-02,Brentford,Tottenham,5,2024-25,Independent Poisson,A,H,0.4326427368135601,0.2401539396440278,0.3272033235424119
2024-25,2025-02-02,Man United,Crystal Palace,5,2024-25,Independent Poisson,A,H,0.4739862261629592,0.2482892220287545,0.2777245518082861
2024-25,2025-02-03,Chelsea,West Ham,5,2024-25,Independent Poisson,H,H,0.7396923219208662,0.1581006615006772,0.1022070165784564
2024-25,2025-02-12,Everton,Liverpool,5,2024-25,Independent Poisson,D,A,0.1794619962335882,0.208531349321042,0.61200665444537
2024-25,2025-02-14,Brighton,Chelsea,5,2024-25,Independent Poisson,H,A,0.3685463476097057,0.2571969236116229,0.3742567287786714
2024-25,2025-02-15,Aston Villa,Ipswich,5,2024-25,Independent Poisson,D,H,0.6894920868395025,0.18884517121018,0.1216627419503174
2024-25,2025-02-15,Crystal Palace,Everton,5,2024-25,Independent Poisson,A,H,0.43260445616675,0.2555985726355018,0.3117969711977482
2024-25,2025-02-15,Fulham,Nott'm Forest,5,2024-25,Independent Poisson,H,H,0.418593745036934,0.2580129124441986,0.3233933425188673
2024-25,2025-02-15,Leicester,Arsenal,5,2024-25,Independent Poisson,A,A,0.0940228414404543,0.1503831844312533,0.7555939741282922
2024-25,2025-02-15,Man City,Newcastle,5,2024-25,Independent Poisson,H,H,0.7332236884415598,0.156077396613563,0.1106989149448771
2024-25,2025-02-15,Southampton,Bournemouth,5,2024-25,Independent Poisson,A,A,0.1375738156369177,0.1814616470679639,0.6809645372951184
2024-25,2025-02-15,West Ham,Brentford,5,2024-25,Independent Poisson,A,H,0.393512292824439,0.2379014809258991,0.3685862262496619
2024-25,2025-02-16,Liverpool,Wolves,5,2024-25,Independent Poisson,H,H,0.8798037517694253,0.081656771831872,0.0385394763987027
2024-25,2025-02-16,Tottenham,Man United,5,2024-25,Independent Poisson,H,H,0.5591993466883118,0.2229748628417912,0.2178257904698969
2024-25,2025-02-19,Aston Villa,Liverpool,5,2024-25,Independent Poisson,D,A,0.1888384659584927,0.2077110097323505,0.6034505243091569
2024-25,2025-02-21,Leicester,Brentford,5,2024-25,Independent Poisson,A,A,0.2833425927860437,0.2534982302019259,0.4631591770120302
2024-25,2025-02-22,Arsenal,West Ham,5,2024-25,Independent Poisson,A,H,0.8254197853857415,0.113579725391589,0.0610004892226695
2024-25,2025-02-22,Aston Villa,Chelsea,5,2024-25,Independent Poisson,H,H,0.5877810999472824,0.2226583683079245,0.1895605317447929
2024-25,2025-02-22,Bournemouth,Wolves,5,2024-25,Independent Poisson,A,H,0.6279604629193796,0.2063526682224338,0.1656868688581864
2024-25,2025-02-22,Everton,Man United,5,2024-25,Independent Poisson,D,H,0.4340660110649322,0.2588201764206694,0.3071138125143983
2024-25,2025-02-22,Fulham,Crystal Palace,5,2024-25,Independent Poisson,A,H,0.4441563959001732,0.2541314681501605,0.3017121359496663
2024-25,2025-02-22,Ipswich,Tottenham,5,2024-25,Independent Poisson,A,A,0.2185598600866793,0.215524301341292,0.5659158385720285
2024-25,2025-02-22,Southampton,Brighton,5,2024-25,Independent Poisson,A,A,0.1712960114876534,0.2065479665375933,0.6221560219747532
2024-25,2025-02-23,Man City,Liverpool,5,2024-25,Independent Poisson,A,H,0.496898819403884,0.2245363318732083,0.2785648487229077
2024-25,2025-02-23,Newcastle,Nott'm Forest,5,2024-25,Independent Poisson,H,H,0.4701293990784474,0.2438855425012319,0.2859850584203206
2024-25,2025-02-25,Brighton,Bournemouth,5,2024-25,Independent Poisson,H,H,0.4881410093806531,0.2447413987707,0.267117591848647
2024-25,2025-02-25,Chelsea,Southampton,5,2024-25,Independent Poisson,H,H,0.8094761321349735,0.1298801268841659,0.0606437409808605
2024-25,2025-02-25,Crystal Palace,Aston Villa,5,2024-25,Independent Poisson,H,H,0.4900910760933514,0.2508472911478772,0.2590616327587713
2024-25,2025-02-25,Wolves,Fulham,5,2024-25,Independent Poisson,A,H,0.3648691480586067,0.2826736852101407,0.3524571667312526
2024-25,2025-02-26,Brentford,Everton,5,2024-25,Independent Poisson,D,H,0.4633046478323828,0.2572808819496697,0.2794144702179473
2024-25,2025-02-26,Liverpool,Newcastle,5,2024-25,Independent Poisson,H,H,0.8329353894109629,0.1089862500696163,0.0580783605194209
2024-25,2025-02-26,Man United,Ipswich,5,2024-25,Independent Poisson,H,H,0.6455980215989697,0.2030902702506161,0.1513117081504141
2024-25,2025-02-26,Nott'm Forest,Arsenal,5,2024-25,Independent Poisson,D,A,0.2976162114589923,0.2367236656214803,0.4656601229195273
2024-25,2025-02-26,Tottenham,Man City,5,2024-25,Independent Poisson,A,A,0.2621466777221273,0.2145127310989972,0.5233405911788753
2024-25,2025-02-27,West Ham,Leicester,5,2024-25,Independent Poisson,H,H,0.6074603685849735,0.2218988806023789,0.1706407508126474
2024-25,2025-03-08,Brentford,Aston Villa,5,2024-25,Independent Poisson,A,H,0.4960672572903358,0.2455370974366918,0.2583956452729723
2024-25,2025-03-08,Brighton,Fulham,5,2024-25,Independent Poisson,H,H,0.5161532615116676,0.2471691783714428,0.2366775601168894
2024-25,2025-03-08,Crystal Palace,Ipswich,5,2024-25,Independent Poisson,H,H,0.6675438543873151,0.1897537040163952,0.1427024415962897
2024-25,2025-03-08,Liverpool,Southampton,5,2024-25,Independent Poisson,H,H,0.9579646586447697,0.0321568219677722,0.009878519387458
2024-25,2025-03-08,Nott'm Forest,Man City,5,2024-25,Independent Poisson,H,A,0.293531200529743,0.225213984053289,0.4812548154169677
2024-25,2025-03-08,Wolves,Everton,5,2024-25,Independent Poisson,D,A,0.344827700247426,0.2748022514990859,0.3803700482534878
2024-25,2025-03-09,Chelsea,Leicester,5,2024-25,Independent Poisson,H,H,0.8069126630220801,0.1289740772106996,0.0641132597672201
2024-25,2025-03-09,Man United,Arsenal,5,2024-25,Independent Poisson,D,A,0.189850429990621,0.2146007010072597,0.5955488690021192
2024-25,2025-03-09,Tottenham,Bournemouth,5,2024-25,Independent Poisson,D,H,0.4382190942676333,0.2474496855134821,0.3143312202188845
2024-25,2025-03-10,West Ham,Newcastle,5,2024-25,Independent Poisson,A,A,0.3435651025465593,0.2566057044008899,0.3998291930525507
2024-25,2025-03-15,Bournemouth,Brentford,5,2024-25,Independent Poisson,A,H,0.4639967758761414,0.2523338530319337,0.2836693710919249
2024-25,2025-03-15,Everton,West Ham,5,2024-25,Independent Poisson,D,H,0.4754223749529449,0.2524731580132041,0.2721044670338509
2024-25,2025-03-15,Ipswich,Nott'm Forest,5,2024-25,Independent Poisson,A,A,0.1508904731796657,0.1868398836045102,0.6622696432158238
2024-25,2025-03-15,Man City,Brighton,5,2024-25,Independent Poisson,D,H,0.6795238602458278,0.1816115437391519,0.1388645960150203
2024-25,2025-03-15,Southampton,Wolves,5,2024-25,Independent Poisson,A,A,0.2098636336237936,0.2322784118558453,0.5578579545203609
2024-25,2025-03-16,Arsenal,Chelsea,5,2024-25,Independent Poisson,H,H,0.604128035053813,0.2088223631634411,0.187049601782746
2024-25,2025-03-16,Fulham,Tottenham,5,2024-25,Independent Poisson,H,H,0.4219878353841362,0.2491684848625206,0.3288436797533431
2024-25,2025-03-16,Leicester,Man United,5,2024-25,Independent Poisson,A,A,0.2283954634430444,0.2338156183115095,0.5377889182454461
2024-25,2025-04-01,Arsenal,Fulham,5,2024-25,Independent Poisson,H,H,0.738370320478887,0.1596978010518955,0.1019318784692173
2024-25,2025-04-01,Nott'm Forest,Man United,5,2024-25,Independent Poisson,H,H,0.5097449519537742,0.2297302897639637,0.260524758282262
2024-25,2025-04-01,Wolves,West Ham,5,2024-25,Independent Poisson,H,H,0.3980320292802469,0.2660094410769987,0.3359585296427544
2024-25,2025-04-02,Bournemouth,Ipswich,5,2024-25,Independent Poisson,A,H,0.613725880831475,0.2160843730552051,0.1701897461133197
2024-25,2025-04-02,Brighton,Aston Villa,5,2024-25,Independent Poisson,A,H,0.4824700372091514,0.2520343338007667,0.2654956289900818
2024-25,2025-04-02,Liverpool,Everton,5,2024-25,Independent Poisson,H,H,0.801226963723001,0.1285713727693797,0.0702016635076192
2024-25,2025-04-02,Man City,Leicester,5,2024-25,Independent Poisson,H,H,0.8806033763235304,0.0849799176735865,0.0344167060028831
2024-25,2025-04-02,Newcastle,Brentford,5,2024-25,Independent Poisson,H,H,0.5632770109579455,0.2245164478575257,0.2122065411845287
2024-25,2025-04-02,Southampton,Crystal Palace,5,2024-25,Independent Poisson,D,A,0.1320870938254674,0.1850406100500767,0.6828722961244559
2024-25,2025-04-03,Chelsea,Tottenham,5,2024-25,Independent Poisson,H,H,0.5037024898796028,0.2354751678353077,0.2608223422850896
2024-25,2025-04-05,Aston Villa,Nott'm Forest,5,2024-25,Independent Poisson,H,H,0.5556768952920244,0.2258441905678525,0.2184789141401232
2024-25,2025-04-05,Crystal Palace,Brighton,5,2024-25,Independent Poisson,H,H,0.4604868240697472,0.2579047786763679,0.2816083972538847
2024-25,2025-04-05,Everton,Arsenal,5,2024-25,Independent Poisson,D,A,0.2805011102843877,0.2516091531845483,0.4678897365310639
2024-25,2025-04-05,Ipswich,Wolves,5,2024-25,Independent Poisson,A,H,0.4549236681927129,0.2586419665779327,0.2864343652293543
2024-25,2025-04-05,West Ham,Bournemouth,5,2024-25,Independent Poisson,D,A,0.2687781908599392,0.2437735828441702,0.4874482262958904
