Season,Date,HomeTeam,AwayTeam,FTR,HomeEloBefore,AwayEloBefore,HomeRollingPoints5,AwayRollingPoints5,HomeRollingGoalsFor5,HomeRollingGoalsAgainst5,HomeRollingGoalDifference5,HomeRollingWinRate5,AwayRollingGoalsFor5,AwayRollingGoalsAgainst5,AwayRollingGoalDifference5,AwayRollingWinRate5,HomeVenueRollingPoints5,HomeVenueRollingGoalsFor5,HomeVenueRollingGoalsAgainst5,HomeVenueRollingGoalDifference5,HomeVenueRollingWinRate5,AwayVenueRollingPoints5,AwayVenueRollingGoalsFor5,AwayVenueRollingGoalsAgainst5,AwayVenueRollingGoalDifference5,AwayVenueRollingWinRate5,HomeRestDays,AwayRestDays,HomeShortRest3,AwayShortRest3,HomeMatchesLast7Days,HomeMatchesLast14Days,AwayMatchesLast7Days,AwayMatchesLast14Days,EloDifference,PointsFormDifference5,GoalsForFormDifference5,GoalsAgainstFormDifference5,GoalDifferenceFormDifference5,WinRateFormDifference5,VenuePointsFormDifference5,VenueGoalsForFormDifference5,VenueGoalsAgainstFormDifference5,VenueGoalDifferenceFormDifference5,VenueWinRateFormDifference5,RestDaysDifference,ShortRestDifference3,MatchesLast7DaysDifference,MatchesLast14DaysDifference,AwayMatchWeek,HomeMatchWeek,HomeSeasonProgress,AwaySeasonProgress,AverageSeasonProgress,SeasonProgressDifference,MatchesPlayedDifference,SecondHalfSeason,HomePointsBefore,AwayPointsBefore,HomeGoalDifferenceBefore,AwayGoalDifferenceBefore,HomeLeaguePosition,AwayLeaguePosition,PointsDifference,PositionDifference,GoalDifferenceDifference,HomeTop4Before,HomeTop6Before,HomeTopHalfBefore,HomeBottom3Before,AwayTop4Before,AwayTop6Before,AwayTopHalfBefore,AwayBottom3Before
2025-26,2025-10-05,Aston Villa,Burnley,H,1628.9798988304453,1404.7532565826925,5.0,4.0,4.0,6.0,-2.0,0.2,6.0,10.0,-4.0,0.2,,,,,,,,,,,7.0,8.0,0.0,0.0,1,2,0,1,224.2266422477528,1.0,-2.0,-4.0,2.0,0.0,,,,,,-1.0,0.0,1,1,7,7,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0,0,6,4,-2,-7,16,18,2,2,5,0,0,0,0,0,0,0,1
2025-26,2025-10-05,Brentford,Man City,A,1562.3433573595698,1738.4020220728107,7.0,7.0,8.0,8.0,0.0,0.4,10.0,6.0,4.0,0.4,,,,,,,,,,,8.0,8.0,0.0,0.0,0,1,0,2,-176.0586647132409,0.0,-2.0,2.0,-4.0,0.0,,,,,,0.0,0.0,0,-1,7,7,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0,0,7,10,-2,8,14,8,-3,-6,-10,0,0,0,0,0,0,1,0
2025-26,2025-10-05,Everton,Crystal Palace,H,1567.5685609461573,1625.5072833794386,8.0,11.0,7.0,5.0,2.0,0.4,8.0,3.0,5.0,0.6,,,,,,,,,,,6.0,8.0,0.0,0.0,1,1,0,1,-57.93872243328133,-3.0,-1.0,2.0,-3.0,-0.19999999999999996,,,,,,-2.0,0.0,1,0,7,7,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0,0,8,12,1,5,10,5,-4,-5,-4,0,0,1,0,0,1,1,0
2025-26,2025-10-05,Newcastle,Nott'm Forest,H,1624.153908488296,1548.1279512850626,5.0,2.0,4.0,5.0,-1.0,0.2,2.0,9.0,-7.0,0.0,,,,,,,,,,,7.0,8.0,0.0,0.0,1,2,0,1,76.02595720323347,3.0,2.0,-4.0,6.0,0.2,,,,,,-1.0,0.0,1,1,7,7,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0,0,6,5,-1,-5,15,17,1,2,4,0,0,0,0,0,0,0,0
2025-26,2025-10-05,Wolves,Brighton,D,1472.9936408922088,1609.6419583134455,1.0,7.0,4.0,9.0,-5.0,0.0,8.0,8.0,0.0,0.4,,,,,,,,,,,8.0,8.0,0.0,0.0,0,1,0,1,-136.6483174212367,-6.0,-4.0,1.0,-5.0,-0.4,,,,,,0.0,0.0,0,0,7,7,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0,0,1,8,-9,0,20,11,-7,-9,-9,0,0,0,1,0,0,0,0
2025-26,2025-10-18,Brighton,Newcastle,H,1607.198469917257,1630.6777278844233,8.0,8.0,9.0,7.0,2.0,0.4,4.0,2.0,2.0,0.4,,,,,,,,,,,13.0,13.0,0.0,0.0,0,1,0,1,-23.479257967166404,0.0,5.0,5.0,0.0,0.0,,,,,,0.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,9,9,0,1,12,11,0,-1,-1,0,0,0,0,0,0,0,0
2025-26,2025-10-18,Burnley,Leeds,H,1401.333310019043,1451.6964101570045,1.0,5.0,5.0,12.0,-7.0,0.0,6.0,6.0,0.0,0.2,,,,,,,,,,,13.0,14.0,0.0,0.0,0,1,0,1,-50.36310013796151,-4.0,-1.0,6.0,-7.0,-0.2,,,,,,-1.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,4,8,-8,-4,18,15,-4,-3,-4,0,0,0,1,0,0,0,0
2025-26,2025-10-18,Crystal Palace,Bournemouth,D,1615.2788283375971,1589.508792400632,10.0,11.0,8.0,4.0,4.0,0.6,8.0,4.0,4.0,0.6,,,,,,,,,,,13.0,15.0,0.0,0.0,0,1,0,0,25.770035936965087,-1.0,0.0,0.0,0.0,0.0,,,,,,-2.0,0.0,0,1,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,12,14,4,3,6,4,-2,-2,1,0,1,1,0,1,1,1,0
2025-26,2025-10-18,Fulham,Arsenal,A,1548.98215701759,1757.2524200036803,6.0,10.0,6.0,9.0,-3.0,0.4,8.0,3.0,5.0,0.6,,,,,,,,,,,15.0,14.0,0.0,0.0,0,0,0,1,-208.2702629860903,-4.0,-2.0,6.0,-8.0,-0.19999999999999996,,,,,,1.0,0.0,0,-1,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,8,16,-3,11,14,1,-8,-13,-14,0,0,0,0,1,1,1,0
2025-26,2025-10-18,Man City,Everton,H,1744.9250138551379,1577.7970159879987,10.0,8.0,11.0,4.0,7.0,0.6,7.0,6.0,1.0,0.4,,,,,,,,,,,13.0,13.0,0.0,0.0,0,1,0,1,167.12799786713913,2.0,4.0,-2.0,6.0,0.19999999999999996,,,,,,0.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,13,11,9,2,5,8,2,3,7,0,1,1,0,0,0,1,0
2025-26,2025-10-18,Nott'm Forest,Chelsea,A,1541.6041318889354,1654.0775843309066,1.0,7.0,1.0,10.0,-9.0,0.0,8.0,8.0,0.0,0.4,,,,,,,,,,,13.0,14.0,0.0,0.0,0,1,0,1,-112.47345244197118,-6.0,-7.0,2.0,-9.0,-0.4,,,,,,-1.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,5,11,-7,4,17,7,-6,-10,-11,0,0,0,0,0,0,1,0
2025-26,2025-10-18,Sunderland,Wolves,H,1411.2478092546787,1475.4371292883973,8.0,2.0,4.0,4.0,0.0,0.4,5.0,9.0,-4.0,0.0,,,,,,,,,,,14.0,13.0,0.0,0.0,0,1,0,1,-64.18932003371856,6.0,-1.0,-5.0,4.0,0.4,,,,,,1.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,11,2,1,-9,9,20,9,11,10,0,0,1,0,0,0,0,1
2025-26,2025-10-19,Liverpool,Man United,A,1758.0278566916504,1547.2755380711703,9.0,9.0,6.0,5.0,1.0,0.6,8.0,9.0,-1.0,0.6,,,,,,,,,,,15.0,15.0,0.0,0.0,0,0,0,0,210.75231862048008,0.0,-2.0,-4.0,2.0,0.0,,,,,,0.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,15,10,4,-2,3,11,5,8,6,1,1,1,0,0,0,0,0
2025-26,2025-10-19,Tottenham,Aston Villa,A,1534.7526180603268,1632.3998453940949,8.0,8.0,8.0,5.0,3.0,0.4,6.0,6.0,0.0,0.4,,,,,,,,,,,15.0,14.0,0.0,0.0,0,0,0,1,-97.64722733376811,0.0,2.0,-1.0,3.0,0.0,,,,,,1.0,0.0,0,-1,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,14,9,8,-1,5,13,5,8,9,0,1,1,0,0,0,0,0
2025-26,2025-10-20,West Ham,Brentford,A,1490.484080272596,1555.8203655772427,4.0,4.0,5.0,8.0,-3.0,0.2,7.0,9.0,-2.0,0.2,,,,,,,,,,,16.0,15.0,0.0,0.0,0,0,0,0,-65.33628530464671,0.0,-2.0,-1.0,-1.0,0.0,,,,,,1.0,0.0,0,0,8,8,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0,0,4,7,-10,-3,19,16,-3,-3,-7,0,0,0,1,0,0,0,0
2025-26,2025-10-24,Leeds,West Ham,H,1441.6859592987475,1480.9252075773811,4.0,1.0,6.0,8.0,-2.0,0.2,2.0,10.0,-8.0,0.0,,,,,,,,,,,6.0,4.0,0.0,0.0,1,1,1,1,-39.23924827863357,3.0,4.0,-2.0,6.0,0.2,,,,,,2.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,8,4,-6,-12,16,19,4,3,6,0,0,0,0,0,0,0,1
2025-26,2025-10-25,Brentford,Liverpool,H,1565.3792382724575,1741.6733523811627,7.0,6.0,8.0,7.0,1.0,0.4,6.0,7.0,-1.0,0.4,,,,,,,,,,,5.0,6.0,0.0,0.0,1,1,1,1,-176.29411410870512,1.0,2.0,0.0,2.0,0.0,,,,,,-1.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,10,15,-1,3,14,4,-5,-10,-4,0,0,0,0,1,1,1,0
2025-26,2025-10-25,Chelsea,Sunderland,A,1662.2985859192684,1421.6559838059466,7.0,8.0,9.0,8.0,1.0,0.4,4.0,3.0,1.0,0.4,,,,,,,,,,,7.0,7.0,0.0,0.0,1,1,1,1,240.6426021133218,-1.0,5.0,5.0,0.0,0.0,,,,,,0.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,14,14,7,3,5,7,0,2,4,0,1,1,0,0,0,1,0
2025-26,2025-10-25,Man United,Brighton,H,1563.630042381658,1616.4366207162577,9.0,8.0,7.0,8.0,-1.0,0.6,9.0,7.0,2.0,0.4,,,,,,,,,,,6.0,7.0,0.0,0.0,1,1,1,1,-52.806578334599635,1.0,-2.0,1.0,-3.0,0.19999999999999996,,,,,,-1.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,13,12,-1,1,9,10,1,1,-2,0,0,1,0,0,0,1,0
2025-26,2025-10-25,Newcastle,Fulham,H,1621.4395770854226,1543.246566481958,7.0,6.0,5.0,4.0,1.0,0.4,6.0,8.0,-2.0,0.4,,,,,,,,,,,7.0,7.0,0.0,0.0,1,1,1,1,78.19301060346447,1.0,-1.0,-4.0,3.0,0.0,,,,,,0.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,9,8,0,-4,15,16,1,1,4,0,0,0,0,0,0,0,0
2025-26,2025-10-26,Arsenal,Crystal Palace,H,1762.9880105393122,1613.1319199755917,13.0,8.0,9.0,2.0,7.0,0.8,8.0,7.0,1.0,0.4,,,,,,,,,,,8.0,8.0,0.0,0.0,0,1,0,1,149.8560905637205,5.0,1.0,-5.0,6.0,0.4,,,,,,0.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,19,13,12,4,1,9,6,8,8,1,1,1,0,0,0,1,0
2025-26,2025-10-26,Aston Villa,Man City,H,1641.036981194662,1749.379400147035,11.0,13.0,8.0,4.0,4.0,0.6,12.0,2.0,10.0,0.8,,,,,,,,,,,7.0,8.0,0.0,0.0,1,1,0,1,-108.34241895237301,-2.0,-4.0,2.0,-6.0,-0.20000000000000007,,,,,,-1.0,0.0,1,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,12,16,0,11,12,3,-4,-9,-11,0,0,0,0,1,1,1,0
2025-26,2025-10-26,Bournemouth,Nott'm Forest,H,1591.6557007626375,1533.3831303005736,9.0,1.0,10.0,7.0,3.0,0.4,1.0,10.0,-9.0,0.0,,,,,,,,,,,8.0,8.0,0.0,0.0,0,1,0,1,58.27257046206387,8.0,9.0,-3.0,12.0,0.4,,,,,,0.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,15,5,3,-10,5,18,10,13,13,0,1,1,0,0,0,0,1
2025-26,2025-10-26,Everton,Tottenham,A,1573.3426296961015,1526.1154822597596,5.0,8.0,4.0,6.0,-2.0,0.2,9.0,6.0,3.0,0.4,,,,,,,,,,,8.0,7.0,0.0,0.0,0,1,1,1,47.227147436341966,-3.0,-5.0,0.0,-5.0,-0.2,,,,,,1.0,0.0,-1,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,11,14,0,7,14,7,-3,-7,-7,0,0,0,0,0,0,1,0
2025-26,2025-10-26,Wolves,Burnley,A,1465.0289547371294,1411.3437608773,2.0,4.0,3.0,8.0,-5.0,0.0,5.0,9.0,-4.0,0.2,,,,,,,,,,,8.0,8.0,0.0,0.0,0,1,0,1,53.685193859829496,-2.0,-2.0,-1.0,-1.0,-0.2,,,,,,0.0,0.0,0,0,9,9,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0,0,2,7,-11,-6,20,17,-5,-3,-5,0,0,0,1,0,0,0,0
2025-26,2025-11-01,Brighton,Leeds,H,1606.3558426553304,1451.3763389633295,8.0,7.0,10.0,9.0,1.0,0.4,8.0,8.0,0.0,0.4,,,,,,,,,,,7.0,8.0,0.0,0.0,1,2,0,2,154.9795036920009,1.0,2.0,1.0,1.0,0.0,,,,,,-1.0,0.0,1,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,12,11,-1,-5,13,15,1,2,4,0,0,0,0,0,0,0,0
2025-26,2025-11-01,Burnley,Arsenal,A,1424.2425125801203,1767.7960968734938,7.0,13.0,8.0,10.0,-2.0,0.4,7.0,2.0,5.0,0.8,,,,,,,,,,,6.0,6.0,0.0,0.0,1,2,1,2,-343.55358429337343,-6.0,1.0,8.0,-7.0,-0.4,,,,,,0.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,10,22,-5,13,16,1,-12,-15,-18,0,0,0,0,1,1,1,0
2025-26,2025-11-01,Crystal Palace,Brentford,H,1608.3238336414101,1578.8622025796853,7.0,9.0,8.0,8.0,0.0,0.4,9.0,7.0,2.0,0.6,,,,,,,,,,,6.0,7.0,0.0,0.0,1,2,1,2,29.461631061724802,-2.0,-1.0,1.0,-2.0,-0.19999999999999996,,,,,,-1.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,13,13,3,0,10,11,0,1,3,0,0,1,0,0,0,0,0
2025-26,2025-11-01,Fulham,Wolves,H,1536.7774635258397,1452.130203034309,3.0,2.0,6.0,10.0,-4.0,0.2,5.0,10.0,-5.0,0.0,,,,,,,,,,,7.0,6.0,0.0,0.0,1,2,1,2,84.64726049153069,1.0,1.0,0.0,1.0,0.2,,,,,,1.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,8,2,-5,-12,17,20,6,3,7,0,0,0,0,0,0,0,1
2025-26,2025-11-01,Liverpool,Aston Villa,H,1728.1903880739349,1652.700603304345,3.0,13.0,7.0,10.0,-3.0,0.2,9.0,4.0,5.0,0.8,,,,,,,,,,,7.0,6.0,0.0,0.0,1,2,1,2,75.48978476958996,-10.0,-2.0,6.0,-8.0,-0.6000000000000001,,,,,,1.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,15,15,2,1,7,8,0,1,1,0,0,1,0,0,0,1,0
2025-26,2025-11-01,Nott'm Forest,Man United,D,1526.4023546086958,1573.7108204425854,1.0,12.0,1.0,9.0,-8.0,0.0,11.0,7.0,4.0,0.8,,,,,,,,,,,6.0,7.0,0.0,0.0,1,2,1,2,-47.30846583388961,-11.0,-10.0,2.0,-12.0,-0.8,,,,,,-1.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,5,16,-12,1,18,6,-11,-12,-13,0,0,0,1,0,1,1,0
2025-26,2025-11-01,Tottenham,Chelsea,A,1538.843072762618,1645.458883063004,8.0,6.0,9.0,6.0,3.0,0.4,8.0,8.0,0.0,0.4,,,,,,,,,,,6.0,7.0,0.0,0.0,1,2,1,2,-106.61581030038587,2.0,1.0,-2.0,3.0,0.0,,,,,,-1.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,17,14,10,6,3,9,3,6,4,1,1,1,0,0,0,1,0
2025-26,2025-11-02,Man City,Bournemouth,H,1737.7157780373523,1598.6364764545153,10.0,9.0,9.0,3.0,6.0,0.6,10.0,6.0,4.0,0.4,,,,,,,,,,,7.0,7.0,0.0,0.0,1,1,1,1,139.07930158283693,1.0,-1.0,-3.0,2.0,0.19999999999999996,,,,,,0.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,16,18,10,5,8,2,-2,-6,5,0,0,1,0,1,1,1,0
2025-26,2025-11-02,West Ham,Newcastle,H,1471.2348279127991,1627.908680041541,1.0,7.0,3.0,9.0,-6.0,0.0,6.0,5.0,1.0,0.4,,,,,,,,,,,9.0,8.0,0.0,0.0,0,2,0,1,-156.67385212874183,-6.0,-3.0,4.0,-7.0,-0.4,,,,,,1.0,0.0,0,1,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,4,12,-13,1,19,13,-8,-6,-14,0,0,0,1,0,0,0,0
2025-26,2025-11-03,Sunderland,Everton,D,1438.495686662211,1560.615039193243,10.0,4.0,6.0,4.0,2.0,0.6,4.0,9.0,-5.0,0.2,,,,,,,,,,,9.0,8.0,0.0,0.0,0,1,0,1,-122.11935253103206,6.0,2.0,-5.0,7.0,0.39999999999999997,,,,,,1.0,0.0,0,0,10,10,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0,0,17,11,4,-3,7,15,6,8,7,0,0,1,0,0,0,0,0
2025-26,2025-11-08,Chelsea,Wolves,H,1653.8436209287445,1445.8226300592025,9.0,2.0,8.0,6.0,2.0,0.6,4.0,10.0,-6.0,0.0,7.0,6.0,6.0,0.0,0.4,1.0,1.0,8.0,-7.0,0.0,7.0,7.0,0.0,0.0,1,2,1,2,208.02099086954195,7.0,4.0,-4.0,8.0,0.6,6.0,5.0,-2.0,7.0,0.4,0.0,0.0,0,0,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,17,2,7,-15,7,20,15,13,22,0,0,1,0,0,0,0,1
2025-26,2025-11-08,Everton,Fulham,H,1558.5685857234573,1543.0850365009462,5.0,3.0,4.0,8.0,-4.0,0.2,6.0,9.0,-3.0,0.2,8.0,5.0,5.0,0.0,0.4,1.0,4.0,11.0,-7.0,0.0,5.0,7.0,0.0,0.0,1,2,1,2,15.483549222511101,2.0,-2.0,-1.0,-1.0,0.0,7.0,1.0,-6.0,7.0,0.4,-2.0,0.0,0,0,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,12,11,-3,-2,14,15,1,1,-1,0,0,0,0,0,0,0,0
2025-26,2025-11-08,Sunderland,Arsenal,D,1440.5421401319968,1770.9120601303073,10.0,15.0,6.0,4.0,2.0,0.6,8.0,1.0,7.0,1.0,11.0,9.0,3.0,6.0,0.6,12.0,6.0,2.0,4.0,0.8,5.0,7.0,0.0,0.0,1,2,1,2,-330.3699199983105,-5.0,-2.0,3.0,-5.0,-0.4,-1.0,3.0,1.0,2.0,-0.20000000000000007,-2.0,0.0,0,0,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,18,25,4,15,4,1,-7,-3,-11,1,1,1,0,1,1,1,0
2025-26,2025-11-08,Tottenham,Man United,D,1530.4583348968774,1573.7882874734964,7.0,10.0,7.0,5.0,2.0,0.4,11.0,8.0,3.0,0.6,4.0,5.0,5.0,0.0,0.2,5.0,6.0,10.0,-4.0,0.2,7.0,7.0,0.0,0.0,1,2,1,2,-43.32995257661901,-3.0,-4.0,-3.0,-1.0,-0.19999999999999996,-1.0,-1.0,-5.0,4.0,0.0,0.0,0.0,0,0,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,17,17,9,1,6,8,0,2,8,0,1,1,0,0,0,1,0
2025-26,2025-11-08,West Ham,Burnley,H,1484.212174102458,1421.1265493233068,4.0,6.0,5.0,8.0,-3.0,0.2,7.0,11.0,-4.0,0.4,3.0,5.0,13.0,-8.0,0.2,3.0,7.0,15.0,-8.0,0.2,6.0,7.0,0.0,0.0,1,1,1,2,63.0856247791512,-2.0,-2.0,-3.0,1.0,-0.2,0.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0,-1,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,7,10,-11,-7,18,17,-3,-1,-4,0,0,0,1,0,0,0,0
2025-26,2025-11-09,Aston Villa,Bournemouth,H,1646.1632091647136,1593.5981880413608,12.0,8.0,8.0,5.0,3.0,0.8,11.0,9.0,2.0,0.4,10.0,6.0,5.0,1.0,0.6,5.0,9.0,12.0,-3.0,0.2,8.0,7.0,0.0,0.0,0,2,1,2,52.565021123352835,4.0,-3.0,-4.0,1.0,0.4,5.0,-3.0,-7.0,4.0,0.39999999999999997,1.0,0.0,-1,0,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,15,18,-1,3,12,7,-3,-5,-4,0,0,0,0,0,0,1,0
2025-26,2025-11-09,Brentford,Newcastle,H,1571.1102317002417,1614.931333851882,9.0,6.0,8.0,6.0,2.0,0.6,7.0,8.0,-1.0,0.4,10.0,9.0,6.0,3.0,0.6,3.0,2.0,5.0,-3.0,0.0,8.0,7.0,0.0,0.0,0,1,1,1,-43.82110215164039,3.0,1.0,-2.0,3.0,0.19999999999999996,7.0,7.0,1.0,6.0,0.6,1.0,0.0,-1,0,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,13,12,-2,-1,13,14,1,1,-1,0,0,0,0,0,0,0,0
2025-26,2025-11-09,Crystal Palace,Brighton,D,1616.0758045208538,1611.0570416654837,7.0,10.0,8.0,7.0,1.0,0.4,11.0,7.0,4.0,0.6,9.0,8.0,5.0,3.0,0.4,4.0,7.0,10.0,-3.0,0.2,8.0,8.0,0.0,0.0,0,2,0,1,5.0187628553701416,-3.0,-3.0,0.0,-3.0,-0.19999999999999996,5.0,1.0,-5.0,6.0,0.2,0.0,0.0,0,1,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,16,15,5,2,9,10,1,1,3,0,0,1,0,0,0,1,0
2025-26,2025-11-09,Man City,Liverpool,H,1742.7540664505068,1734.7277822135661,12.0,3.0,11.0,3.0,8.0,0.8,7.0,9.0,-2.0,0.2,12.0,13.0,4.0,9.0,0.8,6.0,8.0,9.0,-1.0,0.4,7.0,8.0,0.0,0.0,1,2,0,1,8.026284236940683,9.0,4.0,-6.0,10.0,0.6000000000000001,6.0,5.0,-5.0,10.0,0.4,-1.0,0.0,1,1,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,19,18,12,4,3,6,1,3,8,1,1,1,0,0,1,1,0
2025-26,2025-11-09,Nott'm Forest,Leeds,H,1526.3248875777847,1446.6751399531763,1.0,4.0,2.0,10.0,-8.0,0.0,5.0,10.0,-5.0,0.2,4.0,5.0,10.0,-5.0,0.2,3.0,3.0,12.0,-9.0,0.2,8.0,8.0,0.0,0.0,0,2,0,1,79.64974762460838,-3.0,-3.0,0.0,-3.0,-0.2,1.0,2.0,-2.0,4.0,0.0,0.0,0.0,0,1,11,11,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.0,0,0,6,11,-12,-8,19,16,-5,-3,-4,0,0,0,1,0,0,0,0
2025-26,2025-11-22,Bournemouth,West Ham,D,1586.4673802054756,1491.0675794208237,7.0,6.0,9.0,11.0,-2.0,0.4,7.0,9.0,-2.0,0.4,13.0,8.0,2.0,6.0,0.8,4.0,5.0,8.0,-3.0,0.2,13.0,14.0,0.0,0.0,0,1,0,1,95.39980078465192,1.0,2.0,2.0,0.0,0.0,9.0,3.0,-6.0,9.0,0.6000000000000001,-1.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,18,10,-1,-10,9,18,8,9,9,0,0,1,0,0,0,0,1
2025-26,2025-11-22,Brighton,Brentford,H,1612.627503435996,1580.932407471376,8.0,9.0,8.0,6.0,2.0,0.4,8.0,6.0,2.0,0.6,11.0,10.0,5.0,5.0,0.6,3.0,5.0,10.0,-5.0,0.2,13.0,13.0,0.0,0.0,0,1,0,1,31.695095964619895,-1.0,0.0,0.0,0.0,-0.19999999999999996,8.0,5.0,-5.0,10.0,0.39999999999999997,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,16,16,2,0,11,12,0,1,2,0,0,0,0,0,0,0,0
2025-26,2025-11-22,Burnley,Chelsea,A,1414.271144004941,1657.5362208004908,6.0,12.0,8.0,9.0,-1.0,0.4,10.0,3.0,7.0,0.8,7.0,5.0,4.0,1.0,0.4,10.0,12.0,5.0,7.0,0.6,14.0,14.0,0.0,0.0,0,1,0,1,-243.2650767955497,-6.0,-2.0,6.0,-8.0,-0.4,-3.0,-7.0,-1.0,-6.0,-0.19999999999999996,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,10,20,-8,10,17,3,-10,-14,-18,0,0,0,0,1,1,1,0
2025-26,2025-11-22,Fulham,Sunderland,H,1534.9477993262167,1447.2212910559863,3.0,8.0,5.0,8.0,-3.0,0.2,7.0,6.0,1.0,0.4,10.0,8.0,3.0,5.0,0.6,7.0,3.0,5.0,-2.0,0.4,14.0,14.0,0.0,0.0,0,1,0,1,87.7265082702304,-5.0,-2.0,2.0,-4.0,-0.2,3.0,5.0,-2.0,7.0,0.19999999999999996,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,11,19,-4,4,15,4,-8,-11,-8,0,0,0,0,1,1,1,0
2025-26,2025-11-22,Liverpool,Nott'm Forest,A,1726.3825557275802,1532.7573440343556,3.0,4.0,6.0,10.0,-4.0,0.2,5.0,10.0,-5.0,0.2,12.0,10.0,5.0,5.0,0.8,2.0,2.0,9.0,-7.0,0.0,13.0,13.0,0.0,0.0,0,1,0,1,193.62521169322463,-1.0,1.0,0.0,1.0,0.0,10.0,8.0,-4.0,12.0,0.8,0.0,0.0,0,0,12,12,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.0,0,0,18,9,1,-10,8,19,9,11,11,0,0,1,0,0,0,0,1
