Season,Date,HomeTeam,AwayTeam,FTR,HomeEloBefore,AwayEloBefore,HomeRollingPoints5,AwayRollingPoints5,HomeRollingGoalsFor5,HomeRollingGoalsAgainst5,HomeRollingGoalDifference5,HomeRollingWinRate5,AwayRollingGoalsFor5,AwayRollingGoalsAgainst5,AwayRollingGoalDifference5,AwayRollingWinRate5,HomeVenueRollingPoints5,HomeVenueRollingGoalsFor5,HomeVenueRollingGoalsAgainst5,HomeVenueRollingGoalDifference5,HomeVenueRollingWinRate5,AwayVenueRollingPoints5,AwayVenueRollingGoalsFor5,AwayVenueRollingGoalsAgainst5,AwayVenueRollingGoalDifference5,AwayVenueRollingWinRate5,HomeRestDays,AwayRestDays,HomeShortRest3,AwayShortRest3,HomeMatchesLast7Days,HomeMatchesLast14Days,AwayMatchesLast7Days,AwayMatchesLast14Days,EloDifference,PointsFormDifference5,GoalsForFormDifference5,GoalsAgainstFormDifference5,GoalDifferenceFormDifference5,WinRateFormDifference5,VenuePointsFormDifference5,VenueGoalsForFormDifference5,VenueGoalsAgainstFormDifference5,VenueGoalDifferenceFormDifference5,VenueWinRateFormDifference5,RestDaysDifference,ShortRestDifference3,MatchesLast7DaysDifference,MatchesLast14DaysDifference,AwayMatchWeek,HomeMatchWeek,HomeSeasonProgress,AwaySeasonProgress,AverageSeasonProgress,SeasonProgressDifference,MatchesPlayedDifference,SecondHalfSeason,HomePointsBefore,AwayPointsBefore,HomeGoalDifferenceBefore,AwayGoalDifferenceBefore,HomeLeaguePosition,AwayLeaguePosition,PointsDifference,PositionDifference,GoalDifferenceDifference,HomeTop4Before,HomeTop6Before,HomeTopHalfBefore,HomeBottom3Before,AwayTop4Before,AwayTop6Before,AwayTopHalfBefore,AwayBottom3Before
2019-20,2019-12-05,Sheffield United,Newcastle,A,1528.0530311113243,1500.9758249590725,7.0,8.0,9.0,6.0,3.0,0.2,8.0,8.0,0.0,0.4,7.0,7.0,5.0,2.0,0.4,3.0,4.0,13.0,-9.0,0.2,4.0,5.0,0.0,0.0,1,2,1,2,27.077206152251847,-1.0,1.0,-2.0,3.0,-0.2,4.0,3.0,-8.0,11.0,0.2,-1.0,0.0,0,0,15,15,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.0,0,0,19,16,4,-9,9,14,3,5,13,0,0,1,0,0,0,0,0
2019-20,2019-12-07,Bournemouth,Liverpool,A,1464.5838241849372,1818.4260964701664,3.0,15.0,5.0,8.0,-3.0,0.2,14.0,6.0,8.0,1.0,8.0,7.0,5.0,2.0,0.4,13.0,8.0,4.0,4.0,0.8,4.0,3.0,0.0,1.0,2,3,2,3,-353.8422722852292,-12.0,-9.0,2.0,-11.0,-0.8,-5.0,-1.0,1.0,-2.0,-0.4,1.0,-1.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,16,43,-3,23,14,1,-27,-13,-26,0,0,0,0,1,1,1,0
2019-20,2019-12-07,Everton,Chelsea,H,1495.2555715962737,1649.1118951271167,4.0,9.0,6.0,11.0,-5.0,0.2,7.0,5.0,2.0,0.6,4.0,4.0,8.0,-4.0,0.2,12.0,16.0,8.0,8.0,0.8,3.0,3.0,1.0,1.0,2,3,2,3,-153.85632353084293,-5.0,-1.0,6.0,-7.0,-0.39999999999999997,-8.0,-12.0,0.0,-12.0,-0.6000000000000001,0.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,14,29,-11,9,18,4,-15,-14,-20,0,0,0,1,1,1,1,0
2019-20,2019-12-07,Man City,Man United,A,1787.939080032809,1606.1550090455373,10.0,8.0,11.0,8.0,3.0,0.6,10.0,8.0,2.0,0.4,12.0,15.0,4.0,11.0,0.8,4.0,6.0,8.0,-2.0,0.2,4.0,3.0,0.0,1.0,2,3,2,3,181.78407098727166,2.0,1.0,0.0,1.0,0.19999999999999996,8.0,9.0,-4.0,13.0,0.6000000000000001,1.0,-1.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,32,21,26,5,3,6,11,3,21,1,1,1,0,0,1,1,0
2019-20,2019-12-07,Tottenham,Burnley,H,1602.69903515632,1478.3864808908963,8.0,6.0,9.0,8.0,1.0,0.4,7.0,9.0,-2.0,0.4,11.0,11.0,5.0,6.0,0.6,5.0,7.0,8.0,-1.0,0.2,3.0,4.0,1.0,0.0,2,3,2,3,124.31255426542361,2.0,2.0,-1.0,3.0,0.0,6.0,4.0,-3.0,7.0,0.39999999999999997,-1.0,1.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,20,18,2,-3,8,12,2,4,5,0,0,1,0,0,0,0,0
2019-20,2019-12-07,Watford,Crystal Palace,D,1429.6704005941767,1536.3423358689683,3.0,6.0,4.0,9.0,-5.0,0.2,4.0,6.0,-2.0,0.4,3.0,3.0,7.0,-4.0,0.0,7.0,6.0,9.0,-3.0,0.4,3.0,4.0,1.0,0.0,2,3,2,3,-106.67193527479162,-3.0,0.0,3.0,-3.0,-0.2,-4.0,-3.0,-2.0,-1.0,-0.4,-1.0,1.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,8,21,-21,-4,20,7,-13,-13,-17,0,0,0,1,0,0,1,0
2019-20,2019-12-08,Aston Villa,Leicester,A,1381.8602135717485,1602.1348893138045,4.0,15.0,7.0,8.0,-1.0,0.2,10.0,1.0,9.0,1.0,8.0,7.0,5.0,2.0,0.4,9.0,14.0,3.0,11.0,0.6,4.0,4.0,0.0,0.0,2,3,2,2,-220.27467574205593,-11.0,-3.0,7.0,-10.0,-0.8,-1.0,-7.0,2.0,-9.0,-0.19999999999999996,0.0,0.0,0,1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,15,35,-2,26,17,2,-20,-15,-28,0,0,0,0,1,1,1,0
2019-20,2019-12-08,Brighton,Wolves,D,1454.7696104463835,1569.6679457641615,6.0,11.0,6.0,8.0,-2.0,0.4,8.0,4.0,4.0,0.6,10.0,9.0,5.0,4.0,0.6,9.0,7.0,4.0,3.0,0.4,3.0,4.0,1.0,0.0,1,2,2,2,-114.89833531777799,-5.0,-2.0,4.0,-6.0,-0.19999999999999996,1.0,2.0,1.0,1.0,0.19999999999999996,-1.0,1.0,-1,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,18,23,-4,4,12,7,-5,-5,-8,0,0,0,0,0,0,1,0
2019-20,2019-12-08,Newcastle,Southampton,H,1513.1585934265836,1462.702182294455,10.0,7.0,9.0,7.0,2.0,0.6,8.0,8.0,0.0,0.4,9.0,6.0,4.0,2.0,0.4,5.0,6.0,7.0,-1.0,0.2,3.0,4.0,1.0,0.0,1,3,1,2,50.45641113212855,3.0,1.0,-1.0,2.0,0.19999999999999996,4.0,0.0,-3.0,3.0,0.2,-1.0,1.0,0,1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,19,15,-7,-16,11,18,4,7,9,0,0,0,0,0,0,0,1
2019-20,2019-12-08,Norwich,Sheffield United,A,1392.8052355467053,1515.8702626438132,4.0,6.0,5.0,8.0,-3.0,0.2,8.0,7.0,1.0,0.2,4.0,7.0,14.0,-7.0,0.2,7.0,5.0,3.0,2.0,0.2,4.0,3.0,0.0,1.0,2,2,2,3,-123.06502709710799,-2.0,-3.0,1.0,-4.0,0.0,-3.0,2.0,11.0,-9.0,0.0,1.0,-1.0,0,-1,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,11,19,-16,2,19,9,-8,-10,-18,0,0,0,1,0,0,1,0
2019-20,2019-12-09,West Ham,Arsenal,A,1494.7100534754177,1573.3048347300803,3.0,3.0,5.0,11.0,-6.0,0.2,6.0,9.0,-3.0,0.0,4.0,8.0,9.0,-1.0,0.2,3.0,5.0,8.0,-3.0,0.0,5.0,4.0,0.0,0.0,1,2,1,2,-78.59478125466262,0.0,-1.0,2.0,-3.0,0.2,1.0,3.0,1.0,2.0,0.2,1.0,0.0,0,0,16,16,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.0,0,0,16,19,-8,-2,16,11,-3,-5,-6,0,0,0,0,0,0,0,0
2019-20,2019-12-14,Burnley,Newcastle,H,1473.0211047022824,1520.3451921858377,6.0,10.0,7.0,11.0,-4.0,0.4,8.0,6.0,2.0,0.6,6.0,7.0,10.0,-3.0,0.4,6.0,5.0,10.0,-5.0,0.4,7.0,6.0,0.0,0.0,1,3,1,3,-47.32408748355533,-4.0,-1.0,5.0,-6.0,-0.19999999999999996,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,18,22,-8,-6,13,11,-4,-2,-2,0,0,0,0,0,0,0,0
2019-20,2019-12-14,Chelsea,Bournemouth,A,1636.208632439539,1461.6204999230706,6.0,0.0,6.0,7.0,-1.0,0.4,4.0,11.0,-7.0,0.0,12.0,7.0,2.0,5.0,0.8,1.0,3.0,7.0,-4.0,0.0,7.0,7.0,0.0,0.0,1,3,1,3,174.58813251646848,6.0,2.0,-4.0,6.0,0.4,11.0,4.0,-5.0,9.0,0.8,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,29,16,7,-6,4,15,13,11,13,1,1,1,0,0,0,0,0
2019-20,2019-12-14,Leicester,Norwich,D,1607.59201139114,1384.877753224309,15.0,4.0,12.0,2.0,10.0,1.0,6.0,8.0,-2.0,0.2,15.0,13.0,2.0,11.0,1.0,4.0,3.0,6.0,-3.0,0.2,6.0,6.0,0.0,0.0,1,3,1,3,222.7142581668311,11.0,6.0,-6.0,12.0,0.8,11.0,10.0,-4.0,14.0,0.8,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,38,11,29,-17,2,19,27,17,46,1,1,1,0,0,0,0,1
2019-20,2019-12-14,Liverpool,Watford,H,1821.389420732033,1431.287235946872,15.0,4.0,15.0,5.0,10.0,1.0,3.0,7.0,-4.0,0.2,15.0,14.0,6.0,8.0,1.0,4.0,4.0,7.0,-3.0,0.2,7.0,7.0,0.0,0.0,1,3,1,3,390.10218478516094,11.0,12.0,-2.0,14.0,0.8,11.0,10.0,-1.0,11.0,0.8,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,46,9,26,-21,1,20,37,19,47,1,1,1,0,0,0,0,1
2019-20,2019-12-14,Sheffield United,Aston Villa,H,1523.7977449662096,1376.403091494413,6.0,4.0,7.0,8.0,-1.0,0.2,7.0,10.0,-3.0,0.2,7.0,7.0,6.0,1.0,0.4,4.0,9.0,10.0,-1.0,0.2,6.0,6.0,0.0,0.0,1,3,1,3,147.39465347179657,2.0,0.0,-2.0,2.0,0.0,3.0,-2.0,-4.0,2.0,0.2,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,22,15,3,-5,8,17,7,9,8,0,0,1,0,0,0,0,0
2019-20,2019-12-14,Southampton,West Ham,A,1455.515583535201,1485.5312241583126,7.0,3.0,8.0,8.0,0.0,0.4,4.0,11.0,-7.0,0.2,6.0,6.0,17.0,-11.0,0.4,4.0,3.0,9.0,-6.0,0.2,6.0,5.0,0.0,0.0,1,3,1,3,-30.01564062311172,4.0,4.0,-3.0,7.0,0.2,2.0,3.0,8.0,-5.0,0.2,1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,15,16,-17,-10,18,16,-1,-2,-7,0,0,0,1,0,0,0,0
2019-20,2019-12-15,Arsenal,Man City,A,1582.4836640471854,1772.1082037090937,5.0,7.0,8.0,9.0,-1.0,0.2,10.0,9.0,1.0,0.4,6.0,7.0,7.0,0.0,0.2,10.0,12.0,7.0,5.0,0.6,6.0,8.0,0.0,0.0,1,3,0,2,-189.62453966190833,-2.0,-2.0,0.0,-2.0,-0.2,-4.0,-5.0,0.0,-5.0,-0.39999999999999997,-2.0,0.0,1,1,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,22,32,0,25,9,3,-10,-6,-25,0,0,1,0,1,1,1,0
2019-20,2019-12-15,Man United,Everton,D,1621.9858853692526,1508.1588342838513,11.0,6.0,12.0,8.0,4.0,0.6,8.0,11.0,-3.0,0.4,9.0,9.0,6.0,3.0,0.4,3.0,7.0,12.0,-5.0,0.2,8.0,8.0,0.0,0.0,0,3,0,3,113.82705108540131,5.0,4.0,-3.0,7.0,0.19999999999999996,6.0,2.0,-6.0,8.0,0.2,0.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,24,17,6,-9,6,16,7,10,15,0,1,1,0,0,0,0,0
2019-20,2019-12-15,Wolves,Tottenham,A,1567.8214473759085,1608.064411344934,11.0,10.0,9.0,5.0,4.0,0.6,13.0,7.0,6.0,0.6,11.0,8.0,3.0,5.0,0.6,4.0,6.0,10.0,-4.0,0.2,7.0,8.0,0.0,0.0,1,3,0,2,-40.24296396902537,1.0,-4.0,-2.0,-2.0,0.0,7.0,2.0,-7.0,9.0,0.39999999999999997,-1.0,0.0,1,1,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,24,23,4,7,7,8,1,1,-3,0,0,1,0,0,0,1,0
2019-20,2019-12-16,Crystal Palace,Brighton,D,1534.725500516273,1456.6161088346364,7.0,4.0,4.0,4.0,0.0,0.4,6.0,10.0,-4.0,0.2,6.0,4.0,6.0,-2.0,0.4,3.0,5.0,10.0,-5.0,0.2,9.0,8.0,0.0,0.0,0,2,0,2,78.10939168163668,3.0,-2.0,-6.0,4.0,0.2,3.0,-1.0,-4.0,3.0,0.2,1.0,0.0,0,0,17,17,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.0,0,0,22,19,-4,-4,10,13,3,3,0,0,0,1,0,0,0,0,0
2019-20,2019-12-21,Aston Villa,Southampton,A,1371.5430663159111,1444.941020943393,4.0,7.0,6.0,10.0,-4.0,0.2,7.0,7.0,0.0,0.4,7.0,8.0,9.0,-1.0,0.4,2.0,6.0,9.0,-3.0,0.0,7.0,7.0,0.0,0.0,1,2,1,2,-73.3979546274818,-3.0,-1.0,3.0,-4.0,-0.2,5.0,2.0,0.0,2.0,0.4,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,15,15,-7,-18,17,18,0,1,11,0,0,0,0,0,0,0,1
2019-20,2019-12-21,Bournemouth,Burnley,A,1477.3130270057989,1482.9440872717655,3.0,6.0,4.0,9.0,-5.0,0.2,5.0,11.0,-6.0,0.4,5.0,4.0,7.0,-3.0,0.2,4.0,6.0,12.0,-6.0,0.2,7.0,7.0,0.0,0.0,1,2,1,2,-5.631060265966653,-3.0,-1.0,-2.0,1.0,-0.2,1.0,-2.0,-5.0,3.0,0.0,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,19,21,-5,-7,14,12,-2,-2,2,0,0,0,0,0,0,0,0
2019-20,2019-12-21,Brighton,Sheffield United,A,1460.1448990081396,1528.6577701447115,5.0,8.0,6.0,8.0,-2.0,0.2,8.0,7.0,1.0,0.4,10.0,10.0,6.0,4.0,0.6,7.0,5.0,4.0,1.0,0.2,5.0,7.0,0.0,0.0,1,2,1,2,-68.5128711365719,-3.0,-2.0,1.0,-3.0,-0.2,3.0,5.0,2.0,3.0,0.39999999999999997,-2.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,20,25,-4,5,13,7,-5,-6,-9,0,0,0,0,0,0,1,0
2019-20,2019-12-21,Everton,Arsenal,D,1512.5531986601409,1576.2991575137457,4.0,5.0,7.0,11.0,-4.0,0.2,8.0,10.0,-2.0,0.2,7.0,7.0,7.0,0.0,0.4,5.0,6.0,7.0,-1.0,0.2,6.0,6.0,0.0,0.0,1,2,1,2,-63.74595885360486,-1.0,-1.0,1.0,-2.0,0.0,2.0,1.0,0.0,1.0,0.2,0.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,18,22,-9,-3,16,10,-4,-6,-6,0,0,0,0,0,0,1,0
2019-20,2019-12-21,Man City,Leicester,H,1778.2927102425333,1601.0367114212186,10.0,13.0,12.0,6.0,6.0,0.6,11.0,3.0,8.0,0.8,9.0,8.0,6.0,2.0,0.6,12.0,18.0,3.0,15.0,0.8,6.0,7.0,0.0,0.0,1,2,1,2,177.25599882131473,-3.0,1.0,3.0,-2.0,-0.20000000000000007,-3.0,-10.0,3.0,-13.0,-0.20000000000000007,-1.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,35,39,28,29,3,2,-4,-1,-1,1,1,1,0,1,1,1,0
2019-20,2019-12-21,Newcastle,Crystal Palace,H,1510.4222096163546,1531.1967103427698,7.0,8.0,6.0,6.0,0.0,0.4,5.0,3.0,2.0,0.4,11.0,8.0,5.0,3.0,0.6,8.0,6.0,5.0,1.0,0.4,7.0,5.0,0.0,0.0,1,2,1,2,-20.774500726415226,-1.0,1.0,3.0,-2.0,0.0,3.0,2.0,0.0,2.0,0.19999999999999996,2.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,22,23,-7,-4,11,9,-1,-2,-3,0,0,0,0,0,0,1,0
2019-20,2019-12-21,Norwich,Wolves,A,1391.4330531942303,1557.540691107208,5.0,8.0,7.0,7.0,0.0,0.2,8.0,6.0,2.0,0.4,1.0,5.0,14.0,-9.0,0.0,9.0,8.0,5.0,3.0,0.4,7.0,6.0,0.0,0.0,1,2,1,2,-166.10763791297768,-3.0,-1.0,1.0,-2.0,-0.2,-8.0,-3.0,9.0,-12.0,-0.4,1.0,0.0,0,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,12,24,-17,3,19,8,-12,-11,-20,0,0,0,1,0,0,1,0
2019-20,2019-12-22,Tottenham,Chelsea,A,1618.3451676136344,1620.5161053568108,12.0,3.0,14.0,7.0,7.0,0.8,4.0,8.0,-4.0,0.2,11.0,12.0,5.0,7.0,0.6,9.0,12.0,9.0,3.0,0.6,7.0,8.0,0.0,0.0,1,1,0,1,-2.1709377431764096,9.0,10.0,-1.0,11.0,0.6000000000000001,2.0,0.0,-4.0,4.0,0.0,-1.0,0.0,1,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,26,29,8,6,7,4,-3,-3,2,0,0,1,0,1,1,1,0
2019-20,2019-12-22,Watford,Man United,H,1429.8162866350556,1617.591520992963,1.0,9.0,1.0,9.0,-8.0,0.0,10.0,8.0,2.0,0.4,3.0,1.0,5.0,-4.0,0.0,7.0,8.0,7.0,1.0,0.4,8.0,7.0,0.0,0.0,0,1,1,1,-187.7752343579075,-8.0,-9.0,1.0,-10.0,-0.4,-4.0,-7.0,-2.0,-5.0,-0.4,1.0,0.0,-1,0,18,18,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.0,0,0,9,25,-23,6,20,8,-16,-12,-29,0,0,0,1,0,0,1,0
2019-20,2019-12-26,Aston Villa,Norwich,H,1362.2154973307493,1384.6558115937842,1.0,2.0,5.0,13.0,-8.0,0.0,6.0,9.0,-3.0,0.0,6.0,7.0,10.0,-3.0,0.4,5.0,4.0,5.0,-1.0,0.2,5.0,5.0,0.0,0.0,1,2,1,2,-22.440314263034907,-1.0,-1.0,4.0,-5.0,0.0,1.0,3.0,5.0,-2.0,0.2,0.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,15,12,-9,-18,18,19,3,1,9,0,0,0,1,0,0,0,1
2019-20,2019-12-26,Bournemouth,Arsenal,D,1466.042883410788,1575.903723319136,3.0,5.0,3.0,8.0,-5.0,0.2,6.0,8.0,-2.0,0.2,4.0,2.0,6.0,-4.0,0.2,5.0,5.0,6.0,-1.0,0.2,5.0,5.0,0.0,0.0,1,2,1,2,-109.860839908348,-2.0,-3.0,0.0,-3.0,0.0,-1.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,19,23,-6,-3,14,11,-4,-3,-3,0,0,0,0,0,0,0,0
2019-20,2019-12-26,Chelsea,Southampton,A,1631.8841056098458,1454.2685899285548,6.0,9.0,5.0,6.0,-1.0,0.4,8.0,6.0,2.0,0.6,9.0,5.0,3.0,2.0,0.6,5.0,8.0,8.0,0.0,0.2,4.0,5.0,0.0,0.0,1,2,1,2,177.61551568129107,-3.0,-3.0,0.0,-3.0,-0.19999999999999996,4.0,-3.0,-5.0,2.0,0.39999999999999997,-1.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,32,18,8,-16,4,17,14,13,24,1,1,1,0,0,0,0,0
2019-20,2019-12-26,Crystal Palace,West Ham,H,1522.0359094291177,1496.1057867501206,8.0,6.0,4.0,2.0,2.0,0.4,5.0,8.0,-3.0,0.4,4.0,3.0,7.0,-4.0,0.2,6.0,2.0,7.0,-5.0,0.4,5.0,12.0,0.0,0.0,1,2,0,1,25.930122678997122,2.0,-1.0,-6.0,5.0,0.0,-2.0,1.0,0.0,1.0,-0.2,-7.0,0.0,1,1,18,19,0.4864864864864865,0.4594594594594595,0.472972972972973,0.02702702702702703,1,0,23,19,-5,-9,12,16,4,4,4,0,0,0,0,0,0,0,0
2019-20,2019-12-26,Everton,Burnley,H,1512.9486328547507,1494.2142308667765,5.0,6.0,7.0,9.0,-2.0,0.2,3.0,11.0,-8.0,0.4,8.0,6.0,4.0,2.0,0.4,6.0,5.0,10.0,-5.0,0.4,5.0,5.0,0.0,0.0,1,2,1,2,18.734401987974252,-1.0,4.0,-2.0,6.0,-0.2,2.0,1.0,-6.0,7.0,0.0,0.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,19,24,-9,-6,15,10,-5,-5,-3,0,0,0,0,0,0,1,0
2019-20,2019-12-26,Leicester,Liverpool,A,1596.7809161212954,1822.8603700438493,10.0,15.0,10.0,6.0,4.0,0.6,14.0,4.0,10.0,1.0,13.0,9.0,3.0,6.0,0.8,13.0,9.0,3.0,6.0,0.8,5.0,12.0,0.0,0.0,1,2,0,1,-226.07945392255397,-5.0,-4.0,2.0,-6.0,-0.4,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1,1,18,19,0.4864864864864865,0.4594594594594595,0.472972972972973,0.02702702702702703,1,0,39,49,27,28,2,1,-10,-1,-1,1,1,1,0,1,1,1,0
2019-20,2019-12-26,Man United,Newcastle,H,1603.8215981068217,1519.5830105300067,8.0,10.0,7.0,7.0,0.0,0.4,7.0,4.0,3.0,0.6,9.0,9.0,6.0,3.0,0.4,6.0,5.0,6.0,-1.0,0.4,4.0,5.0,0.0,0.0,1,2,1,2,84.23858757681501,-2.0,0.0,3.0,-3.0,-0.19999999999999996,3.0,4.0,0.0,4.0,0.0,-1.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,25,25,4,-6,8,9,0,1,10,0,0,1,0,0,0,1,0
2019-20,2019-12-26,Sheffield United,Watford,D,1538.1254305951297,1443.586209521197,10.0,4.0,6.0,4.0,2.0,0.6,3.0,6.0,-3.0,0.2,10.0,9.0,5.0,4.0,0.6,4.0,4.0,7.0,-3.0,0.2,5.0,4.0,0.0,0.0,1,2,1,2,94.53922107393282,6.0,3.0,-2.0,5.0,0.39999999999999997,6.0,5.0,-2.0,7.0,0.39999999999999997,1.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,28,12,6,-21,5,20,16,15,27,0,1,1,0,0,0,0,1
2019-20,2019-12-26,Tottenham,Brighton,H,1606.9771673605994,1450.6772385577215,9.0,5.0,11.0,7.0,4.0,0.6,6.0,7.0,-1.0,0.2,8.0,10.0,6.0,4.0,0.4,4.0,6.0,9.0,-3.0,0.2,4.0,5.0,0.0,0.0,1,2,1,2,156.29992880287796,4.0,5.0,0.0,5.0,0.39999999999999997,4.0,4.0,-3.0,7.0,0.2,-1.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,26,20,6,-5,7,13,6,6,11,0,0,1,0,0,0,0,0
2019-20,2019-12-27,Wolves,Man City,H,1564.317932707654,1782.5485055424565,8.0,10.0,8.0,6.0,2.0,0.4,13.0,6.0,7.0,0.6,8.0,7.0,5.0,2.0,0.4,10.0,12.0,6.0,6.0,0.6,6.0,6.0,0.0,0.0,1,2,1,2,-218.2305728348024,-2.0,-5.0,0.0,-5.0,-0.19999999999999996,-2.0,-5.0,-1.0,-4.0,-0.19999999999999996,0.0,0.0,0,0,19,19,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,0,0,27,38,4,30,8,3,-11,-5,-26,0,0,1,0,1,1,1,0
2019-20,2019-12-28,Brighton,Bournemouth,H,1446.0033186274034,1467.748968485502,5.0,4.0,6.0,7.0,-1.0,0.2,2.0,6.0,-4.0,0.2,7.0,7.0,7.0,0.0,0.4,4.0,4.0,6.0,-2.0,0.2,2.0,2.0,1.0,1.0,2,3,2,3,-21.74564985809866,1.0,4.0,1.0,3.0,0.0,3.0,3.0,1.0,2.0,0.2,0.0,0.0,0,0,20,20,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,0,1,20,20,-6,-6,15,16,0,1,0,0,0,0,0,0,0,0,0
2019-20,2019-12-28,Burnley,Man United,A,1486.1671543111916,1610.139334335018,6.0,10.0,3.0,10.0,-7.0,0.4,9.0,6.0,3.0,0.6,6.0,7.0,10.0,-3.0,0.4,7.0,8.0,8.0,0.0,0.4,2.0,2.0,1.0,1.0,2,3,2,3,-123.97218002382647,-4.0,-6.0,4.0,-10.0,-0.19999999999999996,-1.0,-1.0,2.0,-3.0,0.0,0.0,0.0,0,0,20,20,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,0,1,24,28,-7,7,12,8,-4,-4,-14,0,0,0,0,0,0,1,0
2019-20,2019-12-28,Newcastle,Everton,A,1513.2652743018105,1520.9957094103356,9.0,8.0,6.0,6.0,0.0,0.6,7.0,7.0,0.0,0.4,11.0,8.0,5.0,3.0,0.6,4.0,8.0,12.0,-4.0,0.2,2.0,2.0,1.0,1.0,2,3,2,3,-7.730435108525171,1.0,-1.0,-1.0,0.0,0.19999999999999996,7.0,0.0,-7.0,7.0,0.39999999999999997,0.0,0.0,0,0,20,20,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,0,1,25,22,-9,-8,10,13,3,3,-1,0,0,1,0,0,0,0,0
2019-20,2019-12-28,Norwich,Tottenham,D,1375.4473835759538,1611.6510872909175,1.0,9.0,4.0,8.0,-4.0,0.0,10.0,6.0,4.0,0.6,1.0,5.0,11.0,-6.0,0.0,7.0,8.0,8.0,0.0,0.4,2.0,2.0,1.0,1.0,2,3,2,3,-236.2037037149637,-8.0,-6.0,2.0,-8.0,-0.6,-6.0,-3.0,3.0,-6.0,-0.4,0.0,0.0,0,0,20,20,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,0,1,12,29,-19,7,20,6,-17,-14,-26,0,0,0,1,0,1,1,0
